"","gene","distance","Z","p.value","p.adj"
"7245","MYL12A",0.00013393603149325,1.00466348149523,0.157529459122623,0.59997707334509
"457","CSF1",0.000133873461676134,1.00454691561855,0.157557534761109,0.59997707334509
"3001","PSMB1",0.000133603744578934,1.00404387805676,0.157678732290355,0.59997707334509
"2039","CXCL1",0.000133500234331322,1.00385058290683,0.157725319439843,0.59997707334509
"231","ADPRHL2",0.000133280387817722,1.00343959340673,0.157824404373922,0.59997707334509
"619","IFI16",0.000133207471406919,1.00330314592654,0.157857309359846,0.59997707334509
"6569","MT1E",0.000133196822070701,1.00328321234423,0.157862116819124,0.59997707334509
"1302","NABP1",0.000133190876183327,1.00327208212182,0.157864801179815,0.59997707334509
"6703","CYBA",0.000133078395158801,1.00306144240926,0.157915608418637,0.59997707334509
"5422","DUSP6",0.000132745561984481,1.00243721618912,0.158066237619459,0.59997707334509
"7896","TBCB",0.000132596306903251,1.00215683177296,0.158133926598876,0.59997707334509
"6979","PTRF",0.000132576683712613,1.00211994733429,0.158142832468225,0.59997707334509
"164","NUDC",0.000132290333147472,1.00158115301292,0.158272963660051,0.59997707334509
"2309","AK6",0.000132161211004555,1.00133785465893,0.158331748816536,0.59997707334509
"3184","HSPB1",0.00013210813406924,1.00123778241301,0.158355932186452,0.59997707334509
"8160","DGCR6L",0.000132082995871507,1.0011903737571,0.158367389765973,0.59997707334509
"4005","STOML2",0.000131972301498857,1.00098151625399,0.158417872286505,0.59997707334509
"605","PMF1",0.000131879741925857,1.00080675431495,0.158460121748978,0.59997707334509
"5857","FRMD6",0.000131664315410891,1.00039957918256,0.1585585867841,0.59997707334509
"3251","PCOLCE",0.00013163433947593,1.00034287450623,0.158572302562158,0.59997707334509
"3213","SAMD9",0.000131618308235992,1.00031254386763,0.158579639283656,0.59997707334509
"4870","KIF5B",0.000131537238370049,1.00015911110528,0.15861675676494,0.59997707334509
"6351","C16orf91",0.000131521996674308,1.00013025518009,0.158623738043847,0.59997707334509
"401","LMO4",0.00013151353388068,1.00011423192714,0.158627614728013,0.59997707334509
"8293","XRCC6",0.000131483941542811,1.00005819519904,0.15864117280672,0.59997707334509
"7375","C20orf27",0.000131220597885578,0.999559021056956,0.15876198145291,0.59997707334509
"6271","SNHG21",0.000131009998945192,0.999159176537853,0.158858794128502,0.59997707334509
"4091","ANP32B",0.00013099745149256,0.999135335607396,0.158864567855032,0.59997707334509
"5098","PRDX3",0.000130692076815651,0.998554470362645,0.159005282590715,0.59997707334509
"7469","RPN2",0.000130675428997232,0.998522768789833,0.159012964653282,0.59997707334509
"1158","MIR4435-2HG",0.000130577457670514,0.998336133428707,0.159058195873226,0.59997707334509
"1264","ATP5G3",0.000130487982373271,0.99816557286137,0.159099538725657,0.59997707334509
"7550","ATP5E",0.000130462672069567,0.998117306482347,0.159111239482554,0.59997707334509
"4615","CLCF1",0.000130272465971674,0.997754316359306,0.159199253769201,0.59997707334509
"4524","COX8A",0.000130177163919152,0.99757226211288,0.159243408503233,0.59997707334509
"4322","CHID1",0.000129670792133305,0.996602930207224,0.159478641548914,0.59997707334509
"3756","SNAI2",0.000129625923763197,0.996516875843976,0.159499535817143,0.59997707334509
"7169","SRSF2",0.000129558480620615,0.996387474215884,0.159530958309767,0.59997707334509
"6154","CCNB2",0.000129309574590217,0.995909378523284,0.159647089038597,0.59997707334509
"5026","SLC25A28",0.00012926975637981,0.995832819351578,0.159665690604623,0.59997707334509
"589","FDPS",0.00012912289462142,0.995550262049855,0.159734355769739,0.59997707334509
"4977","GHITM",0.0001286423529313,0.994623689379368,0.159959660738229,0.59997707334509
"7217","DCXR",0.000128538749898896,0.994423515571324,0.160008362192828,0.59997707334509
"3484","MAGED1",0.000128406246209888,0.99416729041471,0.160070714855005,0.59997707334509
"6789","RNASEK",0.000128083455984844,0.993542106862918,0.160222920597566,0.59997707334509
"1877","RPL39L",0.000128001520490561,0.99338318768395,0.160261625768835,0.59997707334509
"332","SCP2",0.000127953922635599,0.993290826526733,0.160284123371961,0.59997707334509
"5161","MRPL51",0.000127905686379814,0.993197195033856,0.16030693251403,0.59997707334509
"7233","METRNL",0.000127819187070973,0.99302921143197,0.160347859551865,0.59997707334509
"6977","RAB5C",0.000127793416931698,0.992979145461189,0.160360058800578,0.59997707334509
"8073","ETFB",0.000127518567985682,0.992444605656969,0.160490344435307,0.59997707334509
"4194","CERCAM",0.000127460098089909,0.992330756772749,0.160518102233145,0.59997707334509
"8180","DDT",0.000127412879154395,0.992238780735039,0.160540529444609,0.59997707334509
"3460","TIMP1",0.000127014845633469,0.99146224423646,0.160729959791103,0.59997707334509
"4969","PPIF",0.000126995088486183,0.991423642350863,0.160739380242786,0.59997707334509
"3613","GABRE",0.000126901748098661,0.991241199030202,0.160783908814124,0.59997707334509
"5732","ITGBL1",0.000126667375843974,0.990782561612709,0.160895883088402,0.59997707334509
"7052","SNF8",0.000126326374866227,0.99011389914372,0.161059225228518,0.59997707334509
