"","gene","distance","Z","p.value","p.adj"
"5932","Hpcal1",1.86071441656386e-05,1.34084726403678,0.0899850235821378,0.393321984775384
"83","Slc39a10",1.85704082779393e-05,1.34039164636647,0.0900590250720818,0.393321984775384
"4997","Eif1b",1.85640186304322e-05,1.34031231581639,0.0900719145724072,0.393321984775384
"4141","Large",1.85338251856225e-05,1.33993711691305,0.0901328948587975,0.393321984775384
"2734","1110001J03Rik",1.85108248924934e-05,1.33965093440435,0.0901794281131104,0.393321984775384
"4707","Scn4b",1.8510655921591e-05,1.33964883078997,0.0901797702267088,0.393321984775384
"6282","Grina",1.85098230292326e-05,1.33963846138914,0.0901814566302164,0.393321984775384
"6465","Sp7",1.84990072681478e-05,1.33950376843203,0.0902033642361128,0.393321984775384
"3370","Gdpd5",1.84807172284607e-05,1.33927583397182,0.0902404464365225,0.393321984775384
"1530","Mllt11",1.84575849157966e-05,1.33898726310717,0.0902874096923261,0.393321984775384
"643","Kcnh7",1.84329554473018e-05,1.33867965753743,0.0903374907225041,0.393321984775384
"5853","Btf3",1.84239764065814e-05,1.33856742331511,0.0903557686271523,0.393321984775384
"5902","Kif3c",1.84147698933049e-05,1.33845229465541,0.0903745207587089,0.393321984775384
"6100","Calm1",1.83703602294974e-05,1.33789621729528,0.0904651352119882,0.393321984775384
"6069","Arel1",1.83688963707497e-05,1.33787786694074,0.0904681266059699,0.393321984775384
"1587","Kcnc4",1.83676932319386e-05,1.33786278388283,0.0904705854346358,0.393321984775384
"1329","Tmsb4x",1.83611446035139e-05,1.33778067190755,0.090483972136917,0.393321984775384
"6525","Mapk1",1.83611170622725e-05,1.33778032651763,0.0904840284488853,0.393321984775384
"4210","Ogfod1",1.83573839924733e-05,1.3377335064241,0.0904916621831387,0.393321984775384
"2841","Spr",1.83314394372467e-05,1.33740787335649,0.0905447679211584,0.393321984775384
"586","Garnl3",1.83069373275182e-05,1.33709996353015,0.0905950045499182,0.393321984775384
"2369","Rasgef1b",1.83068464590275e-05,1.33709882092605,0.0905951910085328,0.393321984775384
"7032","Socs5",1.83053095801515e-05,1.33707949503698,0.0905983447936567,0.393321984775384
"3620","Sgk1",1.8300353226495e-05,1.33701716010968,0.0906085177641497,0.393321984775384
"7442","Mrpl43",1.82910900305757e-05,1.33690061826531,0.0906275395000347,0.393321984775384
"6452","Scn8a",1.82620187708423e-05,1.33653452254055,0.0906873122207734,0.393321984775384
"7379","Klf9",1.82442703027201e-05,1.33631075731296,0.0907238609399765,0.393321984775384
"4109","Rab3a",1.82366241823299e-05,1.33621429785401,0.0907396195282109,0.393321984775384
"3431","Xylt1",1.81921942071461e-05,1.33565307119359,0.0908313474593601,0.393321984775384
"772","Rasgrp1",1.81805686743003e-05,1.33550601719678,0.0908553936106125,0.393321984775384
"5100","Rtn4",1.81567659800516e-05,1.3352046673158,0.0909046848571208,0.393321984775384
"7173","Isoc1",1.81428455679815e-05,1.33502826554329,0.0909335477754984,0.393321984775384
"5473","Jup",1.81377321553268e-05,1.33496343693707,0.0909441567624282,0.393321984775384
"2728","9330158H04Rik",1.80753091849756e-05,1.33417070033158,0.0910739597569041,0.393321984775384
"1803","Abca1",1.806218280676e-05,1.33400368923128,0.0911013237334856,0.393321984775384
"1447","Serpini1",1.80554800997254e-05,1.33391836641532,0.0911153058252751,0.393321984775384
"1566","Bcas2",1.80410328892913e-05,1.33373436214237,0.0911454645440954,0.393321984775384
"5179","Sparc",1.80301711516099e-05,1.33359593624073,0.0911681577431519,0.393321984775384
"3840","Chpt1",1.80301711514965e-05,1.33359593623928,0.0911681577433888,0.393321984775384
"748","Pax6",1.80301711512739e-05,1.33359593623645,0.0911681577438542,0.393321984775384
"706","C1qtnf4",1.80300449835714e-05,1.33359432786884,0.0911684214402724,0.393321984775384
"3018","Sox5",1.80200191487103e-05,1.33346648758275,0.0911893830260332,0.393321984775384
"2586","Agfg2",1.7992742189271e-05,1.33311835244197,0.0912464838114705,0.393321984775384
"5944","Tssc1",1.79927421892014e-05,1.33311835244108,0.0912464838116164,0.393321984775384
"1015","Cebpb",1.79927421891955e-05,1.33311835244101,0.0912464838116288,0.393321984775384
"6472","Cbx5",1.79927421891414e-05,1.33311835244032,0.0912464838117421,0.393321984775384
"2457","Rab35",1.79864824630671e-05,1.33303839270876,0.0912596024717623,0.393321984775384
"2081","Fbxo2",1.79864824626947e-05,1.333038392704,0.091259602472543,0.393321984775384
"6123","Setd3",1.79864824626346e-05,1.33303839270324,0.0912596024726688,0.393321984775384
"316","Ier5",1.79864824624953e-05,1.33303839270146,0.0912596024729608,0.393321984775384
"4914","Twf2",1.79864824623716e-05,1.33303839269987,0.0912596024732202,0.393321984775384
"4100","Tmem59l",1.7978763066008e-05,1.33293975311519,0.0912757877854951,0.393321984775384
"3288","Ube3a",1.79786461920867e-05,1.3329382593901,0.0912760329002801,0.393321984775384
"3725","Prmt2",1.79618759955815e-05,1.33272383467149,0.0913112242703085,0.393321984775384
"6078","Fos",1.79605419195797e-05,1.33270676936148,0.0913140254598885,0.393321984775384
"4646","Elof1",1.79547492023671e-05,1.33263265651497,0.0913261914707608,0.393321984775384
"1314","Eif1ax",1.79375033335494e-05,1.33241188294598,0.0913624397267795,0.393321984775384
"4057","Ing2",1.79375033333276e-05,1.33241188294314,0.0913624397272461,0.393321984775384
"6239","Med30",1.79209623699486e-05,1.33219995368959,0.0913972458895063,0.393321984775384
"1972","Dlgap3",1.79108402248507e-05,1.332070177986,0.0914185644302989,0.393321984775384
"1840","Psip1",1.7896051174698e-05,1.33188044931676,0.09144973820992,0.393321984775384
"2577","Ap1s1",1.7881515676378e-05,1.33169383591104,0.0914804078149248,0.393321984775384
"1521","Celf3",1.78620484423947e-05,1.33144369263659,0.0915215304060676,0.393321984775384
"7437","Scd2",1.78527767900113e-05,1.33132447072324,0.0915411348496776,0.393321984775384
