"","gene","distance","Z","p.value","p.adj"
"7586","Uhrf1bp1l",0.00268822487387608,7.52820528839969,2.57212351965905e-14,3.32253034968022e-12
"2127","Dynll2",0.00266898537486389,7.47335636442069,3.90873812473556e-14,4.97020482173406e-12
"1650","Cryzl1",0.00266074343625777,7.44985983450796,4.67197251988825e-14,5.84930959490009e-12
"6814","Stx17",0.00265264353484591,7.42676823131729,5.5641550311859e-14,6.86077176421073e-12
"1365","Chd8",0.00264556452505586,7.40658703691225,6.47956015034935e-14,7.8702478363497e-12
"555","Apc2",0.00263820242751765,7.38559880182653,7.58843932958394e-14,9.08157636237561e-12
"2074","Dpysl4",0.00262435663691406,7.34612653096522,1.02016619335226e-13,1.20320470746386e-11
"1982","Dmd",0.00261694767143794,7.32500468242307,1.19445186493438e-13,1.38863561097657e-11
"5050","Phlpp1",0.00258882446925609,7.24482965408473,2.16491525693269e-13,2.48141976914341e-11
"6468","Slmo2",0.00256997558160259,7.19109430446155,3.21370332773993e-13,3.63237745571494e-11
"6275","Sgpp1",0.00256541678136958,7.17809784923903,3.53439820800846e-13,3.94012775572231e-11
"1828","Dclk2",0.00254906721787243,7.13148769765575,4.96449149096261e-13,5.45959888560185e-11
"4535","Nfat5",0.00250190516311429,6.99703575821167,1.30717290183349e-12,1.41836974334946e-10
"3118","H2afy",0.00249541578917483,6.97853552711672,1.49136398021687e-12,1.59693685144801e-10
"3761","Lrfn4",0.00248909089025397,6.96050418961332,1.69528538880856e-12,1.7917185057304e-10
"7313","Trappc10",0.00248445976216857,6.94730153853951,1.86169655507696e-12,1.94237007246363e-10
"7207","Tmem55b",0.00247812158746206,6.92923235376383,2.11565169983733e-12,2.17938905484509e-10
"8004","Zfp451",0.00241614555162531,6.75254797773229,7.26355001855574e-12,7.38884625637582e-10
"7284","Tpgs2",0.00240480241393178,6.72021039468809,9.07311768215221e-12,9.11568292559934e-10
"6743","Ssr2",0.00239634340368362,6.69609502610471,1.0703127682778e-11,1.06222015954204e-09
"5479","Ptpdc1",0.00237714567177664,6.64136517387376,1.55395483992603e-11,1.52362463702627e-09
"1663","Csnk1d",0.00234046697229326,6.53679970684488,3.14245626293871e-11,3.04444155568991e-09
"2565","Fbxo41",0.0023194782745797,6.47696407990991,4.679323021126e-11,4.48003891128511e-09
"5543","Rab11a",0.00230954348773681,6.44864149375799,5.64285851692815e-11,5.33971890822806e-09
"1952","Dip2c",0.00230302220450525,6.43005029406059,6.37808657105381e-11,5.96607684083171e-09
"6810","Stt3b",0.00225152394242538,6.28323647837451,1.65798034839396e-10,1.53325500854887e-08
"6734","Ss18l1",0.00223603739945251,6.23908666877304,2.20066549817212e-10,2.01224896900278e-08
"4897","Pcna",0.00223218175256692,6.22809479820597,2.36070684761424e-10,2.13460359176497e-08
"2402","F8a",0.00221447421759236,6.17761327376192,3.25389412960497e-10,2.90991103590388e-08
"1754","D10Bwg1379e",0.00217937825887792,6.07755996310775,6.10125285056772e-10,5.39695605412175e-08
"1766","D1Ertd622e",0.00216668906749454,6.04138498302636,7.63984552490272e-10,6.68527557867294e-08
"6770","Stard3nl",0.00213320816167601,5.94593594577107,1.37440815353677e-09,1.18988654824279e-07
"1987","Dmwd",0.00212708943796775,5.92849238285346,1.52864296217733e-09,1.30948383433675e-07
"7457","Tubg1",0.00210532094050653,5.86643366388003,2.22634144653207e-09,1.88728819707062e-07
"7510","Ubb",0.00210371346092036,5.86185098085053,2.2886786598494e-09,1.92013061173756e-07
"4738","Nyap2",0.00209635253158097,5.84086607612431,2.59650695239476e-09,2.15616056924373e-07
"7385","Tsc22d2",0.00208579027389426,5.81075466477531,3.10959238134529e-09,2.55614775751394e-07
"3720","Lin7c",0.00207471720249039,5.779187000188,3.75312297048028e-09,3.05429147337685e-07
"7100","Tmbim6",0.00206782274815138,5.75953194567347,4.21737478033892e-09,3.39811841211863e-07
"6713","Srpk2",0.00204838202319363,5.70410935672621,5.84764889878661e-09,4.66550654297308e-07
"7205","Tmem50b",0.00203808138149446,5.67474377329109,6.94481972560226e-09,5.48708183756807e-07
"2130","Dyrk1a",0.00202986360094118,5.65131611436104,7.96119810274654e-09,6.22963751539917e-07
"7723","Vps39",0.00202851074920682,5.6474593371193,8.14181668905921e-09,6.31029563957751e-07
"6308","Shprh",0.00200905198238696,5.59198531353112,1.12243906389805e-08,8.61736707736072e-07
"4843","Papd5",0.00200441913180987,5.578777751892,1.21107237519435e-08,9.21094111152491e-07
"6102","Sbk1",0.00199039608369947,5.53880014648381,1.52275470939546e-08,1.14742387269076e-06
