"","gene","distance","Z","p.value","p.adj"
"1616","RPL29",0.00218893979664944,8.00932801729498,5.76684526173867e-16,1.13378860099392e-13
"3629","RPL10",0.00216896432252863,7.93423589238463,1.05897603494816e-15,2.03467804532994e-13
"6365","RPS2",0.00211463762863884,7.73001010736112,5.37690225844474e-15,1.01014070428649e-12
"6203","ITGA11",0.0020054917459019,7.31970714231682,1.24256348501362e-13,2.28361558745763e-11
"1528","RPSA",0.00200420411395554,7.31486665550935,1.28818550460925e-13,2.31708941616311e-11
"5514","RPL6",0.00192937832267265,7.033580332514,1.00649994318297e-12,1.77269802493101e-10
"6071","THBS1",0.00188019707605059,6.84869739595612,3.72627245224169e-12,6.42896067576555e-10
"1138","RPL31",0.00186874820202853,6.80565860383796,5.0293995957583e-12,8.50370883650813e-10
"4498","FTH1",0.00186606183043118,6.79555995234543,5.39463185202853e-12,8.94239562295083e-10
"4759","RPS25",0.00185769057325674,6.76409058718304,6.70745667206121e-12,1.09047766741549e-09
"2747","RPL10A",0.00184480239167406,6.71564112683877,9.36205526634429e-12,1.49333613625801e-09
"7547","GNAS",0.00178844556401389,6.50378363015987,3.91622660358015e-11,6.13107031604937e-09
"4966","RPS24",0.00172000082560277,6.24648506417137,2.09896070331131e-10,3.22629341559888e-08
"2348","RPS23",0.00171854042705322,6.24099511035907,2.17397920717333e-10,3.28193218168631e-08
"8270","RPL3",0.00163094342949254,5.91169906247473,1.69298368893291e-09,2.51096212390154e-07
"2155","RPS3A",0.00162429696271004,5.88671355720834,1.9697530838627e-09,2.87108492603022e-07
"4304","IFITM3",0.00154546089969343,5.59035175594741,1.13305040120346e-08,1.62352679521593e-06
"8036","FTL",0.00150891492271459,5.45296752908657,2.47680586254488e-08,3.48981946032574e-06
"8216","SELM",0.00150502455288093,5.43834278798005,2.68892163069791e-08,3.72658089605248e-06
"7449","MMP24-AS1",0.00145671965142072,5.25675422230722,7.33100244573858e-08,9.99617656068935e-06
"4841","VIM",0.0014556792159205,5.25284300037219,7.48845982148662e-08,1.00487998937854e-05
"93","HSPB7",0.00141125888837234,5.08585738768375,1.82984490123673e-07,2.41711074922739e-05
"3938","RPL8",0.00140151642975424,5.04923337991002,2.21793279064074e-07,2.88467750955029e-05
"8446","MT-CO3",0.00139614391616116,5.02903694004711,2.46474713517776e-07,3.15711701224134e-05
"2592","GNB2L1",0.00136310319134258,4.90482971371543,4.67542130591763e-07,5.89940473436233e-05
"3908","EEF1D",0.0013100203246117,4.70527974383499,1.26759040561622e-06,0.000157591313074698
"6490","NUPR1",0.00129674765100407,4.65538489486116,1.61688014528209e-06,0.000198102967365431
"6193","RPL4",0.00122548145647523,4.38747986546959,5.73358026862784e-06,0.000692452679871139
"3831","RPL30",0.00118785656038316,4.24603974845423,1.087910238814e-05,0.00129537931815966
"1495","RPL15",0.00113980075112284,4.06538757420194,2.39763530283458e-05,0.0028152234514116
"1291","COL3A1",0.00108579836257272,3.86238092304873,5.61436503525985e-05,0.00650189616549133
"7518","ZFAS1",0.000990508594949031,3.50416608970852,0.000229019793133724,0.0261639639344933
"6886","RPL23A",0.00093623477107795,3.30013905451318,0.000483184666348883,0.0544645755908461
"4737","NNMT",0.000929277418880428,3.27398486377398,0.000530211456711616,0.0589790480926316
"1531","RPL14",0.000915876632445593,3.22360841099114,0.000632931862784266,0.0694909865971192
"3130","IGFBP3",0.000868775511581428,3.0465451167755,0.00115743868009921,0.12544854617383
"43","RPL22",0.000835137148792612,2.92009124013453,0.00174964459382947,0.187234118939675
"3218","COL1A2",0.000787569326088281,2.7412735128243,0.00306007690132499,0.323373626547518
"7179","TIMP2",0.00078466379834172,2.73035100599639,0.00316334620010293,0.330159614514446
"5301","PFDN5",0.00077144058104225,2.68064207397489,0.00367405323436846,0.378785927357938
"1991","RPL9",0.000765420182956721,2.6580100962649,0.00393017691090338,0.400309826563581
"8449","MT-ND4",0.000756765173630683,2.62547404543174,0.00432642027444175,0.435423297620602
"8440","MT-ND1",0.000694886363403988,2.39285822271107,0.00835884983937044,0.586819009913246
"1006","RPS27A",0.000648890956891038,2.21995154774134,0.0132110284023407,0.586819009913246
"6795","GABARAP",0.000637546729819332,2.17730614612893,0.0147288664599955,0.586819009913246
"6694","COX4I1",0.000609676747388044,2.07253685808487,0.0191077013090888,0.586819009913246
"4540","PRDX5",0.000600181090526553,2.03684063146033,0.0208330075512907,0.586819009913246
"5637","RPL21",0.000588655330937171,1.99351280987581,0.0231026611269372,0.586819009913246
"3400","CD99",0.000574473445483705,1.94020003704772,0.0261776920137887,0.586819009913246
"7826","UBA52",0.000567542973480903,1.91414689477061,0.0278006945018362,0.586819009913246
"5325","CD63",0.000562859653859682,1.8965412840169,0.0289442531609438,0.586819009913246
"3793","RPL7",0.000547241651579236,1.83782983762015,0.0330437417203129,0.586819009913246
"5111","HTRA1",0.000526362516338547,1.7593406552342,0.0392598325787302,0.586819009913246
"7622","OAZ1",0.000508815586063982,1.69337795157059,0.0451917744712307,0.586819009913246
"4578","CFL1",0.000504319841505204,1.67647747602087,0.046822352241646,0.586819009913246
"6058","GREM1",0.00049236807187748,1.63154819062034,0.0513873500323411,0.586819009913246
"3433","SAT1",0.000483007505401531,1.59635979795478,0.0552042431952341,0.586819009913246
"6270","RPS17",0.000482973740959084,1.59623287011745,0.0552184057173756,0.586819009913246
"2438","TGFBI",0.000465237451116333,1.52955832290704,0.0630630461252145,0.586819009913246
"5163","GAPDH",0.000458900861711893,1.50573771368465,0.0660672592057649,0.586819009913246
"8443","MT-CO2",0.000444510947558956,1.45164291600993,0.0733004596378287,0.586819009913246
"5176","TPI1",0.000443160258971332,1.44656538565829,0.0740093433521727,0.586819009913246
"4418","CD59",0.000442319071743593,1.44340318104696,0.0744534642668328,0.586819009913246
"7156","H3F3B",0.000427341704869557,1.38710002161598,0.0827056327217415,0.586819009913246
"7655","MYDGF",0.000412765739188623,1.33230581603256,0.0913798583784785,0.586819009913246
"6510","ALDOA",0.000403598213758395,1.29784310638361,0.0971706268108543,0.586819009913246
"6533","VKORC1",0.000393688128280655,1.26058895301202,0.103728490393499,0.586819009913246
"4388","RPS13",0.000384777247796968,1.22709102719082,0.109894189970634,0.586819009913246
"3030","ACTB",0.000375818139370337,1.19341180210764,0.116354067535246,0.586819009913246
"8311","TSPO",0.000375304200019032,1.19147979299831,0.116732642371799,0.586819009913246
"4975","PLAC9",0.000367915259233078,1.1637031674675,0.122272162676614,0.586819009913246
"7954","RABAC1",0.000362765330010653,1.14434347036539,0.126240611022872,0.586819009913246
"4394","LDHA",0.000361090589777282,1.13804775983376,0.127550270004073,0.586819009913246
"3144","CHCHD2",0.000356825045491069,1.1220126568663,0.130928529222344,0.586819009913246
"6771","PFN1",0.000356276222197363,1.11994951147734,0.131367638893332,0.586819009913246
"3047","NDUFA4",0.000352049232442396,1.10405934332638,0.134783698055164,0.586819009913246
"54","PARK7",0.000349916590916295,1.09604228286021,0.136530135492809,0.586819009913246
"7359","FKBP1A",0.000344741723337157,1.0765888370848,0.140831996723058,0.586819009913246
"7114","DDX5",0.000343390401286115,1.07150892540725,0.141970329832199,0.586819009913246
"268","YBX1",0.000343185108568283,1.07073718570698,0.142143808820598,0.586819009913246
"4303","IFITM1",0.00033965822198098,1.05747885669028,0.145146549572396,0.586819009913246
"5266","TUBA1B",0.000336657034357497,1.04619674370817,0.147735103010436,0.586819009913246
"156","SH3BGRL3",0.00033607186855006,1.04399697895468,0.148243393677908,0.586819009913246
"6158","ANXA2",0.000330546781204765,1.02322698137844,0.153100269293041,0.586819009913246
"6","ISG15",0.000327834297596283,1.01303016919197,0.155522875408854,0.586819009913246
"3228","ARPC1B",0.000326096074727888,1.00649581371354,0.157088562194439,0.586819009913246
"7752","JUNB",0.000325870935550948,1.00564946688369,0.157292109742367,0.586819009913246
"888","PDIA6",0.000320262805578679,0.984567294123017,0.162418330697945,0.586819009913246
"7398","DSTN",0.000317728960769002,0.975042023793963,0.164769707506054,0.586819009913246
"5538","RPLP0",0.000313576999300284,0.959433903188348,0.168670101234215,0.586819009913246
"8009","AP2S1",0.000311645556173723,0.952173190994993,0.170504577430036,0.586819009913246
"2122","ANXA5",0.00030958809107462,0.944438734967262,0.172472747616011,0.586819009913246
"308","UQCRH",0.000308888335507122,0.941808202537166,0.173145422444606,0.586819009913246
"6393","TNFRSF12A",0.000306701392892559,0.93358701254231,0.175258483624046,0.586819009913246
"413","RPL5",0.000305508300854122,0.929101921683486,0.176418134338014,0.586819009913246
"8452","MT-CYB",0.000305177106648715,0.927856891077877,0.176740904289596,0.586819009913246
"7707","C19orf66",0.000305091287168065,0.927534277100266,0.176824601731184,0.586819009913246
"7874","FXYD5",0.000304674478042168,0.925967401502905,0.177231460753711,0.586819009913246
"3481","PLP2",0.000301294942664194,0.913262997531966,0.180552119145911,0.586819009913246
"6995","RPL27",0.000300044670023727,0.90856295243055,0.181790434896674,0.586819009913246
"7412","CST3",0.000299572772008065,0.906788985789122,0.182259197737086,0.586819009913246
"8450","MT-ND5",0.000298542210813584,0.902914883503707,0.183285535410841,0.586819009913246
"3664","CTSB",0.000298133426744229,0.901378175828496,0.183693640536295,0.586819009913246
"3347","ZC3HAV1",0.00029778247335103,0.900058866165033,0.184044462343448,0.586819009913246
"8033","PPP1R15A",0.000297582339501237,0.899306519764816,0.184244707789578,0.586819009913246
"6108","PDIA3",0.000296905442871913,0.896761919024268,0.184922986120792,0.586819009913246
"7330","PMAIP1",0.000296128329287674,0.893840581088346,0.185703596553476,0.586819009913246
"3685","PDLIM2",0.000296097996406357,0.893726553231036,0.185734107322838,0.586819009913246
"3752","CEBPD",0.000294758222401367,0.888690053154694,0.18708483915174,0.586819009913246
"397","CYR61",0.000292105261680202,0.878717000367504,0.189777369312435,0.586819009913246
"3040","KDELR2",0.000291494248501734,0.876420069759404,0.190400855830461,0.586819009913246
"4809","KLF6",0.000291234405843053,0.875443265040541,0.190666383769861,0.586819009913246
"2103","OSTC",0.000289991334003795,0.870770289307321,0.19193979537121,0.586819009913246
"4908","ARID5B",0.000288878683757973,0.8665875965344,0.193084005984054,0.586819009913246
"7665","RPL36",0.000287987527572298,0.863237547809415,0.194003436652396,0.586819009913246
"3431","PRDX4",0.000287984137334934,0.863224803174367,0.194006939540631,0.586819009913246
"1442","THUMPD3-AS1",0.000286849786073641,0.858960531593623,0.195181145754212,0.586819009913246
"6117","B2M",0.000284258848922631,0.849220638813014,0.197879265508282,0.586819009913246
"148","RSRP1",0.000283010534011007,0.844527953237482,0.199187224900218,0.586819009913246
"6564","MMP2",0.00028155688912115,0.839063387891784,0.200716869947188,0.586819009913246
"2937","CITED2",0.000281372649365929,0.838370790828563,0.200911244440196,0.586819009913246
"2569","TMED9",0.000281018051749511,0.837037781742326,0.201285665632216,0.586819009913246
"1359","ARPC2",0.000279466320297525,0.831204487808216,0.202929060000739,0.586819009913246
"2544","ATP6V0E1",0.000279058085664852,0.829669845584257,0.203362737447009,0.586819009913246
"2982","SOD2",0.000278617455849477,0.828013422866313,0.20383144910166,0.586819009913246
"7746","WDR83OS",0.000278052860587075,0.825890987237921,0.204432966838258,0.586819009913246
"1221","RND3",0.00027801467397718,0.825747435517303,0.204473688825525,0.586819009913246
"471","RHOC",0.00027752296610809,0.823898999354948,0.204998474528378,0.586819009913246
"4319","CD151",0.000277074857654282,0.822214462818633,0.205477424423897,0.586819009913246
"7581","BSG",0.000276715039407054,0.82086182825274,0.205862488010127,0.586819009913246
"600","SSR2",0.000276650989370702,0.820621050321705,0.205931076742604,0.586819009913246
"4565","MALAT1",0.000276242119870635,0.819084021493986,0.206369238803245,0.586819009913246
"172","IFI6",0.000276066478901411,0.818423749125953,0.206557632692597,0.586819009913246
"8348","SCO2",0.000274865811007162,0.813910178987615,0.207848204487584,0.586819009913246
"528","MCL1",0.000272478671037233,0.804936403861361,0.210428189852174,0.586819009913246
"7765","IER2",0.000272447227593273,0.804818201159028,0.210462298423036,0.586819009913246
"3320","CALU",0.000271585859877915,0.801580133732734,0.211397936580592,0.586819009913246
"7525","CEBPB",0.000270141933970225,0.796152104141756,0.21297181621847,0.586819009913246
"2741","RPS10",0.000269755432383039,0.794699161133369,0.21339426022342,0.586819009913246
"5646","HMGB1",0.000268350717060572,0.789418532607595,0.214933713833751,0.586819009913246
"8273","ATF4",0.000267899265514762,0.787721428665836,0.215429834228139,0.586819009913246
"5340","MYL6",0.000266045831064554,0.780753967948439,0.217473606282562,0.586819009913246
"349","JUN",0.000265646625702261,0.779253268703509,0.21791526835581,0.586819009913246
"7820","LSM4",0.00026485618355468,0.776281825817019,0.218791300756073,0.586819009913246
"8441","MT-ND2",0.000264377175443012,0.774481130787859,0.219323161231728,0.586819009913246
"7071","NME2",0.000263582775598979,0.771494810064949,0.220206848735157,0.586819009913246
"982","ZFP36L2",0.000262674804078987,0.76808154886364,0.221219369012383,0.586819009913246
"341","TMEM59",0.000262066836437153,0.76579606708604,0.221898827360772,0.586819009913246
"2842","FAM46A",0.000261961162063377,0.765398814273547,0.222017049409943,0.586819009913246
"6214","PKM",0.000261958271641268,0.765387948552075,0.222020283543207,0.586819009913246
"873","RPS7",0.000261401314115397,0.763294224826193,0.222643972756771,0.586819009913246
"5831","NFKBIA",0.000261312597253098,0.762960718964699,0.222743411333733,0.586819009913246
"7791","TPM4",0.000260844394905147,0.761200645137013,0.22326861649226,0.586819009913246
"6005","MEG3",0.000259423560648846,0.755859422054855,0.22486674254285,0.586819009913246
"8445","MT-ATP6",0.000259244668014585,0.755186925975102,0.225068416053838,0.586819009913246
"57","ENO1",0.000258877267815092,0.75380578921181,0.225482923623403,0.586819009913246
"5800","PSME2",0.000258631083719703,0.752880329984657,0.225760914597182,0.586819009913246
"385","IFI44",0.000258045719763931,0.750679820348741,0.226422685219259,0.586819009913246
"2678","TUBB",0.000257887117733776,0.750083601035625,0.226602177764946,0.586819009913246
"7627","GADD45B",0.000257608767144879,0.749037221006599,0.226917385827565,0.586819009913246
"3563","SLC25A5",0.000256405146691086,0.744512551558742,0.228283225314545,0.586819009913246
"4623","GSTP1",0.000256013356199113,0.743039726414069,0.22872881460593,0.586819009913246
"6127","FGF7",0.000255804064057227,0.742252952014312,0.228967045706054,0.586819009913246
"3124","PPIA",0.000252552226851847,0.730028593076059,0.23268635356432,0.586819009913246
"2323","BTF3",0.000252474168968427,0.729735156620105,0.232776043521339,0.586819009913246
"4111","KLF4",0.000252452478203237,0.729653616345308,0.232800970023601,0.586819009913246
"6330","NME4",0.000251703012703305,0.726836213534412,0.233663148013292,0.586819009913246
"1099","VAMP5",0.00025149740064127,0.726063273350263,0.233899991257231,0.586819009913246
"3766","RPS20",0.000250812197926755,0.723487448240127,0.234690231391456,0.586819009913246
"7204","P4HB",0.000250802399960994,0.723450615569004,0.234701542021556,0.586819009913246
"4307","RNH1",0.00025061352952795,0.722740610786928,0.234919630213068,0.586819009913246
"5988","IFI27",0.000250554894653477,0.72252018961988,0.234987358520981,0.586819009913246
"6174","PPIB",0.000250203412534717,0.721198892362753,0.23539357659236,0.586819009913246
"5913","ZFP36L1",0.000249870129769708,0.719946010410155,0.235779118865579,0.586819009913246
"4185","C9orf16",0.000248795845967199,0.715907545390537,0.237024219531016,0.586819009913246
"509","TXNIP",0.000247736435625684,0.711924992925686,0.23825561229797,0.586819009913246
"2087","H2AFZ",0.000245450966789959,0.703333421569079,0.240923993591976,0.586819009913246
"5460","HSP90B1",0.000245422708162368,0.703227191279873,0.24095708815961,0.586819009913246
"8305","CYB5R3",0.00024526837642099,0.702647024905293,0.241137874534657,0.586819009913246
"5473","C12orf75",0.000245150245399339,0.702202944860938,0.241276304683677,0.586819009913246
"7309","RPL17",0.000244363593285195,0.699245749529352,0.242199232061642,0.586819009913246
"2667","HLA-E",0.000243316976890374,0.695311292275531,0.24343011951008,0.586819009913246
"3621","SSR4",0.00024113296611362,0.687101123692713,0.246009503085558,0.586819009913246
"1790","PLSCR1",0.000240249635081586,0.68378049141167,0.247056893639009,0.586819009913246
"5445","SLC25A3",0.000240177884115115,0.683510764019763,0.247142075420813,0.586819009913246
"7452","ERGIC3",0.00024016444057988,0.683460226865,0.247158037152042,0.586819009913246
"6433","SOCS1",0.000239806264679279,0.682113766235073,0.247583508265884,0.586819009913246
"361","GADD45A",0.000239673826888999,0.681615903955038,0.247740927909257,0.586819009913246
"5783","PSMB5",0.000238746983370286,0.678131698831363,0.248844096896028,0.586819009913246
"4683","PCF11",0.000238278396060379,0.676370177848475,0.24940282328587,0.586819009913246
"406","GBP1",0.000238040445780676,0.675475671314222,0.249686801565922,0.586819009913246
"6074","SRP14",0.000237200721952242,0.672318967937187,0.250690328460218,0.586819009913246
"8028","RPL18",0.000235515738129114,0.665984749537513,0.252710424119988,0.586819009913246
"648","MGST3",0.000235497646512712,0.665916739240964,0.252732160239778,0.586819009913246
"7824","FKBP8",0.00023512600373192,0.664519653697536,0.253178887113919,0.586819009913246
"5839","PNN",0.000235060861958765,0.664274771691882,0.253257232425081,0.586819009913246
"2562","LMAN2",0.000234467593728654,0.662044548180218,0.253971336041101,0.586819009913246
"112","CAPZB",0.00023359654787414,0.658770098536909,0.255021705644678,0.586819009913246
"7354","RBCK1",0.000232690592433271,0.655364416212797,0.256116578026515,0.586819009913246
"6163","TPM1",0.000232128119446564,0.653249958677472,0.256797573722909,0.586819009913246
"2680","IER3",0.000231593726247496,0.651241059133311,0.257445444740034,0.586819009913246
"1585","RHOA",0.000231419789211365,0.650587192218076,0.257656500147632,0.586819009913246
"5589","UBC",0.000230865534975372,0.648503630743163,0.258329631643019,0.586819009913246
"3791","MSC",0.000230200738587767,0.646004517426699,0.259138214917057,0.586819009913246
"154","STMN1",0.000229585716416778,0.643692516149172,0.259887421917368,0.586819009913246
"2286","PLK2",0.000229285612711494,0.642564361453718,0.260253407120988,0.586819009913246
"1460","BRK1",0.000228234430463229,0.638612740169898,0.261537445613916,0.586819009913246
"2685","HLA-B",0.000228178299227463,0.638401730721908,0.261606102307501,0.586819009913246
"6003","WARS",0.000228133164373509,0.638232059050014,0.261661315530117,0.586819009913246
"8444","MT-ATP8",0.000228030250849778,0.637845184869597,0.26178723144557,0.586819009913246
"6787","XAF1",0.000226849316191842,0.633405796231891,0.26323434043826,0.586819009913246
"1814","CCNL1",0.000226647276294648,0.632646284587503,0.26348232738782,0.586819009913246
"3279","KMT2E-AS1",0.000225037361107266,0.626594265415648,0.265462614150964,0.586819009913246
"140","PNRC2",0.000225018801967294,0.626524497596943,0.265485486895134,0.586819009913246
"7186","RNF213",0.000224272050538173,0.623717297564875,0.266406630580405,0.586819009913246
"7758","CALR",0.00022397631605533,0.622605567720984,0.266771875758498,0.586819009913246
"6481","RBBP6",0.000223920597933919,0.622396111259151,0.266840718425763,0.586819009913246
"7195","ACTG1",0.00022312918960059,0.619421036271593,0.267819513241747,0.586819009913246
"6130","GABPB1-AS1",0.000222697429210191,0.617797955639258,0.268354265618264,0.586819009913246
"3954","LURAP1L",0.000222438835932339,0.616825847612988,0.2686748005901,0.586819009913246
"5428","BTG1",0.000221781143156942,0.614353438310257,0.269490898540295,0.586819009913246
"5775","DAD1",0.000220896039670321,0.611026142989305,0.270591136569875,0.586819009913246
"8406","HMGN1",0.00022075782077602,0.610506548289674,0.270763153478706,0.586819009913246
"882","YWHAQ",0.000220650896802237,0.610104597960652,0.270896260508198,0.586819009913246
"2552","NOP16",0.000220591822353421,0.609882524338636,0.270969814840695,0.586819009913246
"2684","HLA-C",0.000220383250409543,0.609098457318861,0.271229590035748,0.586819009913246
"1111","LINC00152",0.000220100215845895,0.608034469216307,0.271582306442949,0.586819009913246
"181","RCC1",0.000219931533285367,0.607400355010618,0.271792626468752,0.586819009913246
"870","ADI1",0.000219515590382799,0.605836735733983,0.272311586482204,0.586819009913246
"3454","NDUFB11",0.000218935403843781,0.603655689126742,0.27303628989546,0.586819009913246
"5851","ARF6",0.00021887655545249,0.603434465303824,0.273109850020368,0.586819009913246
"2408","HINT1",0.000218490968384578,0.601984960171061,0.273592074341126,0.586819009913246
"4583","FOSL1",0.000218460846680274,0.601871726173789,0.273629762993504,0.586819009913246
"7753","PRDX2",0.000218164418403487,0.6007573882085,0.274000794725475,0.586819009913246
"8032","PLEKHA4",0.00021715877987244,0.596976975601954,0.275261376440411,0.586819009913246
"2506","SPARC",0.000216415091508611,0.594181290294397,0.276195432587356,0.586819009913246
"5337","RPL41",0.000216359908467312,0.593973845314365,0.276264803214324,0.586819009913246
"2670","PPP1R10",0.000215604977010482,0.591135894790025,0.277214685470756,0.586819009913246
"32","RER1",0.000214011083070596,0.585144102950499,0.279225413107889,0.586819009913246
"8014","BBC3",0.000213966178260515,0.584975296063248,0.279282163889128,0.586819009913246
"2116","SNHG8",0.000213909674583254,0.584762886527179,0.279353581302451,0.586819009913246
"7594","GPX4",0.000213872788964798,0.58462422551459,0.279400207398489,0.586819009913246
"2541","DUSP1",0.00021311514975012,0.581776095943222,0.280358753632468,0.586819009913246
"5846","RPL36AL",0.000212503146442794,0.579475443226728,0.281134205822251,0.586819009913246
"902","RHOB",0.000212442160189262,0.579246182717549,0.281211536515329,0.586819009913246
"8005","PTGIR",0.000211593544894777,0.576056054397746,0.282288646935376,0.586819009913246
"4372","ADM",0.000211493886034343,0.575681415200153,0.282415269722437,0.586819009913246
"5216","LDHB",0.000210719673115901,0.572770981493937,0.283399884775578,0.586819009913246
"2413","C5orf56",0.000210001513228667,0.57007126324787,0.284314682437182,0.586819009913246
"7878","TMEM147",0.000209470113486456,0.568073616755072,0.2849924908333,0.586819009913246
"5408","PHLDA1",0.000209451777482277,0.568004687752042,0.285015892430132,0.586819009913246
"3261","TRIM56",0.000209361805839595,0.567666464899869,0.285130733347893,0.586819009913246
"1324","CFLAR",0.000209117794469778,0.566749173417772,0.285442303454607,0.586819009913246
"2718","BRD2",0.000208996856706624,0.566294542225432,0.285596784974561,0.586819009913246
"6767","PSMB6",0.00020897059157643,0.566195805923836,0.285630340359119,0.586819009913246
"6798","EIF5A",0.000208824739118322,0.565647515007861,0.28581671033395,0.586819009913246
"7608","UQCR11",0.000208500821247878,0.564429837718153,0.286230818634038,0.586819009913246
"5","HES4",0.000208299690427665,0.563673743490628,0.286488094842098,0.586819009913246
"7553","PSMA7",0.000208216390306937,0.563360600331527,0.286594680197762,0.586819009913246
"7517","ZNFX1",0.000208082323398176,0.562856613842991,0.286766262880777,0.586819009913246
"5348","STAT2",0.000207215894742803,0.559599521249257,0.287876315753344,0.586819009913246
"4740","REXO2",0.000207162233172985,0.559397795809387,0.287945132674068,0.586819009913246
"1200","MZT2B",0.000206452424504811,0.556729471600879,0.288856138844033,0.586819009913246
"6806","EIF4A1",0.000205759147283536,0.554123292674528,0.289747235099816,0.586819009913246
"486","NGF",0.000204501812262889,0.549396698559486,0.291366619627436,0.586819009913246
"6962","KRT10",0.000204418377450859,0.549083049066667,0.291474228740921,0.586819009913246
"4872","ITGB1",0.00020408914083427,0.547845377460554,0.291899038771443,0.586819009913246
"2561","PRELID1",0.000202692393619648,0.542594702774473,0.293704443500815,0.586819009913246
"7566","PPDPF",0.000201684129705752,0.538804420786322,0.295010906460372,0.586819009913246
"1859","AP2M1",0.000201544003750424,0.538277657032079,0.29519268704797,0.586819009913246
"7041","HOXB2",0.000201510208864231,0.53815061475013,0.295236535709656,0.586819009913246
"1097","MAT2A",0.000201023507828185,0.53632100035541,0.295868359613068,0.586819009913246
"3314","ARF5",0.00019992761857988,0.532201315795034,0.297293285875023,0.586819009913246
"2174","DDX60L",0.000199908443561638,0.532129232756793,0.297318246018467,0.586819009913246
"1750","CNBP",0.000199309623692456,0.529878139433876,0.298098211883804,0.586819009913246
