"","gene","distance","Z","p.value","p.adj"
"5765","Tmed9",0.430204864756596,6.88090996641885,2.97357157150397e-12,6.38553255183539e-10
"2773","Hibadh",0.426812103072176,6.82483700755411,4.40125996015846e-12,9.18885273904194e-10
"2463","Wsb2",0.423227765482572,6.76559782929347,6.63799259077326e-12,1.34840952195275e-09
"2369","Rasgef1b",0.420757214836737,6.72476646604938,8.79371440817127e-12,1.73930414452145e-09
"6932","Srf",0.419318331476796,6.70098570719926,1.03509145936335e-11,1.99480702783973e-09
"4211","Mt3",0.419069995832741,6.69688140644105,1.0645713475748e-11,2.00032956209304e-09
"449","Camk1d",0.418746979887059,6.69154284702557,1.10414910828065e-11,2.02409382874083e-09
"3852","Vezt",0.418342384551398,6.68485600612024,1.1557590710439e-11,2.06825837570618e-09
"1127","Tmem255a",0.410672177275488,6.55808871237214,2.72508925929591e-11,4.76320252857397e-09
"5835","Homer1",0.408239913638166,6.51789012739339,3.56515938593692e-11,6.08994044197770e-09
"5735","Spin1",0.400961538942608,6.39759874153497,7.89197051983554e-11,1.3181344539352e-08
"1414","Exosc8",0.400127268389771,6.38381055870853,8.63673796134289e-11,1.4111678808142e-08
"2772","Snx10",0.398149040376708,6.35111592574597,1.06879269945397e-10,1.7091587083183e-08
"3158","Map3k10",0.395115145887987,6.30097404821674,1.47890460066239e-10,2.31571812053719e-08
"7431","Cnnm1",0.394516459266607,6.29107941563831,1.57632992278501e-10,2.41789708156167e-08
"5174","Cdc42se2",0.392689156963227,6.26087916686711,1.91406536123475e-10,2.87722305100807e-08
"276","Ppp1r12b",0.390357795277808,6.22234821183845,2.4488426605509e-10,3.60892185033344e-08
"3238","Ptov1",0.388342829547,6.18904640609822,3.0264631715297e-10,4.37440330715716e-08
"7102","Camk4",0.387042998875802,6.16756380326999,3.46750667191748e-10,4.91731700870411e-08
"4124","Plvap",0.384529885251167,6.12602899180837,4.50496978724347e-10,6.27025054091146e-08
"1486","Rusc1",0.384189802034239,6.12040835764448,4.66679251489552e-10,6.37738409853722e-08
"6496","Rbfox1",0.381297121848949,6.0726003616442,6.29276956662617e-10,8.43135968713098e-08
"5686","Tdp2",0.38114178971741,6.07003315149733,6.39419241839364e-10,8.43135968713098e-08
"4986","Rps27rt",0.377661255598817,6.01250955726568,9.13365295583619e-10,1.18359544165629e-07
"5631","Fasn",0.376928524131329,6.0003995344415,9.84163027956429e-10,1.25372361324077e-07
"3836","Hsp90b1",0.373234413977215,5.93934611955985,1.43080567138088e-09,1.79232257101645e-07
"5048","Urgcp",0.369632562128508,5.87981747907887,2.05359559660611e-09,2.5302990990314e-07
"4543","Fndc3a",0.366344790261075,5.82547971125809,2.84743889742561e-09,3.4160927740858e-07
"4975","Epm2aip1",0.366288273212627,5.82454564089667,2.8634093236749e-09,3.4160927740858e-07
"1137","Smarca1",0.365306017688489,5.80831167614383,3.15529793238207e-09,3.7055030093412e-07
"887","Snx5",0.365052503658033,5.80412179099315,3.23521170219479e-09,3.7409001774917e-07
"6509","Shisa9",0.363298211482734,5.77512819753386,3.84472583863168e-09,4.37832718229632e-07
"3692","Hk1",0.361900263282461,5.75202398355712,4.40906427519193e-09,4.94604881975262e-07
"480","Abi1",0.357699242366954,5.68259273701042,6.63339662228247e-09,7.33185426662868e-07
"854","Cenpb",0.35490020597926,5.6363324137614,8.68549596656087e-09,9.46089676589442e-07
"1631","Prss12",0.354435942002167,5.62865941538682,9.0807801753363e-09,9.75016339968967e-07
"2244","Depdc5",0.354096628173589,5.62305149708255,9.38067212471599e-09,9.93030023793879e-07
"4025","Ppp2cb",0.352034414047992,5.58896880616856,1.14210988670841e-08,1.19223582062506e-06
"5178","Slc36a1",0.345636012824077,5.48322094587048,2.08825429730235e-08,2.1500437395239e-06
"4384","Sec24c",0.345364518636409,5.4787338984934,2.141900179209e-08,2.17547591174795e-06
"3704","Jmjd1c",0.342957220072944,5.43894791707767,2.67980593661762e-08,2.68552285594907e-06
"703","Ptprj",0.341488053143609,5.41466665465587,3.07014950494218e-08,3.03621627357177e-06
"6246","Mrpl13",0.339771547951507,5.38629757542763,3.5961923834614e-08,3.45766422308484e-06
"4790","Smad3",0.339686892004003,5.38489844695837,3.62427809741072e-08,3.45766422308484e-06
"5492","Becn1",0.339557317071338,5.3827569320083,3.66767815476233e-08,3.45766422308484e-06
"2165","Rundc3b",0.339519841608991,5.38213756635457,3.68032381382101e-08,3.45766422308484e-06
"1556","Prkab2",0.336842694353642,5.33789173305204,4.70167893764505e-08,4.36269369078274e-06
"6418","Hdac7",0.331196984172912,5.2445837721127,7.83177630555213e-08,7.17849155030851e-06
"7137","Hdac3",0.330005504498862,5.22489191133216,8.71284360122115e-08,7.88984728997327e-06
"6504","Snn",0.327871094060114,5.18961601521425,1.05364088956923e-07,9.4275772928599e-06
"6632","Dzip3",0.327046283658729,5.1759841825039,1.13356332546598e-07,1.00233670049439e-05
"5458","Med24",0.323752057077849,5.12153973613766,1.51525430077238e-07,1.32426178193084e-05
"7259","Syt12",0.322481886145872,5.10054732669522,1.69336340172869e-07,1.46291026751642e-05
"6819","Mapk14",0.321629371819142,5.08645762478841,1.82406591731837e-07,1.55791811756419e-05
"1810","Tmem245",0.321025751095658,5.07648144516069,1.92244162908711e-07,1.62040445007114e-05
"2091","Ube4b",0.320919108242979,5.07471893401264,1.94034593542313e-07,1.62040445007114e-05
"1725","Usp45",0.318879442661916,5.04100890812135,2.31541953674881e-07,1.91238387233011e-05
"3261","Rpl18",0.317503287589881,5.01826487422705,2.60701282504336e-07,2.12981612967673e-05
"3911","Cdk4",0.317168633790903,5.01273397331225,2.68310317030047e-07,2.16840897075036e-05
