"","gene","distance","Z","p.value","p.adj"
"2159","Cdk14",0.516857291616359,5.58518001283407,1.16729133744378e-08,1.32929722609507e-06
"5252","Eif4a1",0.514058338988644,5.55388363328016,1.39695755800572e-08,1.56709447850313e-06
"2276","Wfs1",0.508052845011767,5.48673343679309,2.04717126413597e-08,2.26272635606558e-06
"2955","Gm15856",0.502159540886469,5.42083768675229,2.96602014140439e-08,3.23081266417325e-06
"3601","Shprh",0.499067944900748,5.38626912691372,3.59676134564237e-08,3.86189403912115e-06
"3291","RP24-236C17.2",0.490082264279371,5.28579608978825,6.2579625181385e-08,6.62462623751112e-06
"3372","Arrb1",0.483596626225116,5.21327718104167,9.27666756776807e-08,9.55115526584603e-06
"5206","Tom1l2",0.483596626224799,5.21327718103813,9.27666756794519e-08,9.55115526584603e-06
"5680","Hist1h1c",0.482556102364556,5.2016426041101,9.87674078743422e-08,1.00315653727508e-05
"5243","Chd3",0.480882475247245,5.18292900782539,1.09214097786245e-07,1.09447087861523e-05
"4113","Mast3",0.475449734760342,5.12218303212989,1.51009255317865e-07,1.49340205653826e-05
"5549","Cacng5",0.471867844994708,5.08213227152911,1.86610680851425e-07,1.82151412633676e-05
"3132","Grik5",0.470868568936352,5.07095890528783,1.97908122005762e-07,1.9070223653786e-05
"5385","Sept4",0.467569973175665,5.03407578554541,2.40079850455859e-07,2.28410146332435e-05
"5980","Egln3",0.455379444428146,4.89776786419388,4.84657244766739e-07,4.55335481458352e-05
"5885","Il6st",0.455042057492669,4.89399538534423,4.94045782063525e-07,4.58425691109809e-05
"3959","Cers4",0.446244426011643,4.79562501234139,8.10841982107156e-07,7.3425160721438e-05
"6198","Ctnnd2",0.446244426004695,4.7956250122637,8.10841982421415e-07,7.3425160721438e-05
"4507","Sacs",0.437917978048282,4.70252315944938,1.28483030884932e-06,0.000114961721444184
"655","Ssb",0.436593985958498,4.68771899357748,1.38133502158979e-06,0.000121002411123077
"2369","Rasgef1b",0.436551546882837,4.68724446270953,1.3845406275392e-06,0.000121002411123077
"2256","Nat8l",0.433954490790354,4.65820558138358,1.59488793658731e-06,0.000137783652084945
"4790","Smad3",0.427278007131763,4.58355273996149,2.28570756739929e-06,0.000195220205415603
"5230","Map2k4",0.425023929989148,4.55834886437584,2.57786729246844e-06,0.000217699444608908
"5132","Rnf145",0.419731860325951,4.49917579400474,3.41087147922083e-06,0.000284845667086931
"4873","Slc9a9",0.411944876655686,4.4121059400488,5.11849993638738e-06,0.000422754346394369
"5989","Psma6",0.408481825586713,4.37338396969605,6.11676391940075e-06,0.000499713017589305
"1974","Csmd2",0.381843277635838,4.07552608557878,2.29552175710139e-05,0.00185517650821226
"6504","Snn",0.366229815967407,3.90094477338109,4.79090049922698e-05,0.00383068171831808
"4584","Dock9",0.346763363584647,3.68328139590679,0.00011512537262728,0.00910823474385937
"5711","Smim13",0.346416538265729,3.67940338214111,0.000116890118723519,0.00915152221172888
"1202","Dmd",0.339524543838187,3.60234081546813,0.00015768226019597,0.0122179367797207
"40","Khdrbs2",0.335549575048053,3.55789485709814,0.000186919443708605,0.0143355769276926
"7197","Nedd4l",0.329890611266907,3.49461937446836,0.000237369127721131,0.0180208723631517
"7124","Pfdn1",0.325329435890497,3.44361877003561,0.000286992212101469,0.0215703346615464
"6822","Srsf3",0.319379193763086,3.37708636994667,0.000366290214403131,0.0272577945688508
"1967","Ncdn",0.303632927295801,3.20102010607444,0.000684709880638662,0.0504537202243155
"4529","Nefl",0.302966254215176,3.193565727046,0.000702636715611789,0.0512720150926039
"1812","Epb41l4b",0.302157817603418,3.18452622462772,0.000724955863934106,0.0523920026281609
"6672","Synj1",0.30175526313697,3.18002507757424,0.000736311538216321,0.0527058811546083
"6368","Pacsin2",0.282172689580533,2.9610632957291,0.00153289463011055,0.10849162481735
"1434","Tiparp",0.281964536191193,2.95873583673114,0.00154451887379676,0.10849162481735
"2047","Eif4g3",0.280978317268229,2.94770846833958,0.00160069408319978,0.109371062333802
"6980","Pja2",0.280978317158768,2.94770846711565,0.0016006940895367,0.109371062333802
"4777","Myo9a",0.28097831697546,2.947708465066,0.00160069410014878,0.109371062333802
