"","gene","distance","Z","p.value","p.adj"
"2942","Hnrnpf",0.0178633433459554,8.79457734706439,7.17937163493567e-19,1.79867190693922e-16
"5973","Foxg1",0.0177774193605868,8.75175188764289,1.05032925415678e-18,2.54654021749755e-16
"7403","Rpl9-ps6",0.017761529307937,8.74383211062091,1.12667109279857e-18,2.64626872921065e-16
"4761","Csk",0.0176627052412613,8.69457710878256,1.74061960019211e-18,3.95458811626028e-16
"1310","Sms",0.0176546570977371,8.69056582552523,1.80319392059909e-18,3.95458811626028e-16
"4452","Gm26782",0.017649859567744,8.68817468380662,1.84154582316538e-18,3.95458811626028e-16
"2906","Arl8b",0.0175177583195698,8.62233396867979,3.28015213708e-18,6.84822873952592e-16
"1360","Nceh1",0.0174370952804534,8.58213062273773,4.656589849066e-18,9.45917008258921e-16
"647","Scn1a",0.0165881500707995,8.15900699234336,1.68895046927764e-16,3.34056624397125e-14
"979","Ttpal",0.0161987201120313,7.96491081739059,8.26714903563791e-16,1.59322800389371e-13
"2777","Scrn1",0.0158129839790502,7.77265568584001,3.8428725474616e-15,7.22075751668035e-13
"2209","Rbm33",0.0156069064004924,7.66994435395346,8.60354916477983e-15,1.57717745176793e-12
"6908","Ptchd4",0.0154605511631305,7.59699929382991,1.51538094978361e-14,2.71181029013658e-12
"2617","Actb",0.0153927350136935,7.56319897901234,1.9663764530669e-14,3.43704312122113e-12
"6776","Ube2i",0.0148121003687547,7.27380428533193,1.7475112561375e-13,2.98506695480215e-11
"3413","Sbf2",0.0137045837998634,6.72180584535929,8.97430080201716e-12,1.49890766284358e-09
"4928","Cacna2d2",0.0136614888175278,6.70032683214352,1.0397695016258e-11,1.69889295091728e-09
"4571","Rbm26",0.0136393087089273,6.68927202204878,1.12141743958675e-11,1.79331350551788e-09
"2757","Krba1",0.013510956749573,6.62529999370978,1.73271830139367e-11,2.71314807359891e-09
"1624","Cnn3",0.0134902876064489,6.61499826542819,1.85778050997031e-11,2.74451136321059e-09
"5596","Usp36",0.0134899810334158,6.61484546605636,1.85970040857201e-11,2.74451136321059e-09
"6334","Mgat3",0.0134895672427663,6.61463922824521,1.86229483134301e-11,2.74451136321059e-09
"1305","Mageh1",0.0133718998507399,6.55599250578648,2.76365034892295e-11,3.99453769663556e-09
"4486","Ipo4",0.0133168190874735,6.52853964751817,3.32070164985954e-11,4.70913086798949e-09
"1496","Adam15",0.012259200248337,6.00141078490129,9.78052060674596e-10,1.36130357185746e-07
"834","Mrps5",0.0121290516800514,5.93654330690933,1.45547025220709e-09,1.98896625737973e-07
"2047","Eif4g3",0.0111277043167229,5.43746076678863,2.70226228476667e-08,3.62682202362613e-06
"1558","Sec22b",0.0110297602435098,5.38864436337142,3.5495563039758e-08,4.68043248783897e-06
"1810","Tmem245",0.0105117601212121,5.1304674047186,1.44511803258102e-07,1.87267364359982e-05
"6779","Rpusd1",0.00804704048950834,3.90202402979703,4.76958425004419e-05,0.00607596529209019
"4336","Ccsap",0.0079709098264633,3.86407966994243,5.57544125809523e-05,0.00698416941597395
"6589","Fbxo45",0.00781996235260126,3.78884578863529,7.56744111166017e-05,0.00932407990085866
"5027","Osbp2",0.00716256487768763,3.461191656149,0.000268894898460909,0.0325970009166483
"5178","Slc36a1",0.00675031970865479,3.25572412944627,0.000565517939398172,0.0674671878177248
"1556","Prkab2",0.00648219982808184,3.12209023180619,0.000897859460734363,0.105442370419992
"1559","Man1a2",0.00610447979171407,2.93383041098009,0.00167403543964145,0.19357000560531
"2387","Lrrc8b",0.00609400205251106,2.92860819051228,0.00170241657755673,0.193869136316915
"4790","Smad3",0.00590217026856586,2.8329971193561,0.00230569007746212,0.258650248092616
"6227","Oxr1",0.0057258027969081,2.7450936315424,0.00302468177422279,0.334316297280272
"1202","Dmd",0.00571509395248817,2.73975622569245,0.00307423845003587,0.334869220151734
"1769","Galt",0.00551522258356703,2.64013813695351,0.0041436120433047,0.444905544535402
"447","Prpf18",0.00492887294155376,2.34789502586954,0.00943992070707198,0.543283531996496
"2423","Tfip11",0.0043525601577324,2.06065439530801,0.0196680116680555,0.543283531996496
"36","Lmbrd1",0.00428808349863395,2.02851851920765,0.0212536775832756,0.543283531996496
"6488","Ubald1",0.00391684517341812,1.84348925451472,0.0326288045901493,0.543283531996496
"843","Nop56",0.00342740299392904,1.59954588867845,0.0548496804080998,0.543283531996496
"869","Tmx4",0.00329733297065108,1.53471755838222,0.0624266104769487,0.543283531996496
"2257","Mxd4",0.00292916339345457,1.35121779145656,0.0883128385013167,0.543283531996496
"6055","Srsf5",0.00291251395546346,1.34291952842767,0.0896490161488718,0.543283531996496
"658","Gad1",0.00267554990470377,1.22481403906249,0.110322647072641,0.543283531996496
"872","Lamp5",0.00258790615148179,1.18113142842642,0.118775258246811,0.543283531996496
"3250","Slc17a7",0.0024552955514664,1.11503684673938,0.132417316132218,0.543283531996496
"6143","Ckb",0.00227115247149421,1.02325791021462,0.153092959332514,0.543283531996496
"5322","Git1",0.00216646772281013,0.971081879999203,0.165753753134498,0.543283531996496
"3956","Timm44",0.00216020195439856,0.967958952103074,0.166532435170291,0.543283531996496
"4042","Pcm1",0.00212535140126974,0.950589053087882,0.170906513910903,0.543283531996496
"5761","Dbn1",0.00200775150680541,0.891975972156513,0.186202905714096,0.543283531996496
"4424","Mapk8",0.00200171077332994,0.888965204147794,0.187010890260016,0.543283531996496
"769","Meis2",0.00195939632352895,0.867875216932676,0.192731323760601,0.543283531996496
"3262","Lmtk3",0.00186580340037893,0.82122747456706,0.205758354813444,0.543283531996496
"5358","Ap2b1",0.00184614725461097,0.811430635310153,0.208559206034638,0.543283531996496
"5992","Brms1l",0.00181305364688093,0.794936417207091,0.213325244535176,0.543283531996496
"5022","Pik3ip1",0.00181176359077571,0.794293439054383,0.213512311333802,0.543283531996496
"7501","mt-Nd1",0.00181065145465034,0.793739138176651,0.213673655242986,0.543283531996496
"1821","Cdc26",0.00179426028696953,0.785569599911239,0.216059840108842,0.543283531996496
"6110","AK010878",0.00178922419585939,0.783059556707875,0.216796069638726,0.543283531996496
"4472","1700123O20Rik",0.00178107050218025,0.778995666092312,0.217991133862871,0.543283531996496
"3005","Wbp11",0.0017636721304558,0.770324126252887,0.220553824193219,0.543283531996496
"3076","Gltscr2",0.00171705152802244,0.747087905200628,0.227505250233506,0.543283531996496
"6015","Nin",0.00166984860199925,0.723561447665977,0.234667508451438,0.543283531996496
"7510","mt-Nd4",0.0016671082229896,0.722195612624993,0.23508711018888,0.543283531996496
"7502","mt-Nd2",0.0015094670853508,0.643625535665113,0.259909143672308,0.543283531996496
"7513","mt-Cytb",0.00149091368236999,0.634378315542855,0.262916978841908,0.543283531996496
"7504","mt-Co2",0.0013033976449491,0.540918259925084,0.294281962197802,0.543283531996496
"5573","H3f3b",0.00129708130721263,0.53777012772119,0.295367878794664,0.543283531996496
"7506","mt-Atp6",0.0012435929170557,0.511110925725841,0.304636692937512,0.543283531996496
"7507","mt-Co3",0.00124286342768931,0.510747340201673,0.3047639936016,0.543283531996496
"5058","Ppia",0.00118205532365918,0.480439912299325,0.315457309900883,0.543283531996496
"3311","Sv2b",0.00106081905936973,0.420014424649169,0.337237458078303,0.543283531996496
"7298","Malat1",0.000835757647195504,0.307841341277082,0.379101531165002,0.543283531996496
"4545","Itm2b",0.000746420484558816,0.263314716762199,0.396154008743654,0.543283531996496
"6331","Rpl3",0.000556846986423,0.168829200093242,0.432965494824642,0.543283531996496
"5224","Ubb",0.000530554161824256,0.155724567107471,0.438125065827281,0.543283531996496
"7503","mt-Co1",0.000378993259462076,0.0801849462885077,0.468045081364326,0.543283531996496
"7432","Got1",0.000311581973065086,0.0465864196633595,0.481421427908831,0.543283531996496
"7494","Nanos1",0.000262782864089162,0.0222644069879818,0.491118520474376,0.543283531996496
"1763","Fam219a",0.000262782864088987,0.0222644069878949,0.491118520474411,0.543283531996496
"1450","Gria2",0.000250618367061421,0.0162014878669733,0.493536824236929,0.543283531996496
"5429","Mrpl10",0.000219422299828053,0.000653024819292653,0.499739480807949,0.543283531996496
"5718","Ranbp9",0.000193946795993772,-0.0120442465074178,0.504804842998916,0.543283531996496
"6129","Meg3",0.000181616636075446,-0.018189733835289,0.507256253752159,0.543283531996496
"6654","Chmp2b",0.000176570921650338,-0.020704573404683,0.508259339623184,0.543283531996496
"3976","Gas6",0.000174138078225278,-0.0219171293275934,0.508742969585242,0.543283531996496
"454","Celf2",0.000172549286571368,-0.0227090005636848,0.509058801861755,0.543283531996496
"3711","Phyhipl",0.000170828014873485,-0.0235669013108963,0.509400963128912,0.543283531996496
"3306","Mef2a",0.000169747930554993,-0.0241052272155307,0.509615663089904,0.543283531996496
"346","Atp1b1",0.000169533362668576,-0.0242121702102431,0.509658314723593,0.543283531996496
"765","Scg5",0.000162226188211633,-0.0278541463342466,0.511110759918376,0.543283531996496
"4717","Rexo2",0.000162226188210037,-0.0278541463350418,0.511110759918693,0.543283531996496
"3909","Tsfm",0.000162226188209658,-0.0278541463352307,0.511110759918769,0.543283531996496
"5933","Itgb1bp1",0.000162226188209564,-0.0278541463352778,0.511110759918787,0.543283531996496
"1914","Eri3",0.000162226188209276,-0.027854146335421,0.511110759918844,0.543283531996496
"3408","Tmem9b",0.000162226188209128,-0.0278541463354948,0.511110759918874,0.543283531996496
"730","Hsd17b12",0.000162226188209106,-0.027854146335506,0.511110759918878,0.543283531996496
"5338","Tmem199",0.000162226188209087,-0.0278541463355153,0.511110759918882,0.543283531996496
"4485","Psme2",0.000162226188208904,-0.0278541463356063,0.511110759918918,0.543283531996496
"3256","Bax",0.000162226188208892,-0.0278541463356127,0.511110759918921,0.543283531996496
"6487","Cdip1",0.000162226188208827,-0.0278541463356448,0.511110759918934,0.543283531996496
"7113","Etf1",0.000162226188208661,-0.0278541463357276,0.511110759918967,0.543283531996496
"1716","Otud6b",0.000162226188208552,-0.027854146335782,0.511110759918988,0.543283531996496
"4592","Aasdhppt",0.00016222618820855,-0.027854146335783,0.511110759918989,0.543283531996496
"2229","Snx17",0.000162226188208387,-0.0278541463358644,0.511110759919021,0.543283531996496
"2600","Pdgfa",0.000162226188208263,-0.0278541463359263,0.511110759919046,0.543283531996496
"3163","Eid2b",0.000162226188207953,-0.0278541463360807,0.511110759919107,0.543283531996496
"7508","mt-Nd3",0.000157025575951627,-0.0304461886883394,0.512144395666649,0.543283531996496
"6807","Grm4",0.000154947771509663,-0.0314817892768527,0.512557342500882,0.543283531996496
"59","2010300C02Rik",0.000154318662758905,-0.0317953439980607,0.512682370143951,0.543283531996496
"25","Ube2w",0.000152804393657622,-0.0325500723742179,0.512983307408424,0.543283531996496
"2852","Fam136a",0.000152804393651604,-0.0325500723772176,0.51298330740962,0.543283531996496
"1035","Gm6710",0.000152804393651399,-0.0325500723773198,0.512983307409661,0.543283531996496
"7408","Rpp30",0.000152804393651376,-0.0325500723773311,0.512983307409665,0.543283531996496
"1511","Snapin",0.000152804393651221,-0.0325500723774087,0.512983307409696,0.543283531996496
"6475","Zfp385a",0.000152804393651201,-0.0325500723774183,0.5129833074097,0.543283531996496
"4401","Arf4",0.000152804393650994,-0.0325500723775218,0.512983307409741,0.543283531996496
"6893","Atat1",0.00015280439365096,-0.0325500723775385,0.512983307409748,0.543283531996496
"4779","Larp6",0.000152804393650816,-0.0325500723776105,0.512983307409777,0.543283531996496
"1547","Bola1",0.000152804393650814,-0.0325500723776115,0.512983307409777,0.543283531996496
"6184","Golph3",0.000152804393650758,-0.032550072377639,0.512983307409788,0.543283531996496
"4740","Wdr61",0.000152804393650743,-0.0325500723776468,0.512983307409791,0.543283531996496
"4238","Fam96b",0.000152804393650739,-0.0325500723776487,0.512983307409792,0.543283531996496
"3693","Vps26a",0.000152804393650732,-0.0325500723776521,0.512983307409793,0.543283531996496
"3773","2310011J03Rik",0.000152804393650629,-0.0325500723777036,0.512983307409814,0.543283531996496
"1531","Cdc42se1",0.000152804393650624,-0.0325500723777061,0.512983307409815,0.543283531996496
"3190","Alkbh6",0.000152804393650598,-0.032550072377719,0.51298330740982,0.543283531996496
"2608","Psmg3",0.00015280439365059,-0.0325500723777227,0.512983307409821,0.543283531996496
"1077","Praf2",0.000152804393650516,-0.0325500723777598,0.512983307409836,0.543283531996496
"7000","Lbh",0.000152804393650471,-0.032550072377782,0.512983307409845,0.543283531996496
"5341","Ift20",0.000152804393650463,-0.0325500723777862,0.512983307409847,0.543283531996496
"5038","Zmat5",0.000152804393650439,-0.0325500723777983,0.512983307409851,0.543283531996496
"4648","Rp9",0.000152804393650331,-0.032550072377852,0.512983307409873,0.543283531996496
"2990","Fkbp4",0.000152804393650071,-0.0325500723779817,0.512983307409925,0.543283531996496
"1762","Nudt2",0.000152804393650011,-0.0325500723780114,0.512983307409936,0.543283531996496
"4905","Tmem108",0.000152804393649935,-0.0325500723780494,0.512983307409952,0.543283531996496
"2787","Nt5c3",0.000152804393649769,-0.0325500723781324,0.512983307409985,0.543283531996496
"1219","Pdzd11",0.00015280439364968,-0.0325500723781766,0.512983307410002,0.543283531996496
"4039","Cnot7",0.00015280439364954,-0.0325500723782464,0.51298330741003,0.543283531996496
"4209","Nudt21",0.000152804393649464,-0.0325500723782839,0.512983307410045,0.543283531996496
"1248","Nap1l3",0.000152804393649426,-0.0325500723783031,0.512983307410053,0.543283531996496
"3941","Rab5b",0.000150379073086473,-0.0337588788239925,0.513465286407626,0.543283531996496
"5009","9530059O14Rik",0.000149199203211286,-0.0343469389476673,0.513699752468091,0.543283531996496
"1491","Trim46",0.00014737776931943,-0.0352547616340801,0.514061702063582,0.543283531996496
"1417","Dclk1",0.00014623585996302,-0.0358239018176529,0.514288612798834,0.543283531996496
"4622","Dnmt1",0.00014533663147145,-0.0362720871888408,0.514467296757499,0.543283531996496
"4955","Dalrd3",0.000141156716256004,-0.038355402908852,0.515297840940443,0.543283531996496
"4226","Ndrg4",0.000140314093475629,-0.0387753753709509,0.515465261163497,0.543283531996496
"4986","Rps27rt",0.000137725299350874,-0.040065658837956,0.515979609958095,0.543283531996496
"3313","Mrpl46",0.000137232421048118,-0.040311314805424,0.516077533398983,0.543283531996496
"5130","Ttc1",0.000137232421047705,-0.0403113148056299,0.516077533399065,0.543283531996496
"5287","Med31",0.000137232421047528,-0.0403113148057181,0.5160775333991,0.543283531996496
"3220","Gm37494",0.000136595231877977,-0.040628896896532,0.516204126610587,0.543283531996496
"1485","Ash1l",0.000135448697958874,-0.0412003420130185,0.51643190949061,0.543283531996496
"5822","C130071C03Rik",0.000134300063387719,-0.0417728341175934,0.516660104331395,0.543283531996496
"40","Khdrbs2",0.000133607030039197,-0.0421182495614599,0.516797783983532,0.543283531996496
"900","Cst3",0.000133386534515299,-0.0422281469558929,0.516841587729126,0.543283531996496
"1024","Rtfdc1",0.000132431332614704,-0.0427042300898142,0.517031346238197,0.543283531996496
"358","Pbx1",0.000131671633111112,-0.0430828726786562,0.517182263877849,0.543283531996496
"3579","Th",0.000131644652424285,-0.0430963201497428,0.517187623664526,0.543283531996496
"2657","Hsph1",0.000131065721669539,-0.0433848656058095,0.517302629080474,0.543283531996496
"1887","Zfyve9",0.000130664865163982,-0.0435846568973669,0.517382258951163,0.543283531996496
"3624","Akap7",0.000130431979937134,-0.0437007294560301,0.517428521123971,0.543283531996496
"7285","Drap1",0.000129999362039779,-0.0439163509746168,0.517514459158923,0.543283531996496
"5445","B230217C12Rik",0.000129823475199643,-0.0440040149103933,0.517549398233204,0.543283531996496
"2285","Rab28",0.000129823475199381,-0.0440040149105236,0.517549398233256,0.543283531996496
"6061","Rbm25",0.00012838996278901,-0.0447184932636542,0.517834153524869,0.543283531996496
"4314","Jph3",0.000127739987892553,-0.0450424479013939,0.517963262631294,0.543283531996496
"5071","Meis1",0.000127273740025019,-0.0452748309670277,0.518055875580136,0.543283531996496
"2693","Lsm8",0.000127193181783086,-0.045314982080901,0.51807187713402,0.543283531996496
"434","Nenf",0.000126837817092988,-0.0454920997512505,0.518142464066898,0.543283531996496
"5473","Jup",0.000126481715826421,-0.0456695845394136,0.51821319673719,0.543283531996496
"861","Tmem230",0.000126108080981839,-0.045855808255719,0.518287411499248,0.543283531996496
"1060","Stmn3",0.000126108080981643,-0.045855808255817,0.518287411499287,0.543283531996496
"5177","Gm2a",0.000126108080981621,-0.0458558082558279,0.518287411499291,0.543283531996496
"5871","Srek1ip1",0.000126108080981611,-0.0458558082558327,0.518287411499293,0.543283531996496
"3625","Soga3",0.000126108080981315,-0.0458558082559805,0.518287411499352,0.543283531996496
"4794","Tipin",0.000126108080981201,-0.0458558082560372,0.518287411499375,0.543283531996496
"1325","Zrsr2",0.000126108080981192,-0.0458558082560417,0.518287411499377,0.543283531996496
"4454","Apex1",0.000126108080981168,-0.0458558082560534,0.518287411499381,0.543283531996496
"1528","Vps72",0.000126108080981136,-0.0458558082560695,0.518287411499388,0.543283531996496
"6180","Brix1",0.000126108080981122,-0.0458558082560766,0.518287411499391,0.543283531996496
"1463","Mrpl24",0.000126108080981034,-0.0458558082561204,0.518287411499408,0.543283531996496
"6877","Lsm2",0.000126108080980999,-0.045855808256138,0.518287411499415,0.543283531996496
"525","Surf1",0.000126108080980975,-0.0458558082561499,0.51828741149942,0.543283531996496
"98","Mob4",0.000126108080980869,-0.0458558082562025,0.518287411499441,0.543283531996496
"1443","B3galnt1",0.000126108080980759,-0.0458558082562574,0.518287411499463,0.543283531996496
"7127","Sra1",0.000126108080980699,-0.0458558082562876,0.518287411499475,0.543283531996496
"5261","Elp5",0.000126108080980661,-0.0458558082563063,0.518287411499482,0.543283531996496
"1487","Fdps",0.000126108080980652,-0.0458558082563108,0.518287411499484,0.543283531996496
"6079","0610007P14Rik",0.000126108080980639,-0.0458558082563173,0.518287411499486,0.543283531996496
"3416","Eif4g2",0.000126108080980607,-0.0458558082563332,0.518287411499493,0.543283531996496
"5330","Rpl23a",0.000126108080980578,-0.0458558082563477,0.518287411499499,0.543283531996496
"4572","Ndfip2",0.000126094601032669,-0.0458625268106569,0.518290088997921,0.543283531996496
"4313","Zcchc14",0.000125851264673869,-0.0459838083284413,0.518338422330302,0.543283531996496
"5298","Pafah1b1",0.000125620651922781,-0.0460987482601892,0.518384228153443,0.543283531996496
"2586","Agfg2",0.00012562065192278,-0.0460987482601898,0.518384228153444,0.543283531996496
"6758","Syngr3",0.000125620651922709,-0.0460987482602252,0.518384228153458,0.543283531996496
"2565","Tmem120a",0.000125620651922404,-0.0460987482603776,0.518384228153518,0.543283531996496
"5564","Nt5c",0.000125620651922378,-0.0460987482603904,0.518384228153523,0.543283531996496
"360","Uap1",0.000125620651921761,-0.0460987482606979,0.518384228153646,0.543283531996496
"3618","Ahi1",0.000125300048400283,-0.0462585405822546,0.518447908132787,0.543283531996496
"2333","Usp46",0.000125168179104817,-0.0463242656896003,0.51847410057813,0.543283531996496
"155","Tuba4a",0.000124636197310045,-0.0465894112676045,0.51857976427411,0.543283531996496
"4078","Psd3",0.000123903877136057,-0.0469544076974153,0.518725217596626,0.543283531996496
"3116","Apoe",0.000123827393731188,-0.046992527867675,0.518740408575531,0.543283531996496
"2781","Adcyap1r1",0.000123421563263166,-0.047194798236836,0.51882101334499,0.543283531996496
"2188","2700038G22Rik",0.000123039531272693,-0.0473852071830171,0.518896890632749,0.543283531996496
"7233","Mbp",0.000122993302220161,-0.0474082482512915,0.518906072370119,0.543283531996496
"3687","Psap",0.000121715979605742,-0.0480448798921231,0.519159762548908,0.543283531996496
"2452","Cox6a1",0.000121616893902222,-0.0480942652966425,0.519179441725487,0.543283531996496
"1120","Ube2a",0.000121529331210889,-0.0481379075051416,0.519196832305042,0.543283531996496
"5086","Cct4",0.000121529331210727,-0.0481379075052219,0.519196832305074,0.543283531996496
"7019","Srsf7",0.000121529331210556,-0.0481379075053071,0.519196832305108,0.543283531996496
"6042","Max",0.000121529331210507,-0.0481379075053315,0.519196832305118,0.543283531996496
"5539","Psmc5",0.000121529331210484,-0.048137907505343,0.519196832305122,0.543283531996496
"6467","Pcbp2",0.000121529331210397,-0.0481379075053866,0.51919683230514,0.543283531996496
"1877","Hspb11",0.000121529331210268,-0.048137907505451,0.519196832305165,0.543283531996496
"5984","Cfl2",0.000121529331210163,-0.0481379075055031,0.519196832305186,0.543283531996496
"200","Cops8",0.00012152933121006,-0.0481379075055547,0.519196832305207,0.543283531996496
"3191","Sdhaf1",0.00012152933120994,-0.0481379075056143,0.51919683230523,0.543283531996496
"4671","Ei24",0.000121529331209886,-0.0481379075056412,0.519196832305241,0.543283531996496
"4138","Smim7",0.000121529331209636,-0.0481379075057657,0.519196832305291,0.543283531996496
"1888","Btf3l4",0.000121529331209535,-0.0481379075058163,0.519196832305311,0.543283531996496
"219","Bok",0.000121529331209358,-0.0481379075059045,0.519196832305346,0.543283531996496
"3860","Atp2b1",0.000121199714429041,-0.0483021921348068,0.519262296238013,0.543283531996496
"3007","Ptpro",0.000121043719519073,-0.0483799417137884,0.51929327761164,0.543283531996496
"4074","Msmo1",0.000120943868223174,-0.0484297086979704,0.519313108520005,0.543283531996496
"1230","Nap1l2",0.000120874007680388,-0.0484645279609202,0.51932698310393,0.543283531996496
"5108","Bod1",0.000120874007679443,-0.0484645279613913,0.519326983104118,0.543283531996496
"2873","Mgll",0.000120874007679367,-0.0484645279614289,0.519326983104133,0.543283531996496
"5472","Hap1",0.000120788171908114,-0.048507309453965,0.519344030400431,0.543283531996496
"1204","Arx",0.000120530979994414,-0.0486354967327144,0.519395109437796,0.543283531996496
"2323","Gabra2",0.000120524603614992,-0.0486386747903547,0.519396375800639,0.543283531996496
"5052","Camk2b",0.000120426981345062,-0.0486873308034758,0.519415763771662,0.543283531996496
"5328","Flot2",0.000119858609362738,-0.048970613651227,0.519528642629568,0.543283531996496
"5470","A830036E02Rik",0.000119715280242059,-0.0490420504615104,0.519557107592011,0.543283531996496
"5243","Chd3",0.000119508150913719,-0.0491452859970569,0.51959824301003,0.543283531996496
"6678","Son",0.00011927199281998,-0.0492629897885782,0.519645143220815,0.543283531996496
"6906","Gm42418",0.000119237272898002,-0.0492802945795907,0.519652038458756,0.543283531996496
"2441","2210016L21Rik",0.000119201765196816,-0.0492979920084256,0.519659090140421,0.543283531996496
"757","Ano3",0.000119200827586007,-0.0492984593239664,0.519659276345942,0.543283531996496
"4060","Tenm3",0.000118945035792108,-0.0494259487676065,0.519710075348449,0.543283531996496
"5834","Serinc5",0.000118881398435022,-0.0494576663263517,0.519722713367449,0.543283531996496
"7208","Tcf4",0.000118817402509652,-0.0494895625994742,0.519735422576089,0.543283531996496
"2028","Rsrp1",0.000118688076258993,-0.0495540202253159,0.519761105935974,0.543283531996496
"5326","Sez6",0.000118475102877464,-0.0496601685012532,0.519803400898117,0.543283531996496
"6298","Kifc2",0.000117591758924581,-0.0501004368436392,0.519978824186921,0.543283531996496
"4212","Mt2",0.000117555467634754,-0.0501185248216719,0.519986031192192,0.543283531996496
"1620","Plppr5",0.000117531804154949,-0.050130318960291,0.519990730465675,0.543283531996496
"7352","Fth1",0.000117497118240182,-0.0501476068017357,0.51999761865296,0.543283531996496
"1085","Pcsk1n",0.00011729920686591,-0.0502462480075828,0.520036921253341,0.543283531996496
"5024","Inpp5j",0.000117093906202778,-0.0503485721162757,0.520077691063622,0.543283531996496
"876","Btbd3",0.000117057963528325,-0.0503664863405714,0.520084828749214,0.543283531996496
"352","Ildr2",0.00011696817664875,-0.0504112371089549,0.520102659072498,0.543283531996496
"324","Abl2",0.000116816522912009,-0.0504868229994495,0.520132775131355,0.543283531996496
"1619","Plppr4",0.000116809633579602,-0.0504902567184999,0.520134143242231,0.543283531996496
"6091","Nrxn3",0.000116777084279779,-0.0505064796475549,0.52014060700771,0.543283531996496
"1226","Ogt",0.000116751375905229,-0.0505192929842081,0.520145712272125,0.543283531996496
"4853","Phip",0.00011665699721616,-0.0505663323609506,0.52016445431407,0.543283531996496
"5316","Abr",0.000116562509523623,-0.0506134260662205,0.520183217957638,0.543283531996496
"6397","Syt10",0.000116424889802846,-0.0506820172487928,0.520210546806068,0.543283531996496
"22","Terf1",0.000116403732269342,-0.0506925623962114,0.520214748310503,0.543283531996496
"5656","B3galnt2",0.000116403732268726,-0.0506925623965186,0.520214748310625,0.543283531996496
"7100","Map3k2",0.000116403732268546,-0.0506925623966081,0.520214748310661,0.543283531996496
"934","Itch",0.000116403732268546,-0.0506925623966083,0.520214748310661,0.543283531996496
"5985","2700097O09Rik",0.000116403732268477,-0.0506925623966426,0.520214748310674,0.543283531996496
"3515","Mcmbp",0.000116403732268459,-0.0506925623966516,0.520214748310678,0.543283531996496
"3380","Plekhb1",0.000116403732268281,-0.0506925623967403,0.520214748310713,0.543283531996496
"6177","Slc1a3",0.00011640373226828,-0.0506925623967407,0.520214748310713,0.543283531996496
"1513","S100a1",0.000116403732268237,-0.0506925623967624,0.520214748310722,0.543283531996496
