"","gene","distance","Z","p.value","p.adj"
"91","Hecw2",4.02108600521653e-05,-0.0837863996051505,0.533386869231429,0.55228216881823
"4458","Hnrnpc",4.01671453907329e-05,-0.0838381939706805,0.533407459747522,0.55228216881823
"254","Srgap2",4.01194285955993e-05,-0.0838947301772547,0.533429935249884,0.55228216881823
"6611","Ndufb4",4.01192706539253e-05,-0.083894917311011,0.533430009643188,0.55228216881823
"4719","Ncam1",4.01138916576215e-05,-0.0839012904977546,0.533432543244259,0.55228216881823
"6804","Uqcc2",4.00601605259522e-05,-0.0839649526601235,0.533457851469998,0.55228216881823
"4870","Morf4l1",4.00173773513148e-05,-0.0840156433737901,0.533478002935453,0.55228216881823
"7465","Neurl1a",4.00159255322663e-05,-0.0840173635300036,0.533478686760748,0.55228216881823
"3541","Bnip3",3.99818871170695e-05,-0.0840576932057003,0.533494719260254,0.55228216881823
"4672","Fez1",3.99460642505584e-05,-0.0841001371497137,0.533511592198912,0.55228216881823
"5169","Sept8",3.99456572773736e-05,-0.0841006193430375,0.533511783887123,0.55228216881823
"1105","Ndufb11",3.99427858057676e-05,-0.0841040215436973,0.533513136377128,0.55228216881823
"6032","Dbpht2",3.9862401553067e-05,-0.0841992630766476,0.533550997955481,0.55228216881823
"1853","Hook1",3.98019789704659e-05,-0.0842708534590722,0.533579457239512,0.55228216881823
"381","Igsf8",3.98005004827192e-05,-0.0842726052131125,0.533580153611149,0.55228216881823
"4476","Slc22a17",3.97940401450753e-05,-0.0842802596036169,0.533583196446048,0.55228216881823
"3359","Ndufc2",3.97864667001455e-05,-0.084289232835072,0.533586763554714,0.55228216881823
"3986","Csmd1",3.97652053446562e-05,-0.0843144238895556,0.53359677768394,0.55228216881823
"6271","Arc",3.97597325880027e-05,-0.0843209081662097,0.533599355356807,0.55228216881823
"4157","Ndufb7",3.97307287167392e-05,-0.08435527277206,0.533613016180405,0.55228216881823
"5593","Tnrc6c",3.97127272513752e-05,-0.0843766014166517,0.533621494850821,0.55228216881823
"7025","Cox7a2l",3.96730321952278e-05,-0.0844236332403113,0.533640191124743,0.55228216881823
"3324","Crtc3",3.96684109700877e-05,-0.0844291085983779,0.533642367705607,0.55228216881823
"6647","Cldnd1",3.96574114953324e-05,-0.0844421410867342,0.533647548415665,0.55228216881823
"2455","Rplp0",3.96530082503935e-05,-0.0844473581757018,0.533649622325399,0.55228216881823
"5835","Homer1",3.96406030555142e-05,-0.0844620562009636,0.533655465114782,0.55228216881823
"160","Speg",3.95342256113768e-05,-0.0845880952012727,0.533705568100788,0.55228216881823
"2742","Ndufb2",3.95243489661124e-05,-0.0845997973295353,0.533710219900256,0.55228216881823
"4210","Ogfod1",3.95136120959377e-05,-0.0846125186765674,0.533715276851682,0.55228216881823
"157","Ptprn",3.95044739118416e-05,-0.0846233458551808,0.533719580834716,0.55228216881823
"6523","Top3b",3.94991969068675e-05,-0.0846295981997165,0.533722066243548,0.55228216881823
"981","Pkig",3.94942133220932e-05,-0.084635502891712,0.533724413453623,0.55228216881823
"2793","Nap1l5",3.94573809966399e-05,-0.084679142871191,0.53374176101126,0.55228216881823
"3715","Zwint",3.94504602293417e-05,-0.0846873427917542,0.533745020597633,0.55228216881823
"567","Prrc2b",3.94502660342516e-05,-0.0846875728795817,0.533745112060821,0.55228216881823
"3017","Etnk1",3.94496265053939e-05,-0.0846883306114351,0.533745413270012,0.55228216881823
"6782","Fbxl16",3.94436265264486e-05,-0.0846954395559512,0.533748239175645,0.55228216881823
"5911","Sf3b6",3.94167570519269e-05,-0.0847272752682585,0.533760894299082,0.55228216881823
"7439","Ndufb8",3.94120569851215e-05,-0.0847328440401569,0.533763107957234,0.55228216881823
"2864","Cnbp",3.94024848715678e-05,-0.0847441853506475,0.533767616270181,0.55228216881823
"418","Capn2",3.93991558871403e-05,-0.0847481296254201,0.533769184167782,0.55228216881823
"301","Ivns1abp",3.93959622077846e-05,-0.0847519135869221,0.533770688338398,0.55228216881823
"6236","Eif3h",3.93903026829309e-05,-0.0847586191518149,0.533773353880632,0.55228216881823
"4834","Myo5a",3.93896326739329e-05,-0.0847594129973992,0.533773669443645,0.55228216881823
"727","Trp53i11",3.93799102838066e-05,-0.0847709323598173,0.533778248524117,0.55228216881823
"2478","Rpl6",3.93759068687653e-05,-0.0847756757190296,0.533780134063245,0.55228216881823
"2985","Ccnd2",3.93197912062838e-05,-0.084842163140853,0.533806563488289,0.55228216881823
"1209","Maged1",3.93022353622176e-05,-0.084862963800745,0.533814831931118,0.55228216881823
"1504","Tpm3",3.92996205421375e-05,-0.0848660619134282,0.533816063456548,0.55228216881823
"6963","Ptprs",3.92620994823737e-05,-0.0849105179247707,0.533833735053292,0.55228216881823
"48","Plekhb2",3.92564944099027e-05,-0.0849171589729425,0.533836374913846,0.55228216881823
"4298","Hsbp1",3.9254340785817e-05,-0.0849197106475857,0.53383738922099,0.55228216881823
