"","gene","distance","Z","p.value","p.adj"
"6943","Ubr2",0.467346015630011,4.61700006004318,1.94663578638394e-06,0.000195078860939489
"1513","S100a1",0.461798135613746,4.55976566922271,2.56053664737609e-06,0.000253223597916825
"7126","Ankhd1",0.461070619450349,4.55226028981616,2.65363079113254e-06,0.000259021935404574
"52","Cox5b",0.450675064537814,4.44501513474514,4.39428400330339e-06,0.000423428699600362
"2657","Hsph1",0.449466433657986,4.43254636254189,4.65633344733297e-06,0.000443000027723476
"703","Ptprj",0.443518297531475,4.3711827521682,6.17876522341164e-06,0.000580494992739523
"3152","Sptbn4",0.438650202508596,4.32096132483491,7.76754517973212e-06,0.000720751476183539
"404","6330403A02Rik",0.436889286083327,4.3027949299975,8.43284704677979e-06,0.00077294241955606
"5532","Cyb561",0.432380809971795,4.25628349085036,1.03926562750012e-05,0.00094109885015553
"2943","Rasgef1a",0.429104111355192,4.22247961465373,1.20814629445563e-05,0.00108100327965816
"5928","Rock2",0.42778021509415,4.20882171365585,1.28352917530394e-05,0.00113494179783346
"5499","Mpp3",0.427458345108452,4.20550116012896,1.30252126233023e-05,0.00113834300089232
"1213","Ar",0.425679675058366,4.18715161102392,1.41238571623287e-05,0.00122017138427658
"4070","Clcn3",0.417153050837756,4.09918717387118,2.07301821428133e-05,0.00175326442919635
"7090","Celf4",0.417119595979718,4.0988420387179,2.07611141828732e-05,0.00175326442919635
"3670","Man1a",0.41532366524515,4.08031442073636,2.24874119147395e-05,0.00187794875501313
"6890","Flot1",0.41331279460653,4.05956938737537,2.45816485837831e-05,0.00203028209621663
"3703","Lrrtm3",0.408565286142289,4.01059198446304,3.02833490673052e-05,0.00247401795206376
"1879","Lrp8",0.402336097704639,3.94632891379648,3.96792900342849e-05,0.00320676928922243
"7469","Sorcs3",0.401357296936624,3.93623117095999,4.13856223499889e-05,0.00330908869768635
"4155","Tbc1d9",0.400621926041719,3.92864475865951,4.27129611688375e-05,0.00337926964363139
"4681","Ubash3b",0.386335104842011,3.78125557473177,7.80196896618715e-05,0.00610829153644402
"3656","Sobp",0.379686956026021,3.71267032298669,0.000102541977775581,0.00794541757692029
"5510","Fam171a2",0.372453136881054,3.63804303637381,0.00013735876389175,0.0105345762184734
"2026","Tmem57",0.359998292760319,3.50955334050362,0.000224430008621975,0.0170385448969976
"5144","Canx",0.359694052310114,3.50641466108385,0.000227093526224457,0.0170683494310302
"2831","Dctn1",0.35775096865841,3.48636894834448,0.000244812608377275,0.0182179362828079
"5346","Ksr1",0.349042211538587,3.39652554742463,0.000341235931639333,0.0251040093599735
"7154","Kcnn2",0.348825987628137,3.3942948856657,0.000344027802564831,0.0251040093599735
"6856","Rgl2",0.343893954238647,3.34341384178477,0.000413771934338971,0.0299029794085741
"4966","Dhx30",0.342389431127851,3.32789251409396,0.000437528106788588,0.0313186785773622
"573","1110008P14Rik",0.337774140444715,3.2802791284522,0.000518522148294946,0.0367661553451398
"4761","Csk",0.329443822932398,3.19433987836733,0.00070075504161648,0.0492231298391539
"4165","D8Ertd738e",0.324089082305079,3.13909799914361,0.000847343810349483,0.0589688525795066
"6663","Atp5j",0.323531472243988,3.1333454464445,0.000864129543117363,0.0595852995052303
"5357","Asic2",0.320811468510724,3.1052846815674,0.000950479839712438,0.0649436952298062
"5821","Mef2c",0.319716406883469,3.09398754014346,0.00098742890059563,0.0668605010529437
"4700","Arcn1",0.316880743265344,3.06473357659713,0.00108931989182484,0.0731011455978171
"571","Dnm1",0.311921829419669,3.0135752220083,0.00129094513060407,0.0858649876249577
"6914","Enpp5",0.309595385862407,2.989574598457,0.00139683110583805,0.0920928297498141
"3282","Nipa2",0.309156008219529,2.98504178382213,0.00141769794996387,0.0926558068863344
"1738","Rragd",0.305135326980534,2.94356265292483,0.00162229071370195,0.105113250036068
"934","Itch",0.299641067527675,2.88688143561802,0.00194540408928203,0.124971428504647
"351","Pou2f1",0.297181877063488,2.86151133609953,0.00210813212652731,0.134277297143892
"1559","Man1a2",0.296273409602086,2.852139182848,0.00217130408746116,0.137138836313934
"5027","Osbp2",0.290756750130194,2.79522687701008,0.00259316520748317,0.162418580828696
"3826","Chst11",0.290390924205989,2.7914528545264,0.0026236000590413,0.162966760692185
"4511","Ctsb",0.289082425234717,2.77795379879873,0.00273511978149456,0.168501313751747
"1556","Prkab2",0.287786127330707,2.76458061469231,0.00284980109242524,0.174139065127383
"1202","Dmd",0.280791449762243,2.69242041864571,0.00354677312237943,0.214980216030676
"6133","Dync1h1",0.28034627964587,2.68782784628521,0.00359592320840966,0.216215670675256
"265","Plekha6",0.276747087190334,2.65069698061502,0.00401629360328331,0.239575100970455
"1873","Ssbp3",0.274027975346948,2.62264541686947,0.00436250125812785,0.258177633512511
"2955","Gm15856",0.266133139162867,2.54119878530956,0.00552365449676925,0.32434208748217
"6727","Psmb1",0.265129172824309,2.53084142328602,0.00568946400878837,0.331488461163204
"6659","Gm9843",0.247053771669246,2.34436756824361,0.00952968887560054,0.550962627607797
"1469","Gm3764",0.242535474291116,2.29775480855434,0.0107878740862083,0.580959497058553
"7458","Arl3",0.242482926841193,2.29721270575532,0.0108033193338735,0.580959497058553
"5328","Flot2",0.241049712690883,2.28242703292754,0.0112320704234369,0.580959497058553
"4353","Nrp1",0.234878649584042,2.21876360895311,0.0132514054962153,0.580959497058553
"3515","Mcmbp",0.23485449833509,2.21851445395745,0.0132598875878659,0.580959497058553
"6675","Ifngr2",0.2336791958157,2.20638951190214,0.0136783693767569,0.580959497058553
"447","Prpf18",0.232818379114889,2.19750894503073,0.0139920591711538,0.580959497058553
"3252","Lin7b",0.232784565995669,2.1971601138962,0.0140045065481653,0.580959497058553
"7381","Gm9493",0.231191582977733,2.18072619456997,0.0146018371874774,0.580959497058553
"2459","Srrm4",0.225913387774435,2.12627399188955,0.0167402261487591,0.580959497058553
"29","Tmem14a",0.224548197535301,2.11219008389914,0.0173350743518939,0.580959497058553
"1229","Rps4x",0.220081699321395,2.06611170736177,0.0194089665233032,0.580959497058553
"2890","Magi1",0.218758823110263,2.05246432965117,0.0200622791158248,0.580959497058553
"7172","Slc12a2",0.214340977993932,2.0068878800468,0.0223808013233461,0.580959497058553
"1026","Pmepa1",0.213841629348014,2.00173637794647,0.0226565458665476,0.580959497058553
"5233","Myh10",0.209852574521909,1.96058351915136,0.0249638132333292,0.580959497058553
"4873","Slc9a9",0.204054727456346,1.90077035738598,0.0286660491681567,0.580959497058553
"2257","Mxd4",0.202105817222592,1.88066453504201,0.0300087834522953,0.580959497058553
"3569","Rplp2",0.200853306141525,1.86774307522122,0.030898945707371,0.580959497058553
"301","Ivns1abp",0.195190527423834,1.80932333843743,0.035200392633924,0.580959497058553
"5322","Git1",0.193259391000298,1.78940087860264,0.0367751389710122,0.580959497058553
"3813","Celf5",0.191098436115134,1.76710750958957,0.0386051125535629,0.580959497058553
"3870","Nav3",0.191057516151236,1.76668536109333,0.0386404681648502,0.580959497058553
"5169","Sept8",0.186939649739071,1.72420362484644,0.0423355449972954,0.580959497058553
"4584","Dock9",0.18479454091172,1.70207373079374,0.0443707738045657,0.580959497058553
"7419","Lcor",0.178154829632623,1.63357552442143,0.0511740052714439,0.580959497058553
"4191","Itfg1",0.178029428063183,1.63228182621351,0.0513100649738047,0.580959497058553
"1614","Extl2",0.1778729907219,1.63066794921839,0.0514802014859165,0.580959497058553
"4507","Sacs",0.171095431775085,1.56074764516828,0.059291652368728,0.580959497058553
"916","Sox12",0.170543562360316,1.5550543155227,0.059966566987936,0.580959497058553
"638","Rbms1",0.169151567383073,1.54069387796563,0.0616956537486261,0.580959497058553
"4384","Sec24c",0.168245589684405,1.5313474102107,0.0628417770402246,0.580959497058553
"3711","Phyhipl",0.168081000133041,1.52964943140076,0.0630517634487657,0.580959497058553
"4978","2900079G21Rik",0.166631327164723,1.51469396210667,0.0649249620940502,0.580959497058553
"2976","Chd4",0.161722572864214,1.46405307563231,0.0715897235131504,0.580959497058553
"4659","Opcml",0.159438813751455,1.44049280374174,0.0748640122662484,0.580959497058553
"2539","Chchd2",0.158688635946779,1.43275363679296,0.0759641276138664,0.580959497058553
"2295","Kcnip4",0.154733991708117,1.39195577287955,0.0819678955675362,0.580959497058553
"1854","Nfia",0.154339191350611,1.3878828372913,0.0825863624013301,0.580959497058553
"3131","Atp1a3",0.152935727421655,1.37340408094171,0.0848133809051649,0.580959497058553
"2392","A830010M20Rik",0.151062885439493,1.35408301241864,0.0878549476011612,0.580959497058553
"5985","2700097O09Rik",0.147159297404271,1.31381186694415,0.0944547615596151,0.580959497058553
"3608","Hivep2",0.14640954940173,1.30607713402481,0.0957631640353777,0.580959497058553
"1594","Ampd2",0.146364258864635,1.30560989675707,0.0958426265206151,0.580959497058553
"6130","B830012L14Rik",0.145601816708431,1.2977442053185,0.0971876239881473,0.580959497058553
"5940","Id2",0.145359039586106,1.29523960884909,0.0976187924699099,0.580959497058553
"2861","Aak1",0.141757844696737,1.25808808518338,0.104179950923229,0.580959497058553
"106","Fam126b",0.140852183712178,1.24874488479167,0.105879199176596,0.580959497058553
"2287","Cpeb2",0.139445604809845,1.23423399299518,0.108557862012506,0.580959497058553
"6177","Slc1a3",0.135942479235409,1.1980941958776,0.115440174084842,0.580959497058553
"5728","Phf2",0.135760407796075,1.19621586615786,0.115806165420591,0.580959497058553
"2772","Snx10",0.13476148147864,1.18591049922755,0.117828823216977,0.580959497058553
"5505","Atxn7l3",0.134027264672991,1.17833599302369,0.119331342008183,0.580959497058553
"5656","B3galnt2",0.132231648138866,1.15981161647328,0.123062756737648,0.580959497058553
"5671","Epdr1",0.13102830349262,1.14739737940019,0.12560871189547,0.580959497058553
"4139","Tmem38a",0.129886218591031,1.13561512502264,0.128058837991248,0.580959497058553
"598","Dab2ip",0.129056023739919,1.12705046673401,0.129860572126381,0.580959497058553
"4598","Pgr",0.128450005578457,1.12079851460171,0.131186818293918,0.580959497058553
"3038","Prkcg",0.128037123867195,1.11653904374875,0.132095733635925,0.580959497058553
"4086","Ndufa13",0.126313711377545,1.09875955614478,0.135936478720385,0.580959497058553
"7476","Smc3",0.123515434207199,1.06989128777523,0.14233412254523,0.580959497058553
"2749","Ephb6",0.123341378094856,1.06809564772365,0.142738684456463,0.580959497058553
"3380","Plekhb1",0.120337032392796,1.03710148498629,0.149844281603574,0.580959497058553
"1451","Glrb",0.117512858092384,1.00796605033719,0.156735380362776,0.580959497058553
"3285","Gabrg3",0.116295863930568,0.995410998807706,0.159768205688335,0.580959497058553
"4385","Chchd1",0.111437478583248,0.945289740793875,0.172255487304922,0.580959497058553
"5389","Dynll2",0.110817459507909,0.938893349024393,0.173892752164379,0.580959497058553
"6055","Srsf5",0.110615335523889,0.936808148360061,0.1744286265632,0.580959497058553
"7264","Rbm4b",0.110417176985042,0.934763856986859,0.174955004894597,0.580959497058553
"974","Ptprt",0.11034699515134,0.93403983006364,0.175141673828313,0.580959497058553
"260","Cntn2",0.110022575849126,0.930692976656895,0.176006201879602,0.580959497058553
"5643","Klf6",0.109999641060786,0.930456371208439,0.17606742168985,0.580959497058553
"5323","Taok1",0.109971149635101,0.930162441024669,0.176143492600468,0.580959497058553
"362","Nos1ap",0.108285398618538,0.912771485880531,0.180681368933306,0.580959497058553
"3831","Tcp11l2",0.108046464140651,0.910306531835414,0.181330437385839,0.580959497058553
"1326","Gpm6b",0.107357353927265,0.903197365242832,0.183210577992824,0.580959497058553
"1447","Serpini1",0.107346477687043,0.903085161124912,0.183240349419289,0.580959497058553
"5793","Uqcrb",0.107158536599867,0.901146277514754,0.183755275150924,0.580959497058553
"2478","Rpl6",0.106219284547528,0.891456536769664,0.186342149318992,0.580959497058553
"5241","Kcnab3",0.105854718907349,0.887695515934936,0.187352279292926,0.580959497058553
"6433","Kcnh3",0.104124169502532,0.869842400748767,0.192193268173583,0.580959497058553
"4902","Rab6b",0.103826788066124,0.866774481957404,0.193032793200872,0.580959497058553
"233","Cntnap5a",0.103660894339439,0.865063048696429,0.193502092272661,0.580959497058553
"1152","Slc9a6",0.10345233539455,0.862911462121757,0.19409307407157,0.580959497058553
"88","Mfsd6",0.102169989044804,0.84968220843685,0.19775089630527,0.580959497058553
"4525","Pnma2",0.100971454054217,0.837317589904701,0.201207037271243,0.580959497058553
"4647","Pigyl",0.0998966507693155,0.826229442525373,0.204336974755255,0.580959497058553
"1147","Hprt",0.098904306410591,0.815991978000325,0.207252361919412,0.580959497058553
"4042","Pcm1",0.0983826842350041,0.810610692289271,0.208794637310769,0.580959497058553
"3956","Timm44",0.0971356469362376,0.797745702434397,0.212509038214329,0.580959497058553
"5892","Hcn1",0.0959760736261599,0.785783029878501,0.215997305097158,0.580959497058553
"5964","Etv1",0.0953193383702446,0.779007857705988,0.217987543016595,0.580959497058553
"5082","Mdh1",0.0940166293566348,0.765568533749504,0.221966536660363,0.580959497058553
"1135","Tenm1",0.0939575413941785,0.764958956122357,0.222147992708172,0.580959497058553
"4471","Acin1",0.0935407018962424,0.760658654986726,0.223430487913468,0.580959497058553
"3363","Pak1",0.0934714727842508,0.759944456763213,0.223643893128773,0.580959497058553
"5192","Hist3h2ba",0.0928050245686584,0.753069081390819,0.225704201404978,0.580959497058553
"869","Tmx4",0.0927267356237439,0.752261417912695,0.225946932554502,0.580959497058553
"7100","Map3k2",0.0920637270921289,0.745421527845766,0.228008466819137,0.580959497058553
"1359","Nlgn1",0.090064203475675,0.724793555398025,0.234289345006959,0.580959497058553
"2423","Tfip11",0.0900245524050423,0.7243844973675,0.234414857319896,0.580959497058553
"3261","Rpl18",0.0896528324623408,0.720549669574907,0.235593314796608,0.580959497058553
"3217","Tshz3",0.0893427438224772,0.71735065763685,0.236578878597065,0.580959497058553
"6243","Enpp2",0.0891654077143271,0.715521179693801,0.237143529186609,0.580959497058553
"449","Camk1d",0.0886736180216827,0.71044765910796,0.238713288839926,0.580959497058553
"4211","Mt3",0.0880081650353227,0.703582550961728,0.240846390497245,0.580959497058553
"4314","Jph3",0.0876239517215854,0.699618836012523,0.242082688054092,0.580959497058553
"691","Nckap1",0.086992270213063,0.693102129409848,0.244122730716251,0.580959497058553
"6322","Kcnj4",0.0867578718743337,0.69068397218814,0.244882081922999,0.580959497058553
"6986","Mtcl1",0.0865663469060358,0.688708115670821,0.245503483992898,0.580959497058553
"5856","Map1b",0.0843658370690571,0.666006680231573,0.252703415270722,0.580959497058553
"5562","Atp5h",0.0834942776299487,0.657015286507311,0.25558554367,0.580959497058553
"1828","Megf9",0.0821387943648012,0.643031519965746,0.260101823793309,0.580959497058553
"5953","Prkar2b",0.0820314921113254,0.641924542328641,0.260461089109452,0.580959497058553
"4458","Hnrnpc",0.0819586548379632,0.641173120712151,0.260705105623213,0.580959497058553
"2110","Rpl22",0.0816291108928536,0.637773399216441,0.261810598936022,0.580959497058553
"276","Ppp1r12b",0.081540963014212,0.636864026605393,0.262106708282164,0.580959497058553
"2692","Cttnbp2",0.0815009312230645,0.636451040893182,0.262241241084408,0.580959497058553
"599","Ndufa8",0.0812874657833521,0.634248836741805,0.262959220283999,0.580959497058553
"4158","Tecr",0.0803311718764754,0.624383284666966,0.266187949945645,0.580959497058553
"4425","Rpl23a-ps3",0.0791374753646248,0.6120685820274,0.27024619162457,0.580959497058553
"615","Zeb2",0.078112873673034,0.601498336549866,0.273754059695709,0.580959497058553
"1901","Uqcrh",0.0777650194762285,0.597909718376773,0.274950087474066,0.580959497058553
"277","Lgr6",0.0776969817384438,0.597207810897972,0.275184322457399,0.580959497058553
"2023","Sh3bgrl3",0.0767159586408625,0.587087141524037,0.278572591499649,0.580959497058553
"3170","Lrfn1",0.0766974024937068,0.586895708080033,0.278636876234421,0.580959497058553
"3869","Syt1",0.0766080670946486,0.585974084481684,0.278946465167513,0.580959497058553
"4231","Cdh11",0.0763298449628658,0.583103821574289,0.279911705632619,0.580959497058553
"381","Igsf8",0.0762357821591825,0.582133427973149,0.280238405193165,0.580959497058553
"3546","Adgra1",0.0756786926506098,0.576386245524689,0.282177069625105,0.580959497058553
"97","Hspe1",0.075378603614682,0.573290393935816,0.283224044223909,0.580959497058553
"874","Snap25",0.0737757227924922,0.556754364471067,0.28884763377698,0.580959497058553
"3435","Coq7",0.0733464134276828,0.552325418658188,0.290362709235609,0.580959497058553
"4210","Ogfod1",0.0730945228612789,0.549726803857709,0.291253384764648,0.580959497058553
"485","Cacna1b",0.0723954059478165,0.542514403709003,0.293732093804965,0.580959497058553
"647","Scn1a",0.071744591723536,0.535800315524906,0.29604828205342,0.580959497058553
"6580","Acap2",0.0715576872733581,0.533872126321787,0.296715003988024,0.580959497058553
"4617","Pin1",0.0712602342161046,0.530803468658016,0.297777488073378,0.580959497058553
"5295","Rap1gap2",0.0710985253549671,0.52913520832608,0.298355829431062,0.580959497058553
"4968","Cspg5",0.0703423766664175,0.521334443091079,0.301066905570893,0.580959497058553
"1290","Htr2c",0.0700953031040708,0.518785522640871,0.301955157380408,0.580959497058553
"4995","Rpsa",0.0693551750375986,0.51115003324862,0.304623001794475,0.580959497058553
"1305","Mageh1",0.0693503111342584,0.511099855064545,0.304640568712305,0.580959497058553
"544","Sptan1",0.0686586156962694,0.503964018148364,0.307143331156832,0.580959497058553
"604","Strbp",0.068453278161428,0.50184566506849,0.30788804415284,0.580959497058553
"7074","B4galt6",0.0683242079370623,0.500514119389245,0.308356558385562,0.580959497058553
"2256","Nat8l",0.0678936505085865,0.496072297998048,0.309921701557528,0.580959497058553
"2947","Erc1",0.0676742241815371,0.493808598689153,0.310720679946888,0.580959497058553
"6839","Akap8l",0.0673920543123947,0.490897609172273,0.311749434062279,0.580959497058553
"5723","Cap2",0.0671654975600001,0.488560349233062,0.312576495194969,0.580959497058553
"407","H3f3a",0.0667579052985929,0.48435544669076,0.314066815963536,0.580959497058553
"1836","Nfib",0.066658083699745,0.483325642804584,0.314432267712942,0.580959497058553
"706","C1qtnf4",0.066364739496026,0.480299373896217,0.315507267006637,0.580959497058553
"505","Phpt1",0.0662240575969714,0.478848037030919,0.316023369985212,0.580959497058553
"6709","Rps6ka2",0.0661803350350777,0.478396975690774,0.316183842879908,0.580959497058553
"4849","Cox7a2",0.0659903452431667,0.476436956733937,0.316881555491985,0.580959497058553
"2670","Dlx6os1",0.0657831982299326,0.474299936272432,0.317643018481971,0.580959497058553
"4807","Herc1",0.0657221458613255,0.473670092960189,0.317867591664616,0.580959497058553
"2174","Gnai1",0.0656605854725962,0.47303500868705,0.318094101380279,0.580959497058553
"334","Rabgap1l",0.0648034887594494,0.464192818858256,0.321254802854801,0.580959497058553
"1840","Psip1",0.0647076650610589,0.463204259086331,0.32160898183367,0.580959497058553
"4089","Hapln4",0.0645301759364875,0.461373202558014,0.322265436960149,0.580959497058553
"5697","Tubb2b",0.0644766427507923,0.460820930471566,0.322463541929704,0.580959497058553
"6258","Asap1",0.0640087576855784,0.45599402062438,0.324197138985477,0.580959497058553
"5300","Sgsm2",0.0639186227965446,0.455064149132856,0.324531544529504,0.580959497058553
"357","Mgst3",0.0638759690770499,0.454624114444948,0.324689841594864,0.580959497058553
"2165","Rundc3b",0.0637817837335474,0.453652456668684,0.325039495668537,0.580959497058553
"7505","mt-Atp8",0.0635116428872233,0.45086556388626,0.326043221974353,0.580959497058553
"1369","Zmat3",0.0634599381241139,0.450332154618142,0.326235478543672,0.580959497058553
"2448","Dynll1",0.0632723186891581,0.448396589314946,0.326933501423935,0.580959497058553
"3616","Map7",0.0631293087479483,0.446921235334251,0.327465965466859,0.580959497058553
"1843","Rps6",0.0631233551853759,0.446859815742255,0.32748813978476,0.580959497058553
"6693","Ets2",0.0629697090172594,0.445274733727455,0.328060612345516,0.580959497058553
"3631","Tpd52l1",0.062673773112107,0.44222172767764,0.329164382357995,0.580959497058553
"2479","Gm15800",0.0625788304672561,0.441242257244791,0.32951881201907,0.580959497058553
"6736","Hcfc1r1",0.0622095149911716,0.437432234996239,0.330898955408863,0.580959497058553
"4911","Atp2c1",0.0616788034659154,0.431957179522727,0.332886267697939,0.580959497058553
"91","Hecw2",0.0611664735546408,0.426671756931585,0.334809212260628,0.580959497058553
"2420","Mn1",0.0611578734670218,0.426583034613432,0.334841528422436,0.580959497058553
"7371","Gcnt1",0.0607812840414487,0.422697971075843,0.336257818046668,0.580959497058553
"2496","Camkk2",0.0605165914860956,0.419967285279479,0.337254676396593,0.580959497058553
"1275","Tceal3",0.0600623615002501,0.415281247287301,0.338968013763749,0.580959497058553
"4141","Large",0.0599736576992764,0.414366139534916,0.339302991446219,0.580959497058553
"361","Uhmk1",0.0595547919797695,0.4100449349989,0.34088649259055,0.580959497058553
"47","Fam168b",0.0595524493139101,0.410020767018885,0.34089535684304,0.580959497058553
"6240","Ext1",0.0593941670536404,0.408387857021253,0.341494473460767,0.580959497058553
