"","gene","distance","Z","p.value","p.adj"
"333","Cacybp",6.80558560682212e-05,2.40919022954715,0.00799398104327185,0.65206376346236
"3762","Gpx4",6.66578740412185e-05,2.35167169188792,0.0093446311589916,0.65206376346236
"2487","Ppp1cc",6.57719070507777e-05,2.31521948812551,0.0103004616316551,0.65206376346236
"935","Dynlrb1",6.56890180494728e-05,2.31180910512272,0.0103941027192465,0.65206376346236
"3409","Nrip3",6.48305865553145e-05,2.27648982113273,0.0114083545725393,0.65206376346236
"5802","Ndufs6",6.46921393029979e-05,2.27079355083571,0.0115797392749654,0.65206376346236
"3116","Apoe",6.42780337580768e-05,2.25375560262152,0.0121057736309887,0.65206376346236
"119","Abi2",6.41591521771541e-05,2.24886434182044,0.0122605641339091,0.65206376346236
"1912","Rps8",6.38604951191332e-05,2.23657640327247,0.0126570192915326,0.65206376346236
"2402","Atp5k",6.3085178374362e-05,2.20467679045873,0.0137383914613133,0.65206376346236
"1399","Pcdh10",6.28170129036878e-05,2.19364339702023,0.014130527997953,0.65206376346236
"3715","Zwint",6.26213816493841e-05,2.18559434957138,0.0144226481912922,0.65206376346236
"569","Swi5",6.19841305443543e-05,2.15937530599638,0.0154105310440946,0.65206376346236
"86","Gls",6.15192296394826e-05,2.14024743475901,0.0161673877855182,0.65206376346236
"4162","Adgrl1",6.1506324566552e-05,2.13971646876015,0.0161888436523258,0.65206376346236
"772","Rasgrp1",6.1422283908726e-05,2.13625870203017,0.0163291665240575,0.65206376346236
"4213","Mt1",6.13682615391382e-05,2.13403600700294,0.0164199167353518,0.65206376346236
"5607","Aatk",6.10697818195399e-05,2.12175536486262,0.0169291433345746,0.65206376346236
"5114","Npm1",6.07956102587752e-05,2.11047485700319,0.0174087373153645,0.65206376346236
"3869","Syt1",6.05395452776432e-05,2.09993932580468,0.017867089402131,0.65206376346236
"706","C1qtnf4",5.79581447812646e-05,1.99373024815091,0.0230907709440784,0.65206376346236
"6270","Adgrb1",5.79417582361228e-05,1.99305604054621,0.0231276554471354,0.65206376346236
"7034","Calm2",5.77049293856955e-05,1.98331196022974,0.0236662971316263,0.65206376346236
"6354","Csdc2",5.75040196590123e-05,1.97504573544493,0.0241314790283811,0.65206376346236
"170","Scg2",5.67878683967703e-05,1.94558042576903,0.0258525800939838,0.65206376346236
"2793","Nap1l5",5.66143982405583e-05,1.93844317398746,0.0262845887004384,0.65206376346236
"7122","Pura",5.60939491403947e-05,1.91702982918813,0.0276170710957202,0.65206376346236
"1458","Rps3a1",5.60622597806981e-05,1.91572600296297,0.0276999904058791,0.65206376346236
"4737","Cib2",5.55901853976224e-05,1.89630298631725,0.0289599958134119,0.65206376346236
"7437","Scd2",5.51468880231704e-05,1.87806397019676,0.0301862072364864,0.65206376346236
"4882","Rnf7",5.48035097125242e-05,1.86393602154594,0.0311653447141946,0.65206376346236
"6096","Eml5",5.43538257853185e-05,1.84543423725821,0.0324871982913713,0.65206376346236
"97","Hspe1",5.42423978324952e-05,1.84084964834579,0.0328217974175274,0.65206376346236
"6655","Cadm2",5.41829082488989e-05,1.83840201040172,0.0330015945547549,0.65206376346236
"266","Snrpe",5.34735228585959e-05,1.80921507559217,0.0352087982155036,0.65206376346236
"7221","Ier3ip1",5.31833085275971e-05,1.79727450439428,0.0361460258400486,0.65206376346236
"139","Rpl37a",5.20906267251991e-05,1.75231723156329,0.0398596373309248,0.65206376346236
"7208","Tcf4",5.16913978444307e-05,1.73589136844804,0.0412915221456233,0.65206376346236
"5821","Mef2c",5.16641679426023e-05,1.7347710220462,0.0413906854070534,0.65206376346236
"5326","Sez6",5.15941306953945e-05,1.73188941129352,0.041646627199713,0.65206376346236
"759","Nop10",5.12347900394292e-05,1.71710470830493,0.0429800210432533,0.65206376346236
"2274","Mrfap1",5.05096327424541e-05,1.68726885456055,0.0457758334704056,0.65206376346236
"4552","Tsc22d1",5.03408864964824e-05,1.6803259632241,0.0464469561031452,0.65206376346236
"5752","Sncb",5.01144954719989e-05,1.67101133655799,0.0473597193136109,0.65206376346236
"599","Ndufa8",5.0018368845081e-05,1.66705630501707,0.0477516047481627,0.65206376346236
"4309","Cox4i1",4.98664991930509e-05,1.66080778384094,0.0483760286844672,0.65206376346236
"1652","Ppp3ca",4.98186927880687e-05,1.65884083830644,0.0485739343551079,0.65206376346236
"1619","Plppr4",4.97702965493396e-05,1.65684962466697,0.0487749405947903,0.65206376346236
"3719","Snrpd3",4.97641866958046e-05,1.65659824100547,0.0488003641135373,0.65206376346236
"2043","Cdc42",4.9555144757254e-05,1.64799742469837,0.0496765998254568,0.65206376346236
"3765","Atp5d",4.92826226691383e-05,1.63678478270049,0.0508377232217308,0.65206376346236
"6061","Rbm25",4.90999607110142e-05,1.62926934365025,0.0516280064662139,0.65206376346236
"37","Adgrb3",4.86583031154254e-05,1.61109779455042,0.0535792044989265,0.65206376346236
"1796","Sec61b",4.84086450707346e-05,1.60082587018508,0.0547077459969154,0.65206376346236
"516","Gpsm1",4.76662919322585e-05,1.57028251116677,0.0581747005127745,0.65206376346236
"1634","Ank2",4.74513062852645e-05,1.56143714706769,0.0592103214529092,0.65206376346236
"6858","Rps18",4.73568721760493e-05,1.55755175243293,0.0596697717345237,0.65206376346236
"6211","Cox6c",4.71789604393566e-05,1.55023175637481,0.060542950146263,0.65206376346236
"5620","Anapc11",4.7150781211914e-05,1.54907235094358,0.0606821642962574,0.65206376346236
"3343","Grm5",4.69240889588198e-05,1.53974533053502,0.0618112212859283,0.65206376346236
"666","Dlx1",4.69016433406562e-05,1.538821828581,0.0619238996542017,0.65206376346236
"4476","Slc22a17",4.67699666899555e-05,1.53340412774803,0.0625881561691966,0.65206376346236
"567","Prrc2b",4.6717983090957e-05,1.53126531584709,0.0628519169716959,0.65206376346236
"3938","Rpl41",4.65282276219976e-05,1.52345802156392,0.0638220777014141,0.65206376346236
"936","Map1lc3a",4.64096838044507e-05,1.51858065769076,0.0644340414313432,0.65206376346236
"1418","Nbea",4.61301770996796e-05,1.50708064079937,0.0658949941724742,0.65206376346236
"34","Sdhaf4",4.60672258024875e-05,1.50449057419743,0.0662275492664622,0.65206376346236
"4795","Rab11a",4.6027727863492e-05,1.50286547198032,0.0664368691871559,0.65206376346236
"757","Ano3",4.59344694409568e-05,1.499028449769,0.066933125833286,0.65206376346236
"6296","Tonsl",4.59044909372015e-05,1.49779501495803,0.0670932582010332,0.65206376346236
"1501","Hax1",4.58189289029645e-05,1.49427465275494,0.0675519236871618,0.65206376346236
"1268","Bex2",4.56641226530537e-05,1.48790530826882,0.0683879337973568,0.65206376346236
"6736","Hcfc1r1",4.55603536088393e-05,1.48363583730123,0.0689527783074032,0.65206376346236
"3787","Oaz1",4.55443522509737e-05,1.48297747783221,0.0690401973603433,0.65206376346236
"3940","Rps26",4.55443350222448e-05,1.48297676897382,0.0690402915308155,0.65206376346236
"658","Gad1",4.55086222019524e-05,1.48150740158624,0.0692357070215197,0.65206376346236
"5182","Gria1",4.54486655024772e-05,1.4790405446381,0.0695647394720677,0.65206376346236
"167","Epha4",4.4851643887088e-05,1.45447670218172,0.0729070940609161,0.65206376346236
"4396","Rps24",4.48199769507504e-05,1.45317379854269,0.0730877525119037,0.65206376346236
"6217","Zfp706",4.47874350033519e-05,1.45183489347038,0.0732737595590376,0.65206376346236
"491","Tubb4b",4.47281648881749e-05,1.44939628532949,0.0736134727371452,0.65206376346236
"3204","Scn1b",4.46338327995998e-05,1.4455150882294,0.0741566290174417,0.65206376346236
"1988","Marcksl1",4.46243753729217e-05,1.44512597210198,0.0742112524841352,0.65206376346236
"7442","Mrpl43",4.45450152393642e-05,1.4418607807458,0.0746708260517588,0.65206376346236
"2967","Tpi1",4.44894144007299e-05,1.43957314122748,0.0749941015215531,0.65206376346236
"6275","Ly6h",4.44208366785387e-05,1.43675158113568,0.0753942963772007,0.65206376346236
"2292","Med28",4.4401979769844e-05,1.43597573295456,0.075504623309982,0.65206376346236
"3608","Hivep2",4.43140013712237e-05,1.43235595191554,0.0760209889031531,0.65206376346236
"884","Pcsk2",4.41808957624553e-05,1.42687945806746,0.0768073214153046,0.65206376346236
"6501","Grin2a",4.41158660496599e-05,1.42420387718578,0.0771937314375109,0.65206376346236
"7118","Paip2",4.40889861604243e-05,1.42309793169333,0.0773538839345208,0.65206376346236
"1329","Tmsb4x",4.40109436987669e-05,1.41988695459695,0.077820297203075,0.65206376346236
"6530","Tmem191c",4.39767097985923e-05,1.41847843586182,0.0780255650461879,0.65206376346236
"1270","Tceal8",4.38527278865605e-05,1.41337732716477,0.0787724042157165,0.65206376346236
"645","Scn2a1",4.38499512050586e-05,1.41326308345029,0.0787891921172253,0.65206376346236
"7254","Ppp1ca",4.38457886616667e-05,1.41309181986877,0.0788143640600734,0.65206376346236
"4850","Tmem30a",4.34969939735553e-05,1.39874101991859,0.0809453293042859,0.65206376346236
"7499","Zfp950",4.34903321465655e-05,1.39846692587503,0.0809864489582328,0.65206376346236
"42","Bend6",4.34622704885262e-05,1.3973123577164,0.0811598306472116,0.65206376346236
"1941","Ndufs5",4.33894448256776e-05,1.39431602046013,0.0816110976117393,0.65206376346236
"3255","Ftl1",4.33558234928251e-05,1.39293270517961,0.0818200706800353,0.65206376346236
"6991","Dlgap1",4.33365655617054e-05,1.39214035734184,0.0819399496895877,0.65206376346236
"1996","Adgrb2",4.32877794143072e-05,1.39013310130981,0.0822442316686371,0.65206376346236
"6679","Atp5o",4.31731770669578e-05,1.38541790518816,0.082962359571086,0.65206376346236
"6402","Cntn1",4.31366911722418e-05,1.38391673044577,0.0831919766402161,0.65206376346236
"3002","Grin2b",4.30166442876534e-05,1.37897752441973,0.0839508418565316,0.65206376346236
"4109","Rab3a",4.28411165257913e-05,1.3717556145626,0.0850697644422692,0.65206376346236
"3624","Akap7",4.26063082718279e-05,1.36209466961665,0.0865840051587945,0.65206376346236
"7467","Sfr1",4.2538516106637e-05,1.35930543046249,0.0870249119797427,0.65206376346236
"5389","Dynll2",4.22638448007452e-05,1.34800436110202,0.0888284899671363,0.65206376346236
"155","Tuba4a",4.20116193289639e-05,1.33762680258049,0.0905090613887312,0.65206376346236
"969","Slc32a1",4.15175671999034e-05,1.317299534102,0.0938691206660684,0.65206376346236
"1043","Psma7",4.14485323764912e-05,1.31445916704897,0.0943458653276513,0.65206376346236
"3198","Cox6b1",4.13017424852498e-05,1.30841964742405,0.0953655060965733,0.65206376346236
"1402","Ndufc1",4.12582770586828e-05,1.30663130699722,0.0956689793433193,0.65206376346236
"5995","Trappc6b",4.12147860610186e-05,1.30484191447381,0.0959733417082272,0.65206376346236
"5863","Mrps36",4.11844682442223e-05,1.30359451897554,0.0961859352289389,0.65206376346236
"7511","mt-Nd5",4.1059529961348e-05,1.29845406138039,0.097065676195877,0.65206376346236
"4157","Ndufb7",4.10504506139028e-05,1.29808050093551,0.0971298369892675,0.65206376346236
"3248","Rps11",4.09740470841941e-05,1.29493695601435,0.0976709892614592,0.65206376346236
"4520","Ptk2b",4.0719263996575e-05,1.28445416701057,0.0994915452688412,0.65206376346236
"820","Eid1",4.05986311875179e-05,1.2794908537228,0.10036212919575,0.65206376346236
"2647","Rpl21",4.04531287992785e-05,1.27350430708929,0.101419572581174,0.65206376346236
"184","Itm2c",4.03364153282307e-05,1.26870225094684,0.102273639673884,0.65206376346236
"6792","Mrpl28",4.02479622284487e-05,1.26506293881505,0.102924383472378,0.65206376346236
"2781","Adcyap1r1",4.01646078291829e-05,1.26163340749017,0.103540364612541,0.65206376346236
"6134","Hsp90aa1",4.01380221898113e-05,1.2605395686068,0.103737391583979,0.65206376346236
"3328","Rps17",4.01335416623117e-05,1.26035522189508,0.103770623672701,0.65206376346236
"6762","Ndufb10",4.01230199389707e-05,1.25992231637231,0.10384869369335,0.65206376346236
"3961","Arglu1",4.01194396403416e-05,1.25977500865479,0.103875268824423,0.65206376346236
"5025","Selm",4.00840566868361e-05,1.25831921329806,0.104138167678205,0.65206376346236
"841","Sirpa",4.00617319312323e-05,1.25740068411018,0.104304290822079,0.65206376346236
"4977","Arpp21",3.98953438031084e-05,1.25055481511567,0.105548472329872,0.65206376346236
"863","Cds2",3.98918720917064e-05,1.25041197510832,0.105574546163821,0.65206376346236
"2201","Rheb",3.97112651888776e-05,1.2429810892019,0.106937401084216,0.65206376346236
"3157","Ttc9b",3.96244371813894e-05,1.23940863982693,0.107597101718267,0.65206376346236
"6678","Son",3.95354689401682e-05,1.23574813272862,0.108276100002565,0.65206376346236
"693","Itgav",3.95234398180817e-05,1.23525320682945,0.108368141411451,0.65206376346236
"994","Slc12a5",3.94814779381591e-05,1.23352672828826,0.108689655486973,0.65206376346236
"1170","Cetn2",3.94276186272706e-05,1.23131074214409,0.109103332868648,0.65206376346236
"2657","Hsph1",3.942446194091e-05,1.23118086351919,0.109127613493798,0.65206376346236
"2296","Ppargc1a",3.93527342092439e-05,1.2282296995161,0.109680376340991,0.65206376346236
"615","Zeb2",3.92691119155088e-05,1.22478914594785,0.110327337779283,0.65206376346236
"407","H3f3a",3.9263975050633e-05,1.22457779490749,0.110367169241812,0.65206376346236
"1009","Kcnb1",3.91779053354413e-05,1.22103654469186,0.111036091702668,0.65206376346236
"6540","Rtn4r",3.90135145200084e-05,1.2142728530809,0.112321774248357,0.65206376346236
"1830","Frmd3",3.89740505974614e-05,1.21264915043569,0.11263199437177,0.65206376346236
"2654","Ubl3",3.88972162062653e-05,1.20948787816025,0.113237732664328,0.65206376346236
"2649","Polr1d",3.88477182109982e-05,1.20745133387725,0.113629188156481,0.65206376346236
"5472","Hap1",3.86918639336804e-05,1.20103886937763,0.11486806200477,0.65206376346236
"2024","Stmn1",3.86405956474295e-05,1.19892948828654,0.115277682207396,0.65206376346236
"3708","Ank3",3.85649193973565e-05,1.19581586654058,0.11588421139618,0.65206376346236
"5387","Supt4a",3.85077042927893e-05,1.19346180970497,0.116344280185568,0.65206376346236
"5335","Aldoc",3.84878934311663e-05,1.19264671210836,0.116503881688255,0.65206376346236
"6807","Grm4",3.84849431082103e-05,1.19252532409422,0.116527663543498,0.65206376346236
"5440","Psmb3",3.84526643032602e-05,1.19119724574825,0.116788080274702,0.65206376346236
"6274","Ly6e",3.84033276123776e-05,1.18916733816883,0.117186912219781,0.65206376346236
"249","R3hdm1",3.83400133210445e-05,1.18656233654501,0.117700149731911,0.65206376346236
"4791","Rpl4",3.82506710292008e-05,1.18288643951721,0.118427078307478,0.65206376346236
"4941","Bsn",3.80909475191366e-05,1.17631477940196,0.119734555997881,0.65206376346236
"126","Adam23",3.80381517683697e-05,1.17414255234891,0.120168965892129,0.65206376346236
"6059","Sipa1l1",3.80233971813566e-05,1.17353548998876,0.120290566743337,0.65206376346236
"6761","Rps2",3.80115783774753e-05,1.17304921741658,0.120388034664649,0.65206376346236
"3722","Mif",3.7990135830328e-05,1.17216698579144,0.120565010152107,0.65206376346236
"7329","Cox8a",3.79810444710916e-05,1.17179293113371,0.120640100714814,0.65206376346236
"3420","Mical2",3.79730159805944e-05,1.1714626071209,0.120706439829184,0.65206376346236
"1546","Sv2a",3.79594740158225e-05,1.17090543686,0.120818394753968,0.65206376346236
"2498","Rnf34",3.79171184988333e-05,1.16916276252516,0.121169030457416,0.65206376346236
"4207","Gnao1",3.79114054993623e-05,1.16892770701739,0.121216379650441,0.65206376346236
"5263","Gabarap",3.78821249667024e-05,1.16772298951176,0.121459260213495,0.65206376346236
"4801","Oaz2",3.77734786249315e-05,1.16325284713512,0.122363465353997,0.65206376346236
"2395","Rpl5",3.77630757586653e-05,1.16282483186487,0.122450290013025,0.65206376346236
"1020","Tshz2",3.77565421649288e-05,1.16255601384709,0.122504842952405,0.65206376346236
"5820","Cetn3",3.77129133190823e-05,1.1607609497015,0.122869563827608,0.65206376346236
"4525","Pnma2",3.7691569652144e-05,1.15988278640122,0.123048266008579,0.65206376346236
"40","Khdrbs2",3.76033858743336e-05,1.15625455524592,0.123788525400342,0.65206376346236
"5070","C1d",3.7471574804312e-05,1.15083132386776,0.124900817730754,0.65206376346236
"2316","Uchl1",3.73563653387557e-05,1.14609114848975,0.125878719841238,0.65206376346236
"5071","Meis1",3.73361482308635e-05,1.14525933630676,0.126050872609301,0.65206376346236
"3479","Aldoa",3.72583315643043e-05,1.14205764931827,0.12671502880614,0.65206376346236
"3132","Grik5",3.71017582683416e-05,1.13561560153345,0.128058738233896,0.65206376346236
"6172","Gm10250",3.71016454371354e-05,1.13561095920912,0.128059710104973,0.65206376346236
"7056","Rab18",3.703218885145e-05,1.13275323917964,0.128658946662304,0.65206376346236
"5242","Chd3os",3.700110877227e-05,1.13147448117686,0.128927719126945,0.65206376346236
"1767","Dctn3",3.69210225404582e-05,1.12817941525221,0.129622077753258,0.65206376346236
"5093","Bcl11a",3.68311900025167e-05,1.12448334755119,0.130404015538839,0.65206376346236
"3686","Spock2",3.67829290902252e-05,1.12249770177929,0.130825442085813,0.65206376346236
"7232","Sall3",3.67660908193963e-05,1.12180490838418,0.13097269940392,0.65206376346236
"4313","Zcchc14",3.67596018111697e-05,1.12153792479152,0.131029478900791,0.65206376346236
"1229","Rps4x",3.67468133343991e-05,1.12101175602215,0.13114142918161,0.65206376346236
"7355","Syt7",3.66907929602851e-05,1.11870685514652,0.131632609860391,0.65206376346236
"7234","Tshz1",3.66868993301258e-05,1.11854665572434,0.131666795921322,0.65206376346236
"5662","Psma2",3.66622022943637e-05,1.11753052150078,0.13188377849918,0.65206376346236
"1085","Pcsk1n",3.66366941965626e-05,1.11648101696091,0.132108145699965,0.65206376346236
"2815","Tmsb10",3.66360230905685e-05,1.11645340499263,0.132114052246172,0.65206376346236
"5573","H3f3b",3.66155039643316e-05,1.1156091665744,0.132294733328203,0.65206376346236
"1901","Uqcrh",3.66148503737612e-05,1.11558227526027,0.132300491315006,0.65206376346236
"6629","Tagln3",3.65793506818894e-05,1.11412167682311,0.132613495181452,0.65206376346236
"5316","Abr",3.6559427780888e-05,1.1133019694811,0.132789380439158,0.65206376346236
"1726","Pnisr",3.65573574225383e-05,1.11321678670879,0.132807667384865,0.65206376346236
"4078","Psd3",3.65494022960802e-05,1.11288948118416,0.132877949115587,0.65206376346236
"908","Fkbp1a",3.65346044674903e-05,1.11228063969365,0.133008752677138,0.65206376346236
"6397","Syt10",3.64854962638581e-05,1.11026013298796,0.133443473559029,0.65206376346236
"2139","Aurkaip1",3.64701652360349e-05,1.10962935356149,0.133579388471134,0.65206376346236
"4672","Fez1",3.64332433666818e-05,1.10811024108951,0.133907104319992,0.65206376346236
"1825","Atp6v1g1",3.63933386352163e-05,1.10646840181314,0.134261916675559,0.65206376346236
"6441","Cox14",3.63145399128856e-05,1.10322630914648,0.134964449418337,0.65206376346236
"5238","Vamp2",3.63093458574881e-05,1.10301260506072,0.135010845614664,0.65206376346236
"6793","Arhgdig",3.62907646105386e-05,1.10224809869957,0.135176913220848,0.65206376346236
"5603","Nptx1",3.62090391199562e-05,1.09888558715294,0.13590898702651,0.65206376346236
"2534","Ran",3.6148589982596e-05,1.09639846935274,0.136452216762806,0.65206376346236
"6851","Ndufa7",3.61289280565518e-05,1.09558949955786,0.136629229491815,0.65206376346236
"6149","2010107E04Rik",3.60767710991984e-05,1.09344355500508,0.137099549520891,0.65206376346236
"3249","Rpl13a",3.60275136014291e-05,1.09141690574514,0.137544738423879,0.65206376346236
"5835","Homer1",3.59379751129935e-05,1.08773293640966,0.138356511543639,0.65206376346236
"7029","Prkce",3.59005906759033e-05,1.08619479206223,0.138696410458188,0.65206376346236
"434","Nenf",3.58486490716853e-05,1.08405770799349,0.139169606423404,0.65206376346236
"324","Abl2",3.58304780113783e-05,1.08331007834132,0.139335406684694,0.65206376346236
"1239","5330434G04Rik",3.57822256477503e-05,1.08132478429542,0.139776333231033,0.65206376346236
"4566","Lmo7",3.57415066843798e-05,1.07964944428187,0.140149157321521,0.65206376346236
"1289","Dcx",3.57132104473627e-05,1.07848522461162,0.140408636029892,0.65206376346236
"4312","Map1lc3b",3.55792350707733e-05,1.07297294505801,0.141641627595394,0.65206376346236
"2692","Cttnbp2",3.55615770718682e-05,1.07224642479137,0.141804681700826,0.65206376346236
"3878","Atxn7l3b",3.54979396578968e-05,1.06962812861778,0.142393364356326,0.65206376346236
"2530","Ubc",3.547627994755e-05,1.06873696203538,0.14259410569059,0.65206376346236
"6088","Slirp",3.54670650643854e-05,1.06835782511223,0.142679566860194,0.65206376346236
