"","gene","distance","Z","p.value","p.adj"
"5070","XPNPEP1",1.4817591073246e-15,-1.3374325289508,0.909459253835931,0.912477665822041
"1774","IL20RB",1.48083831129074e-15,-1.33744875756976,0.909461900934117,0.912477665822041
"2170","NAF1",1.48071715384216e-15,-1.33745089359177,0.909462249342726,0.912477665822041
"3282","CDHR3",1.48018235749793e-15,-1.33746032400275,0.909463787534251,0.912477665822041
"2186","AGA",1.47994605025913e-15,-1.33746449193853,0.909464467358832,0.912477665822041
"2814","ELOVL5",1.47919201942338e-15,-1.33747779537671,0.909466637233584,0.912477665822041
"5616","CRYL1",1.47916197625832e-15,-1.33747832555757,0.90946672370863,0.912477665822041
"1499","NGLY1",1.47908623092509e-15,-1.3374796623015,0.909466941737714,0.912477665822041
"3169","LIMK1",1.47900873655003e-15,-1.33748102997605,0.909467164811322,0.912477665822041
"3451","CHST7",1.47882200163814e-15,-1.33748432586843,0.909467702383884,0.912477665822041
"2737","LEMD2",1.47848368155455e-15,-1.33749029821048,0.909468676489511,0.912477665822041
"790","RP11-452F19.3",1.4784649581579e-15,-1.33749062876928,0.909468730404345,0.912477665822041
"1348","LANCL1",1.47834905414925e-15,-1.33749267512127,0.909469064168118,0.912477665822041
"3750","HGSNAT",1.47820944036438e-15,-1.33749514027473,0.909469466237968,0.912477665822041
"6411","NMRAL1",1.47780773424761e-15,-1.33750223434812,0.909470623283498,0.912477665822041
"672","SUCO",1.4773888471538e-15,-1.33750963368383,0.909471830105708,0.912477665822041
"2505","SLC36A1",1.47670833699762e-15,-1.33752165842686,0.909473791300473,0.912477665822041
"3145","ZNF273",1.47644408917723e-15,-1.3375263290801,0.909474553059654,0.912477665822041
"2342","CTD-2015H6.3",1.47603148906645e-15,-1.33753362340574,0.9094757427166,0.912477665822041
"3021","BRAT1",1.47579979708272e-15,-1.33753772027513,0.909476410884191,0.912477665822041
"2472","FCHSD1",1.47562604240758e-15,-1.33754079305394,0.909476912028156,0.912477665822041
"1512","UBP1",1.4754854139529e-15,-1.33754328024782,0.909477317666716,0.912477665822041
"809","SNAP47",1.47544402280731e-15,-1.33754401234375,0.909477437064605,0.912477665822041
"3930","SLC39A4",1.47517801694124e-15,-1.33754871769966,0.909478204460649,0.912477665822041
"478","HIPK1",1.47516411353471e-15,-1.33754896365688,0.909478244573654,0.912477665822041
"3444","USP9X",1.47445856289343e-15,-1.33756144788996,0.909480280601952,0.912477665822041
"2677","MDC1",1.4741052906535e-15,-1.33756770081926,0.909481300366753,0.912477665822041
"5155","DYRK4",1.47403589352429e-15,-1.33756892930902,0.909481500715148,0.912477665822041
"4029","DCAF10",1.47378021185699e-15,-1.33757345591539,0.90948223893443,0.912477665822041
"6145","NEDD4",1.47318275955217e-15,-1.33758403600929,0.909483964366196,0.912477665822041
"3649","VAMP7",1.47294980646242e-15,-1.33758816234832,0.909484637294666,0.912477665822041
"1148","NCK2",1.47269772337202e-15,-1.33759262820213,0.909485365587441,0.912477665822041
"1997","APBB2",1.47262775402059e-15,-1.3375938678872,0.909485567754882,0.912477665822041
"1623","GLYCTK",1.47254548478817e-15,-1.33759532556376,0.909485805471877,0.912477665822041
"7302","HDHD2",1.47254358726708e-15,-1.3375953591856,0.9094858109549,0.912477665822041
"1858","DVL3",1.47233602020721e-15,-1.33759903726527,0.909486410771775,0.912477665822041
"4473","CTNND1",1.47095856474043e-15,-1.33762345755001,0.909490393128041,0.912477665822041
"4898","PRKG1",1.47071005898546e-15,-1.33762786538741,0.909491111925576,0.912477665822041
"1890","ACAP2",1.470442696952e-15,-1.33763260843411,0.909491885381831,0.912477665822041
"3403","MXRA5",1.47033809152682e-15,-1.33763446436291,0.909492188029789,0.912477665822041
"1496","NR1D2",1.47005544106479e-15,-1.33763947979409,0.90949300589685,0.912477665822041
"3025","FOXK1",1.4695394223725e-15,-1.33764863841732,0.909494499380659,0.912477665822041
"4116","LPAR1",1.46949735757938e-15,-1.33764938513722,0.909494621146417,0.912477665822041
"659","SFT2D2",1.46940638765296e-15,-1.3376510000702,0.909494884489107,0.912477665822041
"1058","ZNF638",1.46907866531124e-15,-1.33765681866885,0.909495833307301,0.912477665822041
"2446","FAM53C",1.4688095057853e-15,-1.33766159837842,0.909496612712025,0.912477665822041
"2149","OTUD4",1.46865929724399e-15,-1.33766426611031,0.909497047724329,0.912477665822041
"1028","VPS54",1.46850401340761e-15,-1.33766702423855,0.909497497475435,0.912477665822041
"2287","ERCC8",1.46835386372093e-15,-1.33766969142441,0.909497932395546,0.912477665822041
"1176","C2orf76",1.46827158962361e-15,-1.33767115300549,0.909498170725112,0.912477665822041
"2961","MTHFD1L",1.46708685662476e-15,-1.337692207701,0.909501603911918,0.912477665822041
"2831","SLC17A5",1.46656308812905e-15,-1.33770152082536,0.909503122482739,0.912477665822041
"4149","MRRF",1.46627838785449e-15,-1.33770658433504,0.909503948115879,0.912477665822041
"2709","AGPAT1",1.46489011467551e-15,-1.3377312880201,0.909507976107586,0.912477665822041
"2328","HMGCR",1.46443108279916e-15,-1.33773946091739,0.909509308687664,0.912477665822041
"7942","RAB4B",1.46432882186932e-15,-1.33774128195045,0.909509605602709,0.912477665822041
"5143","ADIPOR2",1.46386721421644e-15,-1.33774950355072,0.909510946105779,0.912477665822041
"1954","AC093323.3",1.46325097463928e-15,-1.33776048290622,0.90951273622817,0.912477665822041
"3471","HDAC6",1.46313100570134e-15,-1.33776262084069,0.909513084803347,0.912477665822041
"3658","TNKS",1.46273125540943e-15,-1.33776974582299,0.909514246474397,0.912477665822041
"6558","AKTIP",1.46265486831426e-15,-1.33777110751411,0.90951446848592,0.912477665822041
"1757","NUDT16",1.46164153882612e-15,-1.3377891773801,0.909517414577196,0.912477665822041
"2055","ANTXR2",1.46162860545624e-15,-1.33778940808304,0.909517452190291,0.912477665822041
"7064","RSAD1",1.46114864151342e-15,-1.33779797088613,0.909518848235083,0.912477665822041
"2394","SRFBP1",1.46091702244659e-15,-1.33780210399478,0.909519522074682,0.912477665822041
"5017","MMS19",1.46073045908923e-15,-1.33780543353913,0.90952006490281,0.912477665822041
"5564","RP11-87C12.2",1.46051550325024e-15,-1.33780927027076,0.909520690416588,0.912477665822041
"6624","SLC7A6",1.46048617309171e-15,-1.3378097938221,0.909520775772472,0.912477665822041
"2010","DCUN1D4",1.46046446049467e-15,-1.33781018140398,0.909520838960877,0.912477665822041
"1663","FOXP1",1.46038769167993e-15,-1.33781155181141,0.909521062381429,0.912477665822041
"1262","CHN1",1.45986726142816e-15,-1.33782084377144,0.909522577259402,0.912477665822041
"3496","MAGEH1",1.45974355137868e-15,-1.33782305297636,0.909522937425623,0.912477665822041
"3803","C8orf59",1.45959279211911e-15,-1.33782574545188,0.90952337637791,0.912477665822041
"7951","ATP5SL",1.45919128744646e-15,-1.33783291732044,0.909524545594609,0.912477665822041
"2029","UBA6",1.45909399387636e-15,-1.33783465549207,0.909524828963882,0.912477665822041
"4684","CCDC90B",1.45833256884524e-15,-1.33784826212617,0.909527047192722,0.912477665822041
"3557","ALG13",1.45829008817055e-15,-1.33784902144239,0.909527170979466,0.912477665822041
"1806","MBNL1-AS1",1.45822936677991e-15,-1.33785010683486,0.90952734792424,0.912477665822041
"3176","POM121C",1.45816688944958e-15,-1.33785122365715,0.909527529992551,0.912477665822041
"4968","ZMIZ1",1.45777557023721e-15,-1.33785821971844,0.909528670508968,0.912477665822041
"3416","OFD1",1.45765317993433e-15,-1.33786040817691,0.909529027275063,0.912477665822041
"2025","NOA1",1.45740618991561e-15,-1.33786482510397,0.90952974732659,0.912477665822041
"983","THADA",1.45728341236413e-15,-1.33786702098787,0.909530105300028,0.912477665822041
"3181","TMEM120A",1.45714342891624e-15,-1.33786952480342,0.909530513471261,0.912477665822041
"3453","RP2",1.45700843044027e-15,-1.33787193966028,0.90953090713918,0.912477665822041
"939","SLC4A1AP",1.45677167890374e-15,-1.33787617516527,0.909531597604545,0.912477665822041
"656","DCAF6",1.45667288293055e-15,-1.33787794281678,0.909531885763158,0.912477665822041
"1492","UBE2E2",1.45654417945831e-15,-1.33788024573328,0.909532261178456,0.912477665822041
"2218","ICE1",1.45618179672636e-15,-1.33788673090258,0.909533318367221,0.912477665822041
"1487","RFTN1",1.45527743600829e-15,-1.33790292159966,0.909535957675869,0.912477665822041
"5553","SPPL3",1.45519585837054e-15,-1.33790438252276,0.909536195823826,0.912477665822041
"2191","RWDD4",1.45509506940601e-15,-1.33790618759134,0.909536490070974,0.912477665822041
"3291","LAMB1",1.45475503674186e-15,-1.33791227819826,0.909537482905414,0.912477665822041
"402","PKN2",1.45470063435352e-15,-1.33791325276342,0.909537641769268,0.912477665822041
"4222","GPR107",1.45448902015537e-15,-1.33791704393518,0.909538259766152,0.912477665822041
"5803","MDP1",1.45448083806243e-15,-1.33791719053134,0.909538283662651,0.912477665822041
"4526","MACROD1",1.45399431640414e-15,-1.33792590873173,0.909539704799671,0.912477665822041
"3514","HDAC8",1.45399374571664e-15,-1.33792591895967,0.909539706466899,0.912477665822041
"4773","SC5D",1.45396544361109e-15,-1.33792642619881,0.909539789150461,0.912477665822041
"1311","SATB2",1.45391999733037e-15,-1.33792724071978,0.909539921923014,0.912477665822041
"3044","MIOS",1.45381536529625e-15,-1.33792911609756,0.909540227622015,0.912477665822041
"4120","GNG10",1.45352765791365e-15,-1.33793427346231,0.909541068302678,0.912477665822041
"318","EPS15",1.45251965203744e-15,-1.33795234995434,0.909544014830965,0.912477665822041
"4068","SECISBP2",1.45244197651375e-15,-1.33795374337203,0.909544241959721,0.912477665822041
"3676","XPO7",1.45232699051425e-15,-1.33795580622377,0.909544578206255,0.912477665822041
"3858","EMC2",1.45231880025938e-15,-1.33795595316276,0.909544602157395,0.912477665822041
"1076","MOGS",1.45201037841897e-15,-1.33796148701245,0.909545504174694,0.912477665822041
"4371","SBF2",1.4515341941007e-15,-1.33797003301332,0.909546897159403,0.912477665822041
"3944","SMARCA2",1.45110874760002e-15,-1.33797767056552,0.909548142054931,0.912477665822041
"2548","CPEB4",1.45026384280412e-15,-1.33799284414766,0.909550615260451,0.912477665822041
"3243","CNPY4",1.45012005025524e-15,-1.33799542729949,0.909551036294154,0.912477665822041
"1491","ZNF385D",1.44986016602892e-15,-1.33800009655756,0.909551797343293,0.912477665822041
"3584","SLC25A14",1.44961791211735e-15,-1.3380044497357,0.909552506869824,0.912477665822041
"6101","SNAP23",1.44957443523957e-15,-1.33800523106212,0.909552634218144,0.912477665822041
"6487","GTF3C1",1.44955788816812e-15,-1.33800552843639,0.909552682687114,0.912477665822041
"2169","PPID",1.44950793178936e-15,-1.3380064262417,0.909552829020093,0.912477665822041
"1996","PDS5A",1.4492450124814e-15,-1.33801115183005,0.909553599239222,0.912477665822041
"2700","NEU1",1.44897826856259e-15,-1.33801594694871,0.909554380786052,0.912477665822041
"3174","WBSCR16",1.44710990905418e-15,-1.33804955577787,0.909559858481369,0.912477665822041
"4130","ALAD",1.4466826496448e-15,-1.33805724698434,0.909561111988934,0.912477665822041
"4030","SLC25A51",1.44666829114325e-15,-1.33805750549092,0.909561154119936,0.912477665822041
"3268","CUX1",1.44612603360656e-15,-1.33806726983978,0.909562745487694,0.912477665822041
"1187","ERCC3",1.44598619864196e-15,-1.33806978836113,0.909563155946271,0.912477665822041
"1500","SLC4A7",1.44577469220828e-15,-1.33807359815018,0.909563776847884,0.912477665822041
"327","ZCCHC11",1.44526593886242e-15,-1.33808276419537,0.909565270674123,0.912477665822041
"3973","CAAP1",1.44471992715716e-15,-1.33809260474369,0.909566874406381,0.912477665822041
"1856","ABCC5",1.4446783896368e-15,-1.33809335349463,0.909566996430834,0.912477665822041
"2206","EXOC3-AS1",1.44455239834505e-15,-1.33809562471882,0.909567366573048,0.912477665822041
"4152","RC3H2",1.44402235945808e-15,-1.33810518159534,0.909568924048284,0.912477665822041
"1418","DUSP28",1.44383767596477e-15,-1.33810851227636,0.909569466841578,0.912477665822041
"3408","TBL1X",1.44338171039281e-15,-1.33811673704587,0.90957080720266,0.912477665822041
"3132","HUS1",1.44336125167736e-15,-1.3381171061378,0.909570867351897,0.912477665822041
"2397","SNX24",1.44140473535461e-15,-1.3381524250639,0.909576622979627,0.912477665822041
"1577","QRICH1",1.44131128538772e-15,-1.33815411309702,0.909576898057347,0.912477665822041
"2005","ATP10D",1.44113096189459e-15,-1.33815737064819,0.909577428898108,0.912477665822041
"2489","CARMN",1.44081606926172e-15,-1.33816306007604,0.909578356024641,0.912477665822041
"6710","GALNS",1.44055963591612e-15,-1.33816769409799,0.90957911116121,0.912477665822041
"2034","MOB1B",1.44051753537151e-15,-1.33816845497033,0.909579235148637,0.912477665822041
"1634","PRKCD",1.44021203110641e-15,-1.33817397687018,0.909580134962229,0.912477665822041
