"","gene","distance","Z","p.value","p.adj"
"6226","SEMA7A",4.85007164738321e-06,-0.0956431262263338,0.53809799379757,0.545395066417434
"7227","FOXK2",4.84985912078034e-06,-0.0956439321548501,0.538098313849311,0.545395066417434
"7801","HAUS8",4.84945760145109e-06,-0.0956454547683625,0.538098918512183,0.545395066417434
"2511","SAP30L",4.84927756984134e-06,-0.0956461374716391,0.538099189628443,0.545395066417434
"8229","MCM5",4.84754293349011e-06,-0.0956527154382651,0.538101801880574,0.545395066417434
"5771","SUPT16H",4.84711887288699e-06,-0.0956543235312195,0.538102440488648,0.545395066417434
"6021","MARK3",4.84670443998311e-06,-0.0956558951146863,0.53810306459793,0.545395066417434
"3300","MDFIC",4.84537904541964e-06,-0.095660921183233,0.538105060556216,0.545395066417434
"4045","OSTF1",4.84445903781552e-06,-0.095664409971711,0.538106446027458,0.545395066417434
"865","ACP1",4.84402833949684e-06,-0.095666043235746,0.538107094630781,0.545395066417434
"6569","MT1E",4.84343639938533e-06,-0.0956682879496281,0.538107986053466,0.545395066417434
"406","GBP1",4.84291103099079e-06,-0.0956702802149022,0.538108777223384,0.545395066417434
"7842","GATAD2A",4.8425209210573e-06,-0.0956717595625022,0.538109364702944,0.545395066417434
"5751","TMCO3",4.84062041072191e-06,-0.0956789665448474,0.538112226743655,0.545395066417434
"277","HYI",4.84036224438323e-06,-0.0956799455451772,0.538112615524641,0.545395066417434
"7599","CIRBP",4.84012377754682e-06,-0.0956808498424324,0.538112974639481,0.545395066417434
"1606","MAPKAPK3",4.83986355066035e-06,-0.0956818366566273,0.538113366523441,0.545395066417434
"6391","PKMYT1",4.83956069084957e-06,-0.0956829851404155,0.538113822609634,0.545395066417434
"3254","POP7",4.83851497730691e-06,-0.0956869506221599,0.538115397382433,0.545395066417434
"5851","ARF6",4.83800328284061e-06,-0.0956888910341199,0.538116167958949,0.545395066417434
"2767","BYSL",4.83783073769051e-06,-0.0956895453477678,0.538116427799993,0.545395066417434
"6831","HS3ST3A1",4.8369390875057e-06,-0.095692926601224,0.538117770563147,0.545395066417434
"979","EML4",4.83670360618658e-06,-0.0956938195770095,0.538118125181561,0.545395066417434
"4788","FOXRED1",4.83496294417522e-06,-0.0957004203937224,0.538120746495992,0.545395066417434
"6075","BUB1B",4.83475746821359e-06,-0.0957011995852902,0.538121055928214,0.545395066417434
"5657","EXOSC8",4.83445723658129e-06,-0.0957023381026837,0.538121508055712,0.545395066417434
"3941","C8orf33",4.834354661291e-06,-0.095702727081524,0.538121662526797,0.545395066417434
"3103","MPLKIP",4.83395641217981e-06,-0.0957042372939443,0.538122262261553,0.545395066417434
"5813","STXBP6",4.83280310837056e-06,-0.0957086107719713,0.53812399905434,0.545395066417434
"6429","EMP2",4.83265671906361e-06,-0.0957091658992606,0.538124219506081,0.545395066417434
"1424","SEPT2",4.83230686007615e-06,-0.0957104926100387,0.538124746368442,0.545395066417434
"4895","PARG",4.83230685987936e-06,-0.095710492610785,0.538124746368738,0.545395066417434
"4649","ANAPC15",4.831947533108e-06,-0.0957118552246309,0.538125287488828,0.545395066417434
"129","KDM1A",4.831041258153e-06,-0.0957152919371176,0.538126652272952,0.545395066417434
"2754","CDKN1A",4.83088930311945e-06,-0.0957158681703659,0.538126881106129,0.545395066417434
"5574","C12orf65",4.83064705313179e-06,-0.0957167868138227,0.538127245916883,0.545395066417434
"2697","LSM2",4.82833426071307e-06,-0.0957255572234435,0.538130728811407,0.545395066417434
"6348","TSR3",4.82792011117158e-06,-0.0957271277323633,0.538131352489712,0.545395066417434
"7949","B9D2",4.82770758379916e-06,-0.0957279336637978,0.53813167254004,0.545395066417434
"3628","EMD",4.82696348259572e-06,-0.0957307553923285,0.538132793100604,0.545395066417434
"967","CYP1B1",4.82654595510864e-06,-0.0957323387108572,0.53813342186553,0.545395066417434
"2980","EZR",4.82595037048327e-06,-0.0957345972452099,0.538134318770921,0.545395066417434
"7269","FAM210A",4.82587026684033e-06,-0.0957349010086411,0.538134439400933,0.545395066417434
"7154","SAP30BP",4.82565413901871e-06,-0.0957357205934472,0.538134764873025,0.545395066417434
"3253","GNB2",4.82545542847946e-06,-0.0957364741296535,0.53813506411599,0.545395066417434
"6561","IRX3",4.82309013230296e-06,-0.0957454436403517,0.538138626070547,0.545395066417434
"3307","LSM8",4.82275248848183e-06,-0.0957467240296306,0.538139134535985,0.545395066417434
"1204","FAM168B",4.82248764687927e-06,-0.095747728343429,0.538139533366879,0.545395066417434
"878","ITGB1BP1",4.82199020592142e-06,-0.0957496147042313,0.538140282474241,0.545395066417434
"1930","WHSC1",4.82190063285803e-06,-0.0957499543769363,0.538140417364287,0.545395066417434
"5701","CKAP2",4.82139303251373e-06,-0.0957518792634532,0.53814118177073,0.545395066417434
"7068","LUC7L3",4.82100470284832e-06,-0.0957533518600451,0.538141766564757,0.545395066417434
"7413","APMAP",4.81995086221062e-06,-0.0957573481607908,0.538143353565712,0.545395066417434
"7596","STK11",4.81761475570966e-06,-0.0957662069804434,0.538146871555844,0.545395066417434
"933","PPM1G",4.81759980630395e-06,-0.095766263670534,0.538146894068448,0.545395066417434
"7705","OLFM2",4.81741939699333e-06,-0.0957669478061013,0.53814716575036,0.545395066417434
"5681","NUDT15",4.81709917639684e-06,-0.0957681621242466,0.53814764797678,0.545395066417434
"5234","ERGIC2",4.81703608016279e-06,-0.0957684013933715,0.538147742994619,0.545395066417434
"3433","SAT1",4.81700178527271e-06,-0.0957685314440546,0.538147794639956,0.545395066417434
"925","PREB",4.81666647072247e-06,-0.0957698030004353,0.538148299596576,0.545395066417434
"8274","RPS19BP1",4.81597506324091e-06,-0.0957724249075201,0.538149340800187,0.545395066417434
"5174","CDCA3",4.81529069513891e-06,-0.0957750201203621,0.538150371402805,0.545395066417434
"2546","STC2",4.81523946843503e-06,-0.095775214378685,0.538150448546038,0.545395066417434
"7303","IER3IP1",4.81460116325699e-06,-0.095777634914929,0.538151409781396,0.545395066417434
"3188","PTPN12",4.81388877221862e-06,-0.0957803363943901,0.538152482583732,0.545395066417434
"1865","POLR2H",4.8133122528508e-06,-0.0957825226308067,0.5381533507743,0.545395066417434
"7347","PQLC1",4.81295327404184e-06,-0.095783883925134,0.538153891366656,0.545395066417434
"4317","RPLP2",4.81275857266814e-06,-0.0957846222580632,0.53815418457077,0.545395066417434
"1072","MTHFD2",4.81254977651803e-06,-0.0957854140402175,0.538154499000425,0.545395066417434
"7620","PLEKHJ1",4.81215071405462e-06,-0.0957869273369751,0.538155099955273,0.545395066417434
"1157","BUB1",4.8105084670459e-06,-0.0957931549511996,0.538157573041638,0.545395066417434
"7979","TOMM40",4.81003509456301e-06,-0.0957949500412148,0.538158285900651,0.545395066417434
"5752","TFDP1",4.8098502084594e-06,-0.0957956511533634,0.538158564323488,0.545395066417434
"5119","CTBP2",4.80979966660337e-06,-0.0957958428146542,0.538158640435246,0.545395066417434
"1452","RPUSD3",4.80865016897184e-06,-0.0958002018591604,0.53816037148102,0.545395066417434
"4426","FJX1",4.80849579784818e-06,-0.0958007872545366,0.538160603950762,0.545395066417434
"5192","GABARAPL1",4.80843446290089e-06,-0.0958010198446331,0.538160696315957,0.545395066417434
"3273","POLR2J",4.8082018568281e-06,-0.0958019019171105,0.538161046600825,0.545395066417434
"7898","COX7A1",4.80808391927057e-06,-0.095802349151666,0.538161224204697,0.545395066417434
"1312","C2orf69",4.80808005307766e-06,-0.0958023638127723,0.538161230026853,0.545395066417434
"2920","CTGF",4.80573851756014e-06,-0.0958112432199616,0.538164756177444,0.545395066417434
"7943","EGLN2",4.80525127192198e-06,-0.0958130909187858,0.538165489926985,0.545395066417434
"4050","CEP78",4.80496214032726e-06,-0.0958141873433934,0.538165925333952,0.545395066417434
"4158","ARPC5L",4.80488620324135e-06,-0.0958144753066984,0.538166039688573,0.545395066417434
"4721","DDX10",4.80443236779643e-06,-0.0958161963097249,0.538166723125062,0.545395066417434
"7478","MAFB",4.80330789959038e-06,-0.0958204604393947,0.538168416475354,0.545395066417434
"415","MTF2",4.80324717745764e-06,-0.0958206907056187,0.538168507917529,0.545395066417434
"7312","CXXC1",4.80257589935523e-06,-0.09582323627948,0.538169518803002,0.545395066417434
"8012","TMEM160",4.80140712398011e-06,-0.0958276684276968,0.538171278874795,0.545395066417434
"5909","PLEK2",4.80138195347729e-06,-0.0958277638775168,0.538171316779326,0.545395066417434
"4269","AGPAT2",4.80117348771611e-06,-0.0958285544067933,0.538171630710145,0.545395066417434
"6347","UBE2I",4.80100377546512e-06,-0.0958291979777194,0.538171886281621,0.545395066417434
"3668","CNOT7",4.80091153856405e-06,-0.0958295477520433,0.538172025182141,0.545395066417434
"1704","CCDC80",4.80009985162257e-06,-0.0958326257744819,0.538173247509843,0.545395066417434
"1167","CKAP2L",4.79935381130306e-06,-0.0958354548563929,0.538174370979305,0.545395066417434
"2041","MTHFD2L",4.7992629247977e-06,-0.0958357995098407,0.538174507846167,0.545395066417434
"2986","MRPL18",4.799148325925e-06,-0.095836234083669,0.538174680421705,0.545395066417434
"5301","PFDN5",4.79894179030122e-06,-0.0958370172936135,0.538174991445657,0.545395066417434
"3762","LYPLA1",4.79758482010953e-06,-0.0958421631010487,0.538177034919341,0.545395066417434
"5788","PABPN1",4.79731547516418e-06,-0.0958431844921087,0.538177440528211,0.545395066417434
"3780","MTFR1",4.79588656791818e-06,-0.0958486030942089,0.538179592331256,0.545395066417434
"2057","HNRNPD",4.79539998702018e-06,-0.095850448272252,0.538180325077133,0.545395066417434
"7477","FAM83D",4.79526107504225e-06,-0.0958509750445372,0.538180534265714,0.545395066417434
"241","GNL2",4.79425531000597e-06,-0.0958547890363503,0.538182048854449,0.545395066417434
"6382","CCNF",4.79309774078832e-06,-0.0958591786893607,0.538183792045496,0.545395066417434
"7470","MANBAL",4.7907292998171e-06,-0.0958681601255294,0.538187358693943,0.545395066417434
"3567","UPF3B",4.78983893228314e-06,-0.0958715365150068,0.538188699502577,0.545395066417434
"3325","ZC3HC1",4.78781928395912e-06,-0.0958791952840983,0.538191740898823,0.545395066417434
"7100","MRC2",4.78749363561601e-06,-0.0958804301849646,0.538192231293718,0.545395066417434
"6813","NAA38",4.78727516524621e-06,-0.0958812586530181,0.538192560288922,0.545395066417434
"6536","FUS",4.78468683162212e-06,-0.0958910739507226,0.538196458066533,0.545395066417434
"7626","LMNB2",4.78387555239966e-06,-0.0958941504270377,0.538197679773041,0.545395066417434
"754","MAPKAPK2",4.78374224546663e-06,-0.0958946559442637,0.538197880520102,0.545395066417434
