"","gene","distance","Z","p.value","p.adj"
"3628","Kmt2a",3.13701921178446e-05,3.44844841742894,0.000281908574786658,0.0409673568145326
"4277","mt-Cytb",3.13140955179067e-05,3.44157581282181,0.000289168191693301,0.0412851007719313
"6618","Sorl1",3.08622143567094e-05,3.38621415892902,0.000354320289906735,0.0497148020562243
"7426","Ttc3",2.98037735413173e-05,3.25654060951069,0.000563893983271233,0.0777791395908694
"1353","Chchd2",2.95925457298661e-05,3.23066229902944,0.000617518822487576,0.0834321937736537
"2198","Eif1",2.95630063015627e-05,3.22704331300757,0.000625382627204826,0.0834321937736537
"662","Arpc2",2.90528535161204e-05,3.16454258413172,0.000776634651895315,0.101939561243937
"7234","Tmsb4x",2.88898295804937e-05,3.14456991105881,0.000831655818093925,0.107428810280133
"4283","mt-Rnr1",2.87545748924883e-05,3.12799935254096,0.000880002845030317,0.111897861763386
"4463","Ndufa4",2.79605526129966e-05,3.03072070851893,0.00121985402976573,0.15272572452667
"6861","Sv2b",2.78844095994276e-05,3.02139214268009,0.00125807632020351,0.155124622633578
"3709","Lhfpl4",2.69160695450041e-05,2.90275717502296,0.00184946658710346,0.22464118038579
"5248","Ppia",2.68374653252741e-05,2.89312707759717,0.00190713470038988,0.228239149879013
"494","Ankrd11",2.67170551925303e-05,2.87837518115501,0.00199864715169113,0.235407417704191
"5765","Rgs7bp",2.66834548391028e-05,2.87425867598317,0.00202488562783157,0.235407417704191
"756","Atp5g1",2.66400271997568e-05,2.86893819319853,0.00205926134970826,0.236031955829942
"1591","Cox6b1",2.65381435610686e-05,2.85645604694696,0.00214199656877201,0.239670921486834
"2939","Gng4",2.65285851163911e-05,2.85528500608173,0.0021499111905307,0.239670921486834
"5155","Plxna2",2.63935542304705e-05,2.8387418663957,0.00226458899666405,0.249043584525027
"5355","Prkce",2.6144083796783e-05,2.808178309,0.0024911315975753,0.270304385880904
"3042","Grin2b",2.57857508067399e-05,2.76427759200493,0.00285244917292292,0.305437254858509
"2022","Dnajc5",2.56388972016829e-05,2.74628600670729,0.00301370964778719,0.318513884593405
"6890","Syt11",2.55112290624552e-05,2.73064490470089,0.00316052690437077,0.329748307022684
"3034","Gria2",2.53252603329359e-05,2.70786117897254,0.00338591707368536,0.348792318299386
"6928","Tanc2",2.49350185934142e-05,2.66005120154247,0.00390643867048697,0.397382473755287
"2561","Fbxo32",2.48246742556856e-05,2.64653250335605,0.00406608448286872,0.40851599409365
"787","Atp9a",2.47104335864498e-05,2.63253645100026,0.00423749641786042,0.412815661544377
"7622","Usmg5",2.47028100575401e-05,2.63160246391431,0.00424916184450246,0.412815661544377
"1095","Camta1",2.46950529478727e-05,2.63065211134932,0.00426106114152466,0.412815661544377
"5547","Rab11fip4",2.4379672280471e-05,2.59201364430877,0.00477079936355797,0.456761943772173
"7892","Zbtb7a",2.40962077535705e-05,2.55728534320509,0.0052746321866041,0.499127403890513
"6136","Scn8a",2.40143723516765e-05,2.54725938154775,0.00542863496272694,0.507795762375539
"6753","St3gal5",2.38005955489988e-05,2.52106878460234,0.00584994894335105,0.539481384436443
"1595","Cox7b",2.37761365466099e-05,2.51807222059149,0.00589995615812772,0.539481384436443
"1590","Cox6a1",2.35432902131642e-05,2.48954534399352,0.00639533007493668,0.578279957220386
"1596","Cox7c",2.33417835812815e-05,2.46485801163865,0.00685337778652629,0.612887784909351
"1352","Chchd10",2.3079458061967e-05,2.43271952954513,0.00749295200419008,0.653516317090929
"1588","Cox5a",2.30291695220331e-05,2.42655849212721,0.00762139649263211,0.653516317090929
"1072","Calm1",2.29452921707245e-05,2.41628236359756,0.00783994834269114,0.653516317090929
"1592","Cox6c",2.27315348718177e-05,2.39009415613218,0.00842202694982901,0.653516317090929
"3752","Lphn1",2.26916905655917e-05,2.38521268091193,0.00853462500719637,0.653516317090929
"2252","Elavl4",2.26745370523951e-05,2.38311113974982,0.00858350531259231,0.653516317090929
"3992","Mdh1",2.25223857422478e-05,2.36447051275535,0.00902793232945661,0.653516317090929
"5286","Ppp1r2",2.24195278189956e-05,2.35186900325199,0.00933967598342409,0.653516317090929
"4903","Pcp4",2.24076391774513e-05,2.35041248123923,0.00937630853241369,0.653516317090929
"4661","Nrxn2",2.22670230010125e-05,2.33318506668824,0.00981921713274097,0.653516317090929
"2179","Efr3a",2.18852157377936e-05,2.28640842854721,0.0111151878524702,0.653516317090929
"1706","Ctxn1",2.17258901811873e-05,2.26688885774292,0.0116985080293774,0.653516317090929
"1597","Cox8a",2.16182169319959e-05,2.25369740461961,0.0121076053793756,0.653516317090929
"6258","Sf3b5",2.15708481388018e-05,2.24789407631271,0.0122914724984791,0.653516317090929
"4926","Pde10a",2.14378510639317e-05,2.23160010643753,0.0128207023038336,0.653516317090929
"1589","Cox5b",2.13825263296163e-05,2.22482206597936,0.0130465927330963,0.653516317090929
"2613","Fkbp1a",2.13556587298772e-05,2.22153041568408,0.0131575284909032,0.653516317090929
"2716","Gabbr2",2.13490972563024e-05,2.22072654497588,0.0131847441947821,0.653516317090929
"7291","Tppp",2.13318457162735e-05,2.21861299417932,0.0132565323798234,0.653516317090929
"519","Ano3",2.13072134963944e-05,2.21559520864486,0.0133596186517332,0.653516317090929
"2615","Fkbp3",2.12917667012272e-05,2.21370276390224,0.0134246163442846,0.653516317090929
"762","Atp5k",2.12451368924417e-05,2.20798997134362,0.0136224861308285,0.653516317090929
"6988","Tcf4",2.12381220690764e-05,2.20713055905424,0.0136524696897336,0.653516317090929
"7012","Tesc",2.12269780038086e-05,2.20576525787045,0.0137002200165687,0.653516317090929
"6345","Slc17a7",2.11806824428586e-05,2.20009341526631,0.0139001339854646,0.653516317090929
"446","Aldoa",2.1129039486742e-05,2.19376644324794,0.0141261021984061,0.653516317090929
"3061","Gsk3b",2.10659768194453e-05,2.18604039963243,0.014406324885484,0.653516317090929
"485","Ank2",2.10541485913089e-05,2.18459127909261,0.0144594139659106,0.653516317090929
"4102","Mif",2.10466999624452e-05,2.18367871966651,0.0144929322792963,0.653516317090929
"752","Atp5c1",2.10409832113663e-05,2.18297833907577,0.0145187026059043,0.653516317090929
"5968","Rps14",2.08365461499017e-05,2.15793198881485,0.0154665599840054,0.653516317090929
"2751","Gapdh",2.07431164479196e-05,2.14648556601923,0.0159171295677953,0.653516317090929
"841","B4galt6",2.0717072843006e-05,2.14329486641688,0.0160447143952973,0.653516317090929
"2845","Gm10250",2.06966861605159e-05,2.14079721757255,0.0161451972268486,0.653516317090929
"5664","Rb1cc1",2.0639150075129e-05,2.13374825621045,0.0164316967976432,0.653516317090929
"759","Atp5h",2.06381312108577e-05,2.13362343133171,0.0164368091805311,0.653516317090929
"4632","Nptx1",2.06094063924513e-05,2.13010424622001,0.0165815039263216,0.653516317090929
"6381","Slc25a5",2.06066264832157e-05,2.12976366912547,0.0165955647668692,0.653516317090929
"4456","Ndufa1",2.05168512351557e-05,2.11876496717014,0.0170551673955056,0.653516317090929
"7155","Tmem178b",2.02195643610936e-05,2.08234323853449,0.0186555645517932,0.653516317090929
"4477","Ndufb10",2.02186744316694e-05,2.08223420994688,0.0186605409601753,0.653516317090929
"4089","Mib1",2.00268830765611e-05,2.05873713254493,0.019759713508288,0.653516317090929
"1593","Cox7a2",1.99687875516766e-05,2.05161963215423,0.0201033213643516,0.653516317090929
"2250","Elavl2",1.99448465468124e-05,2.04868652996066,0.0202463885998622,0.653516317090929
"2126","Dynll1",1.98830666419497e-05,2.04111764237643,0.0206195675916793,0.653516317090929
"6045","Rtn3",1.98683471824146e-05,2.03931430624684,0.0207093343666965,0.653516317090929
"4466","Ndufa7",1.98605026315403e-05,2.03835324093201,0.0207573094789759,0.653516317090929
"6356","Slc24a3",1.98233250292737e-05,2.03379847360382,0.020985959253841,0.653516317090929
"4493","Ndufs5",1.97273611420999e-05,2.02204157828681,0.0215860283203756,0.653516317090929
"4487","Ndufc1",1.97222672613804e-05,2.02141750787721,0.0216182819164147,0.653516317090929
"4410","Nat8l",1.96989485022784e-05,2.01856063934303,0.0217664527622008,0.653516317090929
"1959","Disp2",1.96360626954145e-05,2.0108562635617,0.022170320599895,0.653516317090929
"4278","mt-Nd1",1.96187843749279e-05,2.00873943179094,0.0222823872900723,0.653516317090929
"4634","Nptxr",1.94862936539346e-05,1.99250749722611,0.0231577017064338,0.653516317090929
"6899","Syt7",1.94413590266829e-05,1.98700238770767,0.023461066124044,0.653516317090929
"7546","Ubl5",1.94155830794339e-05,1.98384447984849,0.0236365899160916,0.653516317090929
"5984","Rps27",1.94002663379925e-05,1.98196796847503,0.0237414128968209,0.653516317090929
"748","Atp2b4",1.93486244799614e-05,1.97564113098722,0.0240977183544574,0.653516317090929
"4884","Pcdha2",1.93408975010249e-05,1.97469446985095,0.0241514154469074,0.653516317090929
"3167","Herc1",1.93266035280705e-05,1.9729432616763,0.0242510134976599,0.653516317090929
"791","Atpif1",1.92701544201644e-05,1.96602746999742,0.0246477187730091,0.653516317090929
"7130","Tmem130",1.92654502957817e-05,1.96545115009673,0.0246810221525177,0.653516317090929
"7075","Timp2",1.9244807597594e-05,1.96292213581021,0.0248276111213634,0.653516317090929
"4123","Mlf2",1.92446299608043e-05,1.96290037286163,0.0248288757267015,0.653516317090929
"64","2010107E04Rik",1.92170465503558e-05,1.95952102591479,0.025025899988265,0.653516317090929
"3890","Map1b",1.91873218859269e-05,1.95587934592124,0.0252396844702189,0.653516317090929
"4484","Ndufb7",1.91736198005605e-05,1.95420065211234,0.025338746119326,0.653516317090929
"5018","Pgm2l1",1.91387203826028e-05,1.94992499367835,0.0255925298282373,0.653516317090929
"6865","Swi5",1.91334724688316e-05,1.94928205210253,0.0256308753759544,0.653516317090929
"4756","Ogfrl1",1.90768832057711e-05,1.94234908949063,0.0260474270141595,0.653516317090929
"5979","Rps23",1.90486760786923e-05,1.93889332868284,0.0262571642357483,0.653516317090929
"2759","Gas5",1.90305200386541e-05,1.93666896420171,0.0263929109394435,0.653516317090929
"7056","Thy1",1.9011765371125e-05,1.9343712596241,0.0265337487449831,0.653516317090929
"2720","Gabra1",1.89926826859789e-05,1.9320333683794,0.0266776937218282,0.653516317090929
"5915","Rpl22l1",1.89665828566675e-05,1.92883578051544,0.0268756261731015,0.653516317090929
"3721","Lingo1",1.88905702143575e-05,1.91952318694793,0.0274590773640583,0.653516317090929
"5911","Rpl18a",1.88789520459737e-05,1.91809980161533,0.027549178815006,0.653516317090929
"332","Adcy1",1.88591533571206e-05,1.91567419007421,0.0277032898267959,0.653516317090929
"1775","D4Wsu53e",1.8832082050171e-05,1.91235758284544,0.0279151723321634,0.653516317090929
"6121","Scd2",1.88225188094032e-05,1.91118595439322,0.0279903441103609,0.653516317090929
"6888","Syt1",1.88078211411241e-05,1.90938528799204,0.028106203621434,0.653516317090929
"5988","Rps29",1.88038783414576e-05,1.9089022408344,0.0281373519572719,0.653516317090929
"1070","Calb1",1.87849554897143e-05,1.90658393137865,0.028287243762111,0.653516317090929
"6885","Syp",1.87296431224573e-05,1.89980740605514,0.028729199336976,0.653516317090929
"42","1700020I14Rik",1.87216883860917e-05,1.898832841503,0.0287932288335864,0.653516317090929
"7872","Ywhag",1.8677881697034e-05,1.89346591991819,0.0291479681167828,0.653516317090929
"5924","Rpl3",1.86686336075925e-05,1.89233290183557,0.0292233199109544,0.653516317090929
"3227","Hnrnpa2b1",1.86559553160204e-05,1.89077963683973,0.0293268832719888,0.653516317090929
"4461","Ndufa2",1.86245053373251e-05,1.88692658213206,0.0295851005940207,0.653516317090929
"221","Aatk",1.86236586281768e-05,1.88682284862236,0.0295920784281781,0.653516317090929
"7266","Tomm7",1.85854476609007e-05,1.88214147987567,0.029908404355036,0.653516317090929
"4352","Myl6",1.85825746371051e-05,1.88178949496756,0.0299323013503505,0.653516317090929
"6693","Srcin1",1.85803640103294e-05,1.88151866279984,0.0299506994937992,0.653516317090929
"7607","Uqcr11",1.85683941661169e-05,1.88005219234401,0.0300504825632403,0.653516317090929
"6951","Tbc1d24",1.85600958591993e-05,1.87903553567646,0.0301198206087763,0.653516317090929
"4029","Mef2c",1.85482872415278e-05,1.87758881768815,0.0302187183287303,0.653516317090929
"5950","Rplp2",1.85012437166104e-05,1.87182533921635,0.0306153857123333,0.653516317090929
"7606","Uqcr10",1.84900990915247e-05,1.87045996944717,0.0307099854600066,0.653516317090929
"6463","Slitrk4",1.84702780673236e-05,1.86803162151889,0.0308788317201918,0.653516317090929
"1082","Camk2a",1.84484861976354e-05,1.86536181792682,0.0310653527644661,0.653516317090929
"7598","Unc80",1.84377071598722e-05,1.86404123763009,0.0311579567601498,0.653516317090929
"6877","Syngr1",1.84374891033423e-05,1.86401452270773,0.0311598324636646,0.653516317090929
"4276","mt-Co1",1.84324459280674e-05,1.86339666441209,0.0312032394920559,0.653516317090929
"3121","H3f3a",1.83900589139527e-05,1.85820367252291,0.0315700483474188,0.653516317090929
"4486","Ndufb9",1.83657896083831e-05,1.85523034898006,0.0317816697800858,0.653516317090929
"5513","Purb",1.83563050561982e-05,1.85406836096091,0.0318646902427818,0.653516317090929
"7844","Ybx1",1.83491267156195e-05,1.85318891556515,0.0319276429306288,0.653516317090929
"1741","Cycs",1.83293712717918e-05,1.8507686021341,0.0321014249455444,0.653516317090929
"418","Akap11",1.83265593906119e-05,1.8504241080369,0.0321262234909878,0.653516317090929
"4483","Ndufb6",1.83149816731302e-05,1.84900567849584,0.0322284963835677,0.653516317090929
"4648","Nrcam",1.82419953007226e-05,1.84006384459108,0.0328794323065033,0.653516317090929
"5512","Pura",1.82061077537839e-05,1.8356671267739,0.0332034513211195,0.653516317090929
"3993","Mdh2",1.81868390135853e-05,1.83330644122773,0.0333785060177382,0.653516317090929
"6976","Tceal5",1.81868282847871e-05,1.83330512680247,0.0333786036991418,0.653516317090929
"5898","Rph3a",1.81831285461411e-05,1.83285185796101,0.0334123023743699,0.653516317090929
"209","A830039N20Rik",1.81672935470494e-05,1.83091185290131,0.0335568504463432,0.653516317090929
"6823","Stxbp1",1.81593088283551e-05,1.82993361510176,0.0336299330718428,0.653516317090929
"6218","Sepw1",1.81551652888921e-05,1.82942597455964,0.0336679097036854,0.653516317090929
"5930","Rpl35a",1.81544286070865e-05,1.82933572091189,0.0336746652803695,0.653516317090929
"1311","Celsr2",1.81283013901618e-05,1.82613477768882,0.0339149813942507,0.653516317090929
"5990","Rps3a1",1.80736845795018e-05,1.8194434676097,0.0344219001102554,0.653516317090929
"1480","Cnbp",1.80358927772819e-05,1.81481345234431,0.0347762911895159,0.653516317090929
"3592","Kif5c",1.80240732331369e-05,1.81336539571281,0.0348877415316983,0.653516317090929
"4462","Ndufa3",1.80234218866745e-05,1.81328559681762,0.0348938918045638,0.653516317090929
"6334","Skp1a",1.80072284831987e-05,1.81130168229417,0.0350470827154954,0.653516317090929
"5153","Pls3",1.79776957264542e-05,1.80768351362997,0.0353278859691656,0.653516317090929
"3692","Ldhb",1.79585364973203e-05,1.80533624469459,0.0355110406032112,0.653516317090929
"2161","Edf1",1.79285573814304e-05,1.80166339089933,0.0357991906027555,0.653516317090929
"1970","Dlgap1",1.79011979783399e-05,1.79831148793309,0.0360638301332047,0.653516317090929
"5497","Ptprn",1.78963959781647e-05,1.79772317690239,0.0361104433492465,0.653516317090929
"2313","Epha5",1.789554456797e-05,1.79761886744989,0.0361187131705558,0.653516317090929
"1461","Clstn3",1.78718390641155e-05,1.79471461736726,0.0363495902060159,0.653516317090929
"6322","Sirpa",1.78461277621192e-05,1.79156462944017,0.0366013666149003,0.653516317090929
"5657","Rasgrf2",1.78343071842187e-05,1.7901164461594,0.0367175967191759,0.653516317090929
"6879","Synj1",1.78336295897436e-05,1.79003343152185,0.0367242685497578,0.653516317090929
"6320","Sipa1l1",1.78304991203722e-05,1.78964990599182,0.0367551051119597,0.653516317090929
"6829","Sub1",1.78256908334482e-05,1.78906082474799,0.0368025101872298,0.653516317090929
"4968","Pebp1",1.77907178781326e-05,1.78477615697679,0.0371488161233815,0.653516317090929
"6162","Sdhb",1.77565636262025e-05,1.78059179162439,0.0374895808550929,0.653516317090929
"6595","Snx3",1.77540248498889e-05,1.78028075662746,0.0375150123979562,0.653516317090929
"6608","Sod1",1.77339461009322e-05,1.77782083387389,0.0377166428091663,0.653516317090929
"3187","Hint1",1.77113226579242e-05,1.77504915111917,0.0379448859397386,0.653516317090929
"4281","mt-Nd5",1.77068270584983e-05,1.77449837839211,0.0379903750419947,0.653516317090929
"8042","Zfp706",1.76681326977642e-05,1.769757787302,0.0383837493552177,0.653516317090929
"1698","Ctsb",1.76437426834227e-05,1.7667696752753,0.0386334046096893,0.653516317090929
"5410","Psma2",1.76207126836022e-05,1.76394818372243,0.0388703517400055,0.653516317090929
"5985","Rps27a",1.7607725028481e-05,1.76235701743927,0.0390044979977638,0.653516317090929
"322","Adam22",1.76003334062015e-05,1.76145144210335,0.0390810123820662,0.653516317090929
"6248","Sez6l",1.75976612666619e-05,1.761124068278,0.0391087030902598,0.653516317090929
"6151","Sdc3",1.75896118660648e-05,1.76013790605623,0.0391922135325649,0.653516317090929
"4469","Ndufab1",1.75700604787818e-05,1.75774259235691,0.0393956586040428,0.653516317090929
"3936","Mapt",1.75416218084742e-05,1.75425846432075,0.0396931147126287,0.653516317090929
"755","Atp5f1",1.75410673732984e-05,1.75419053839033,0.0396989319619192,0.653516317090929
"7605","Uqcc2",1.75235867081811e-05,1.75204891662085,0.0398826984988165,0.653516317090929
"4279","mt-Nd2",1.75152159919386e-05,1.75102338881565,0.0399709406542173,0.653516317090929
"761","Atp5j2",1.74324282305832e-05,1.74088075003299,0.0408522418179939,0.653516317090929
"4211","Mrpl33",1.74294582103708e-05,1.7405168817305,0.0408841491966859,0.653516317090929
"2251","Elavl3",1.74230465805676e-05,1.73973136894409,0.0409530992425043,0.653516317090929
"8136","Zyg11b",1.74142261401521e-05,1.73865074374572,0.0410481075029701,0.653516317090929
"3424","Iqsec1",1.74124204564143e-05,1.73842952266656,0.0410675792225163,0.653516317090929
"5415","Psma7",1.73523649413728e-05,1.73107189653921,0.0417194710305299,0.653516317090929
"6433","Slc4a10",1.72918971074019e-05,1.7236637556752,0.0423842808347392,0.653516317090929
"1636","Crip2",1.72719897132042e-05,1.72122482623507,0.0426050172402745,0.653516317090929
"7331","Trim2",1.72638686944914e-05,1.72022988980966,0.0426953309315135,0.653516317090929
"6284","Sh3bgrl3",1.72419098119302e-05,1.71753962484484,0.0429403104525414,0.653516317090929
"5939","Rpl41",1.72322298505955e-05,1.71635369651872,0.0430486629532446,0.653516317090929
"1796","Dapk1",1.72285288603979e-05,1.71590027434499,0.0430901482558619,0.653516317090929
"4971","Peg3",1.71999257904392e-05,1.7123960050917,0.0434118573899085,0.653516317090929
"738","Atp1a1",1.71990515612146e-05,1.71228889999436,0.0434217206199054,0.653516317090929
"4401","Napb",1.71961393571266e-05,1.71193211496185,0.0434545897437683,0.653516317090929
"5269","Ppm1l",1.71801673666172e-05,1.70997532657037,0.0436352178560791,0.653516317090929
"1379","Chmp2a",1.71350148202249e-05,1.70444351896165,0.0441491297384235,0.653516317090929
"2668","Frrs1l",1.71315059544847e-05,1.70401363467494,0.0441892700069161,0.653516317090929
"1280","Cdk5r1",1.71306591189135e-05,1.70390988567669,0.0441989619325612,0.653516317090929
"2423","Fam115a",1.71121356400679e-05,1.70164050489078,0.044411389799977,0.653516317090929
"603","Arhgap32",1.71039650136664e-05,1.70063949084158,0.0445053519192018,0.653516317090929
"5672","Rbfox1",1.70910403757454e-05,1.69905604503167,0.0446543121094619,0.653516317090929
"6005","Rps9",1.70649704775842e-05,1.69586212414505,0.0449559970270924,0.653516317090929
"4106","Minos1",1.7006996278337e-05,1.68875948781268,0.0456327651863683,0.653516317090929
"6871","Syn1",1.70036430698414e-05,1.68834867367811,0.0456721584537439,0.653516317090929
"4492","Ndufs4",1.69777009817777e-05,1.68517041128533,0.0459778489914045,0.653516317090929
"663","Arpc3",1.69071931640187e-05,1.67653223439572,0.0468169938839698,0.653516317090929
"6977","Tceal6",1.69013517990981e-05,1.67581658689641,0.0468870620735181,0.653516317090929
"4481","Ndufb4",1.68914892262773e-05,1.67460828615301,0.0470055562161642,0.653516317090929
"6115","Scamp5",1.68793808449908e-05,1.67312484300126,0.0471513609245702,0.653516317090929
"5572","Rab3c",1.68537758457896e-05,1.66998787862783,0.0474608809275322,0.653516317090929
"4373","Naa15",1.68402765034393e-05,1.66833402362534,0.0476247186985208,0.653516317090929
"5396","Prrc2b",1.68053098803766e-05,1.66405013164217,0.048051205756784,0.653516317090929
"4255","Mrps33",1.68003429006205e-05,1.66344160834498,0.0481120350538213,0.653516317090929
"1474","Cmip",1.67997192990403e-05,1.66336520857926,0.0481196764906128,0.653516317090929
"1273","Cdk14",1.67976020224236e-05,1.66310581308921,0.0481456282439974,0.653516317090929
"5117","Pkm",1.6784878422628e-05,1.66154699721318,0.0483018191264754,0.653516317090929
"1343","Cfl1",1.67790561354169e-05,1.66083368699553,0.0483734267284677,0.653516317090929
"5926","Rpl31",1.67552984130238e-05,1.65792303942412,0.0486665005940414,0.653516317090929
"5941","Rpl6",1.67461244793419e-05,1.65679910644142,0.0487800488717164,0.653516317090929
"3529","Kcnh7",1.67366916921926e-05,1.65564346035071,0.0488970217322289,0.653516317090929
"214","Aak1",1.66846101040361e-05,1.64926274987792,0.0495469087310298,0.653516317090929
"5978","Rps21",1.66651016736549e-05,1.64687269898955,0.0497921072588384,0.653516317090929
"4465","Ndufa6",1.66439474715253e-05,1.64428101843891,0.0500590841624537,0.653516317090929
"3823","Lsmd1",1.66209239625701e-05,1.64146032210627,0.0503509484922584,0.653516317090929
"2051","Dos",1.66185855320492e-05,1.64117383222295,0.0503806680049465,0.653516317090929
"7267","Tomm70a",1.66094320612791e-05,1.64005240622823,0.0504971354993376,0.653516317090929
"7005","Tenm1",1.65738501536835e-05,1.63569313343196,0.0509519136534235,0.653516317090929
"3274","Hsp90ab1",1.65605975830954e-05,1.63406951136251,0.0511221279070831,0.653516317090929
"6980","Tceb1",1.65525588882151e-05,1.63308466073821,0.0512255961222191,0.653516317090929
"5502","Ptprt",1.65492116859863e-05,1.63267458245389,0.0512687279689703,0.653516317090929
"2405","Fabp5",1.65349330598907e-05,1.63092525448042,0.0514530460875062,0.653516317090929
