"","gene","distance","Z","p.value","p.adj"
"6348","Slc1a3",1.22832753307714e-16,-0.426783736748846,0.665231573451757,0.665231573451785
"6362","Slc25a14",1.22829790847651e-16,-0.426783736748846,0.665231573451757,0.665231573451785
"1561","Cops8",1.22818358861185e-16,-0.426783736748846,0.665231573451758,0.665231573451785
"1658","Csgalnact2",1.22820828945733e-16,-0.426783736748846,0.665231573451758,0.665231573451785
"1702","Ctsz",1.2282120877434e-16,-0.426783736748846,0.665231573451758,0.665231573451785
"2032","Dnm1l",1.22818578765707e-16,-0.426783736748846,0.665231573451758,0.665231573451785
"2157","Ecsit",1.22816655289855e-16,-0.426783736748846,0.665231573451758,0.665231573451785
"2873","Gm16586",1.22827105993655e-16,-0.426783736748846,0.665231573451758,0.665231573451785
"3471","Jarid2",1.22825930144488e-16,-0.426783736748846,0.665231573451758,0.665231573451785
"3511","Kbtbd7",1.22826036935304e-16,-0.426783736748846,0.665231573451758,0.665231573451785
"4086","Mgrn1",1.22816923516848e-16,-0.426783736748846,0.665231573451758,0.665231573451785
"4394","Nans",1.22817627513023e-16,-0.426783736748846,0.665231573451758,0.665231573451785
"5056","Phtf2",1.22814334206666e-16,-0.426783736748846,0.665231573451758,0.665231573451785
"5362","Prkg1",1.228172924651e-16,-0.426783736748846,0.665231573451758,0.665231573451785
"1240","Cdadc1",1.22809093181101e-16,-0.426783736748847,0.665231573451758,0.665231573451785
"2417","Fam104a",1.22810636389484e-16,-0.426783736748846,0.665231573451758,0.665231573451785
"7108","Tmed2",1.22808928906641e-16,-0.426783736748847,0.665231573451758,0.665231573451785
"1116","Carkd",1.22801713314479e-16,-0.426783736748847,0.665231573451758,0.665231573451785
"1697","Ctsa",1.22803008486544e-16,-0.426783736748847,0.665231573451758,0.665231573451785
"2086","Dsel",1.22807634342092e-16,-0.426783736748847,0.665231573451758,0.665231573451785
"2098","Dtymk",1.228051287974e-16,-0.426783736748847,0.665231573451758,0.665231573451785
"3339","Ift81",1.22807682625267e-16,-0.426783736748847,0.665231573451758,0.665231573451785
"5032","Phf10",1.22807581813178e-16,-0.426783736748847,0.665231573451758,0.665231573451785
"1159","Ccdc149",1.22790689946649e-16,-0.426783736748847,0.665231573451758,0.665231573451785
"1202","Ccng1",1.22791264805914e-16,-0.426783736748847,0.665231573451758,0.665231573451785
"1681","Ctage5",1.22789688271114e-16,-0.426783736748847,0.665231573451758,0.665231573451785
"1826","Dck",1.22795117032916e-16,-0.426783736748847,0.665231573451758,0.665231573451785
"4611","Nop14",1.22785593249607e-16,-0.426783736748847,0.665231573451758,0.665231573451785
"4723","Nup50",1.2279062765467e-16,-0.426783736748847,0.665231573451758,0.665231573451785
"5588","Rab9b",1.22785147268504e-16,-0.426783736748847,0.665231573451758,0.665231573451785
"7375","Trpc2",1.22787636437664e-16,-0.426783736748847,0.665231573451758,0.665231573451785
"1063","Cacul1",1.22774249244845e-16,-0.426783736748848,0.665231573451758,0.665231573451785
"1254","Cdc42se1",1.22774653703757e-16,-0.426783736748848,0.665231573451758,0.665231573451785
"2478","Fam207a",1.22780361874111e-16,-0.426783736748847,0.665231573451758,0.665231573451785
"2659","Foxred1",1.22784245201149e-16,-0.426783736748847,0.665231573451758,0.665231573451785
"3010","Gpr85",1.22783701830948e-16,-0.426783736748847,0.665231573451758,0.665231573451785
"3698","Leprel2",1.22781710237222e-16,-0.426783736748847,0.665231573451758,0.665231573451785
"4540","Nfic",1.22778895103014e-16,-0.426783736748847,0.665231573451758,0.665231573451785
"4550","Nfyc",1.22784675847575e-16,-0.426783736748847,0.665231573451758,0.665231573451785
"4762","Omg",1.22780658732053e-16,-0.426783736748847,0.665231573451758,0.665231573451785
"4948","Pdik1l",1.22784927319365e-16,-0.426783736748847,0.665231573451758,0.665231573451785
"1503","Cnpy2",1.22771480721763e-16,-0.426783736748848,0.665231573451758,0.665231573451785
"2294","Enox1",1.22772179603562e-16,-0.426783736748848,0.665231573451758,0.665231573451785
"3786","Lrrc47",1.22767265690068e-16,-0.426783736748848,0.665231573451758,0.665231573451785
"3787","Lrrc49",1.2276996248799e-16,-0.426783736748848,0.665231573451758,0.665231573451785
"4691","Ntsr2",1.22769640973522e-16,-0.426783736748848,0.665231573451758,0.665231573451785
"4874","Pcca",1.22767493717563e-16,-0.426783736748848,0.665231573451758,0.665231573451785
"5484","Ptpn11",1.22766579628484e-16,-0.426783736748848,0.665231573451758,0.665231573451785
"1031","C330018D20Rik",1.227638143828e-16,-0.426783736748848,0.665231573451758,0.665231573451785
"1103","Capn15",1.22751318023908e-16,-0.426783736748848,0.665231573451758,0.665231573451785
"1302","Cebpg",1.22755329020947e-16,-0.426783736748848,0.665231573451758,0.665231573451785
"1448","Clmn",1.22757673028664e-16,-0.426783736748848,0.665231573451758,0.665231573451785
"1525","Cog3",1.22755063611964e-16,-0.426783736748848,0.665231573451758,0.665231573451785
"2269","Elp6",1.2275151030975e-16,-0.426783736748848,0.665231573451758,0.665231573451785
"2469","Fam188a",1.22751878286067e-16,-0.426783736748848,0.665231573451758,0.665231573451785
"3023","Gramd1a",1.22757331748591e-16,-0.426783736748848,0.665231573451758,0.665231573451785
"3107","Gzf1",1.22755511608479e-16,-0.426783736748848,0.665231573451758,0.665231573451785
"3326","Ifnar2",1.22761542460046e-16,-0.426783736748848,0.665231573451758,0.665231573451785
"3844","Lyrm5",1.22766177640028e-16,-0.426783736748848,0.665231573451758,0.665231573451785
"4010","Med16",1.22756770321844e-16,-0.426783736748848,0.665231573451758,0.665231573451785
"4041","Metap1",1.22758896624608e-16,-0.426783736748848,0.665231573451758,0.665231573451785
"4050","Mettl21d",1.22756061840442e-16,-0.426783736748848,0.665231573451758,0.665231573451785
"4524","Neo1",1.22755071531452e-16,-0.426783736748848,0.665231573451758,0.665231573451785
"4718","Nup107",1.22761432402988e-16,-0.426783736748848,0.665231573451758,0.665231573451785
"4847","Papss1",1.22759752836996e-16,-0.426783736748848,0.665231573451758,0.665231573451785
"5381","Prpf4",1.22751325363349e-16,-0.426783736748848,0.665231573451758,0.665231573451785
