"","gene","distance","Z","FC","p.value","p.adj"
"1915","Dmap1",2.7865299297638e-17,-1.04916691271224,5.60200006667753e-25,0.999999999999403,0.999999999999663
"3083","Bbc3",2.78592874304106e-17,-1.04918074012187,5.59958309299096e-25,0.999999999999403,0.999999999999663
"4666","Kirrel3",2.78563533289078e-17,-1.04918748968416,5.59840367445555e-25,0.999999999999403,0.999999999999663
"3180","Yif1b",2.78493167934085e-17,-1.04920367929125,5.59557570983774e-25,0.999999999999403,0.999999999999663
"5056","Ogdh",2.78493597765946e-17,-1.04920358038358,5.5955929824954e-25,0.999999999999403,0.999999999999663
"2760","Repin1",2.78415026141753e-17,-1.04922166284143,5.59243604953609e-25,0.999999999999403,0.999999999999663
"4016","Fnta",2.78399962975016e-17,-1.0492251300527,5.59183092761419e-25,0.999999999999403,0.999999999999663
"4049","Snx25",2.78405859057243e-17,-1.04922377288151,5.59206778284734e-25,0.999999999999403,0.999999999999663
"4278","Il34",2.78407059652419e-17,-1.04922349652976,5.59211601332714e-25,0.999999999999403,0.999999999999663
"1937","Cap1",2.78286890079018e-17,-1.0492511628895,5.58728957561016e-25,0.999999999999404,0.999999999999663
"4356","Pxk",2.7823368186024e-17,-1.04926341667122,5.58515320975219e-25,0.999999999999404,0.999999999999663
"5350","Rab11fip4",2.78203162960374e-17,-1.04927044618007,5.58392802822785e-25,0.999999999999404,0.999999999999663
"3105","Rtn2",2.7814071923664e-17,-1.04928483140772,5.5814216431527e-25,0.999999999999404,0.999999999999663
"4048","Ankrd37",2.78116861247998e-17,-1.04929032844233,5.58046417253527e-25,0.999999999999404,0.999999999999663
"1523","Pogz",2.77809142155078e-17,-1.04936127077957,5.56812212776113e-25,0.999999999999405,0.999999999999663
"4987","Stt3b",2.77660928768753e-17,-1.04939546803114,5.56218243776021e-25,0.999999999999405,0.999999999999663
"3390","Rnf121",2.77455890564604e-17,-1.04944280626864,5.5539707039885e-25,0.999999999999405,0.999999999999663
"2453","Msi1",2.77419913685532e-17,-1.04945111600935,5.55253046368722e-25,0.999999999999405,0.999999999999663
"2633","Tecpr1",2.77386394635692e-17,-1.04945885901433,5.55118878421481e-25,0.999999999999405,0.999999999999663
"4267","Nob1",2.77389652566476e-17,-1.04945810638152,5.55131918350898e-25,0.999999999999405,0.999999999999663
"2827","Wbp1",2.77301118107151e-17,-1.04947856233498,5.54777611977474e-25,0.999999999999406,0.999999999999663
"450","Cdc123",2.77247489201284e-17,-1.04949095647872,5.54563049269873e-25,0.999999999999406,0.999999999999663
"2447","Coq5",2.7724887446106e-17,-1.04949063630231,5.54568591003052e-25,0.999999999999406,0.999999999999663
"3777","Rexo1",2.77235470632869e-17,-1.04949373440828,5.54514970136655e-25,0.999999999999406,0.999999999999663
"5379","Cltc",2.77101223298923e-17,-1.04952477197017,5.53978068185209e-25,0.999999999999406,0.999999999999663
"511","Camsap1",2.77017937081728e-17,-1.04954403496527,5.53645108241018e-25,0.999999999999406,0.999999999999663
"3005","Wbp11",2.76945615539599e-17,-1.0495607666283,5.53356063843924e-25,0.999999999999406,0.999999999999663
"2083","Exosc10",2.76823501205884e-17,-1.04958902772516,5.52868186038681e-25,0.999999999999407,0.999999999999663
"2785","Avl9",2.76848679234337e-17,-1.04958319972774,5.52968761054167e-25,0.999999999999407,0.999999999999663
"372","Dedd",2.76803290855287e-17,-1.04959370622615,5.52787461302944e-25,0.999999999999407,0.999999999999663
"4944","Tcta",2.76744980962319e-17,-1.04960720629884,5.52554591364225e-25,0.999999999999407,0.999999999999663
"3421","Parva",2.76593078143665e-17,-1.0496423885002,5.51948173396856e-25,0.999999999999407,0.999999999999663
"3015","St8sia1",2.76447888749893e-17,-1.04967603368925,5.51368867591799e-25,0.999999999999408,0.999999999999663
"2838","Paip2b",2.76358603542425e-17,-1.04969673271533,5.51012770577461e-25,0.999999999999408,0.999999999999663
"3042","Prpf31",2.76390650668754e-17,-1.04968930245538,5.51140571192262e-25,0.999999999999408,0.999999999999663
"3465","Xpo6",2.76393629908024e-17,-1.04968861174965,5.51152452842227e-25,0.999999999999408,0.999999999999663
"4042","Pcm1",2.76367896320629e-17,-1.04969457805812,5.51049827687233e-25,0.999999999999408,0.999999999999663
"2183","5031425E22Rik",2.76334568086329e-17,-1.04970230599592,5.50916929397459e-25,0.999999999999408,0.999999999999663
"5090","0610010F05Rik",2.76233998152875e-17,-1.04972563110327,5.50515998040462e-25,0.999999999999408,0.999999999999663
"3369","Map6",2.76188734345186e-17,-1.04973613184691,5.50335597301538e-25,0.999999999999408,0.999999999999663
"5412","Xylt2",2.76174354660323e-17,-1.04973946814434,5.50278292672761e-25,0.999999999999408,0.999999999999663
"3327","Sec11a",2.76140558034827e-17,-1.04974731013343,5.50143621142751e-25,0.999999999999408,0.999999999999663
"4168","Nacc1",2.76107374884724e-17,-1.04975501069946,5.50011410201857e-25,0.999999999999408,0.999999999999663
"3494","Zfp553",2.76056576673241e-17,-1.04976680083636,5.498090467135e-25,0.999999999999408,0.999999999999663
"2628","Eif2ak1",2.75987871172162e-17,-1.04978275062753,5.49535405666715e-25,0.999999999999408,0.999999999999663
"3492","Tbc1d10b",2.76010349756663e-17,-1.04977753185398,5.49624926130446e-25,0.999999999999408,0.999999999999663
"1952","Gnl2",2.75964256964287e-17,-1.04978823350798,5.49441370460868e-25,0.999999999999409,0.999999999999663
"4190","Neto2",2.75939780035407e-17,-1.04979391719014,5.49343908267205e-25,0.999999999999409,0.999999999999663
"2424","Srrd",2.75909130108218e-17,-1.04980103498148,5.49221878629535e-25,0.999999999999409,0.999999999999663
"1637","Elovl6",2.7580865619622e-17,-1.04982437339295,5.4882194678842e-25,0.999999999999409,0.999999999999663
"4202","Tox3",2.75799128637399e-17,-1.04982658692261,5.48784030334759e-25,0.999999999999409,0.999999999999663
"1919","St3gal3",2.75749590039051e-17,-1.04983809740339,5.48586904620542e-25,0.999999999999409,0.999999999999663
"1681","Zzz3",2.75626924482253e-17,-1.04986660802254,5.48098941967789e-25,0.999999999999409,0.999999999999663
"2751","Zyx",2.75631005363644e-17,-1.04986565931913,5.48115172191562e-25,0.999999999999409,0.999999999999663
"3315","Abhd2",2.75648581555995e-17,-1.04986157345057,5.48185077860143e-25,0.999999999999409,0.999999999999663
"64","Aff3",2.75543411609088e-17,-1.04988602574269,5.47766852618941e-25,0.999999999999409,0.999999999999663
"2318","Tmem33",2.75524327371207e-17,-1.04989046386912,5.47690978179823e-25,0.999999999999409,0.999999999999663
"2175","Magi2",2.75511312345928e-17,-1.04989349074707,5.47639236515951e-25,0.99999999999941,0.999999999999663
"1380","Fxr1",2.75423588655429e-17,-1.04991389616057,5.47290551837373e-25,0.99999999999941,0.999999999999663
"1958","Thrap3",2.75362029129436e-17,-1.04992821936818,5.47045930946269e-25,0.99999999999941,0.999999999999663
"2144","Ube2j2",2.75313923972776e-17,-1.04993941432096,5.46854812137035e-25,0.99999999999941,0.999999999999663
"3826","Chst11",2.75359026780673e-17,-1.04992891801319,5.47034001823538e-25,0.99999999999941,0.999999999999663
"5076","Sertad2",2.75340018119438e-17,-1.04993334149386,5.46958478422443e-25,0.99999999999941,0.999999999999663
"2543","Tpst1",2.75296749055443e-17,-1.04994341170854,5.46786585342693e-25,0.99999999999941,0.999999999999663
"3070","Zbtb45",2.75267301035364e-17,-1.04995026618219,5.4666961395666e-25,0.99999999999941,0.999999999999663
