"","gene","distance","Z","FC","p.value","p.adj"
"7364","PDCD5",3.66200348739733e-05,0.708399070479062,0.00531507936632011,0.941882040701576,0.999999999999954
"2777","SNX9",3.66167712548591e-05,0.708381128146214,0.00531413203671173,0.941887211071314,0.999999999999954
"6447","NUFIP2",3.65250591353879e-05,0.707876323104216,0.00528754531428706,0.942032506467575,0.999999999999954
"7053","ZNF217",3.65170946341866e-05,0.707832429728999,0.0052852396057927,0.942045124360611,0.999999999999954
"125","HNRNPR",3.64825065609121e-05,0.707641708471128,0.00527523225543549,0.942099921257673,0.999999999999954
"285","TOE1",3.64669105730663e-05,0.707555656713787,0.00527072297795016,0.942124629625643,0.999999999999954
"6198","CHTF8",3.64617174135219e-05,0.707526995661034,0.00526922190445963,0.942132857042271,0.999999999999954
"5189","POP5",3.64405449579312e-05,0.70741010606404,0.0052631042564787,0.942166400195243,0.999999999999954
"3735","VCP",3.64365696772841e-05,0.707388152251467,0.00526195602034141,0.942172698174638,0.999999999999954
"2559","DAXX",3.64187384485932e-05,0.70728965077572,0.00525680711727196,0.94220094797576,0.999999999999954
"1352","BHLHE40",3.63866806306203e-05,0.70711244881738,0.00524755651707544,0.942251736973995,0.999999999999954
"1984","ARSJ",3.63791720189649e-05,0.707070923698575,0.00524539101047042,0.942263632853892,0.999999999999954
"3616","C8orf76",3.63535551701306e-05,0.706929194778147,0.00523800639604174,0.942304217678185,0.999999999999954
"352","TYW3",3.6351967607747e-05,0.706920408343309,0.0052375489177947,0.942306732861341,0.999999999999954
"2586","CMTR1",3.63326608825137e-05,0.706813526213843,0.00523198701444592,0.942337320650322,0.999999999999954
"2546","PSMB9",3.63199079242315e-05,0.706742897176084,0.00522831474820457,0.942357525304017,0.999999999999954
"2185","PAPD4",3.63144373303713e-05,0.706712592696752,0.00522673986356723,0.942366192438104,0.999999999999954
"4948","EIF4B",3.629919202661e-05,0.706628118872961,0.00522235226917256,0.942390345810159,0.999999999999954
"2865","MALSU1",3.62955916824978e-05,0.706608164708236,0.0052213163600109,0.942396049899112,0.999999999999954
"4848","C1R",3.62911592778402e-05,0.706583596524143,0.00522004118730956,0.942403072240384,0.999999999999954
"3994","CLIC3",3.62876361298872e-05,0.706564066254885,0.00521902771267326,0.942408654032513,0.999999999999954
"6904","CDC25B",3.62805692044396e-05,0.706524886110576,0.00521699512569307,0.942419850309084,0.999999999999954
"2906","MRPL32",3.62781894521989e-05,0.706511690813793,0.00521631075116762,0.942423620602481,0.999999999999954
"6880","TRIB3",3.62722640878913e-05,0.706478832285486,0.00521460691655831,0.94243300829204,0.999999999999954
"2569","NUDT3",3.62718162641108e-05,0.706476348722249,0.00521447815643667,0.942433717789775,0.999999999999954
"6833","IER3IP1",3.62399252014631e-05,0.706299413280221,0.00520531279548876,0.942484243666868,0.999999999999954
"312","PRPF38A",3.62388198803012e-05,0.70629327826351,0.00520499527526134,0.94248599486137,0.999999999999954
"3000","STEAP2",3.62230208843947e-05,0.706205568135385,0.00520045783316728,0.942511025729589,0.999999999999954
"4466","HYLS1",3.62189495209246e-05,0.706182959754558,0.00519928886582863,0.942517476133683,0.999999999999954
"756","EPHX1",3.62170676590324e-05,0.706172508941151,0.00519874859121961,0.942520457634826,0.999999999999954
"307","RAB3B",3.62107743460063e-05,0.706137555762664,0.00519694201151819,0.942530428361725,0.999999999999954
"2632","TRAM2",3.61594418463796e-05,0.705852245680777,0.00518221805489034,0.942611756661835,0.999999999999954
"6572","KIF18B",3.61221476007061e-05,0.705644728051715,0.00517153386081698,0.942670843924126,0.999999999999954
"3173","PAXIP1-AS1",3.61144783523966e-05,0.705602029416322,0.00516933811280239,0.942682994762338,0.999999999999954
"732","KCNK2",3.60998303114685e-05,0.705520453131121,0.00516514559370537,0.942706202546532,0.999999999999954
"1526","WDR82",3.60610852824216e-05,0.705304531944396,0.00515406430492985,0.942767588892393,0.999999999999954
"4966","CALCOCO1",3.60451227552231e-05,0.705215512838243,0.00514950239659684,0.942792879492794,0.999999999999954
"7901","C21orf58",3.60422974738966e-05,0.70519975316692,0.00514869517377892,0.942797355798836,0.999999999999954
"1730","ECT2",3.60008081829587e-05,0.70496819151,0.00513684838389672,0.942863090615972,0.999999999999954
"328","DHCR24",3.59935973693646e-05,0.704927921249948,0.00513479081083317,0.942874515327017,0.999999999999954
"6599","HOXB7",3.59813528928181e-05,0.704859522504884,0.00513129784897008,0.942893915329352,0.999999999999954
"1475","IP6K2",3.59726893271879e-05,0.704811114141756,0.00512882712565669,0.942907641799682,0.999999999999954
"2583","PI16",3.59046296006019e-05,0.704430452306559,0.00510943817451938,0.943015475567491,0.999999999999954
"2884","PDE1C",3.59044976757039e-05,0.70442971380031,0.00510940062722372,0.943015684590192,0.999999999999954
"6306","PITPNA-AS1",3.5872672400656e-05,0.704251485343282,0.0051003468304027,0.943066108885958,0.999999999999954
"7617","UBE2M",3.58213946407731e-05,0.703964013189059,0.00508577599310362,0.94314735438028,0.999999999999954
"6871","ZADH2",3.577077913765e-05,0.703679883075703,0.0050714137804037,0.943227551162007,0.999999999999954
"2425","TRIM7",3.57575898653861e-05,0.703605784489279,0.00506767464319023,0.943248448750877,0.999999999999954
"6775","NDC80",3.57532897770015e-05,0.703581620760481,0.00506645587320775,0.943255261984294,0.999999999999954
"735","RRP15",3.57296369301148e-05,0.703448659273865,0.00505975458968649,0.943292738582802,0.999999999999954
"7287","ASF1B",3.56752409003811e-05,0.703142572047634,0.00504436002794484,0.943378926492411,0.999999999999954
"6734","NPLOC4",3.56442303972644e-05,0.702967883727805,0.00503559427605198,0.943428061449399,0.999999999999954
"6764","RAB40B",3.56031420752446e-05,0.702736210053656,0.00502399156424433,0.9434931646568,0.999999999999954
"1875","UCHL1",3.55911034939783e-05,0.702668284854624,0.00502059458848422,0.943512239497365,0.999999999999954
"6566","GRN",3.55814977074449e-05,0.702614071066379,0.00501788490841683,0.943527459656809,0.999999999999954
"6570","GJC1",3.55721615258032e-05,0.702561366016719,0.00501525198165413,0.943542252652935,0.999999999999954
"7611","A1BG",3.55631000054547e-05,0.702510199353861,0.00501269717376013,0.943556610472267,0.999999999999954
"5673","C15orf52",3.55615008048692e-05,0.702501168086305,0.00501224636221583,0.943559144379321,0.999999999999954
"954","PPP4R3B",3.55325237196939e-05,0.702337459333048,0.00500408128974351,0.943605058193625,0.999999999999954
"225","THRAP3",3.55011508359686e-05,0.70216007706956,0.00499524864083405,0.94365476833079,0.999999999999954
"823","RNASEH1",3.54669081477737e-05,0.7019663046248,0.00498561693909967,0.943709025905569,0.999999999999954
"5316","INTS6",3.54620086474209e-05,0.701938565301361,0.00498423957941327,0.943716789190297,0.999999999999954
"7440","SNRPA",3.54492976430697e-05,0.701866583463356,0.00498066711756083,0.943736929870156,0.999999999999954
"3486","TM2D2",3.54363521256719e-05,0.701793249233008,0.00497703006159263,0.943757442174634,0.999999999999954
"5112","NFYB",3.54353579031576e-05,0.701787616108933,0.00497675078872005,0.9437590175319,0.999999999999954
"767","MRPL55",3.54157250794827e-05,0.701676349579641,0.00497123761717563,0.943790126016952,0.999999999999954
"7477","CLASRP",3.53935809382036e-05,0.70155078251245,0.00496502289915295,0.943825213822921,0.999999999999954
"495","CTSK",3.53707821191381e-05,0.701421427767807,0.00495862850797522,0.943861339091964,0.999999999999954
"3289","OGT",3.53119139725462e-05,0.701087070490306,0.00494213679695429,0.943954617598943,0.999999999999954
"3959","SURF6",3.53021418740468e-05,0.701031517750466,0.00493940183531434,0.94397010188359,0.999999999999954
"4795","BNIP3",3.52968291229921e-05,0.701001309729003,0.00493791524915821,0.943978520161038,0.999999999999954
"5514","PIGH",3.52947231522242e-05,0.700989334135498,0.00493732602937851,0.943981857162007,0.999999999999954
"6953","MAPRE1",3.52590758998293e-05,0.700786526613303,0.004927357784191,0.944038341910812,0.999999999999954
"3776","RFK",3.523461483454e-05,0.700647251628591,0.00492052342401832,0.944077101782589,0.999999999999954
"7001","FAM83D",3.52338280719333e-05,0.700642770532554,0.00492030368325303,0.944078348452396,0.999999999999954
"1185","OLA1",3.52186005059845e-05,0.700556022099071,0.00491605162991,0.944102477418052,0.999999999999954
"986","AAK1",3.52181236194062e-05,0.700553304814535,0.00491591849667165,0.944103233073455,0.999999999999954
"5503","PPP2R5E",3.5213544913466e-05,0.700527213774894,0.00491464034328116,0.944110488310362,0.999999999999954
"5392","MMP14",3.5200879453231e-05,0.700455025406473,0.00491110562459453,0.944130557523433,0.999999999999954
"1789","PIGX",3.5198716352712e-05,0.700442694162007,0.00491050206645103,0.9441339850949,0.999999999999954
"4253","MRPL49",3.51876865504706e-05,0.700379805457489,0.00490742505761202,0.944151462539849,0.999999999999954
"1974","CCDC109B",3.51842817769054e-05,0.700360388780064,0.00490647541503083,0.944156857632268,0.999999999999954
"5598","SETD3",3.51426910812902e-05,0.700123066843418,0.00489488256133409,0.944222761089875,0.999999999999954
"1937","MRPS18C",3.51381147597237e-05,0.70009693801291,0.00489360780988914,0.944230012624862,0.999999999999954
"6228","PSMD7",3.51326827655511e-05,0.700065919604717,0.00489209492312038,0.944238620045182,0.999999999999954
"87","UQCRHL",3.51181833797116e-05,0.699983101953384,0.00488805778566047,0.944261595489837,0.999999999999954
"6418","FAM83G",3.50851702071454e-05,0.699794420030054,0.00487887197757756,0.944313907693621,0.999999999999954
"4524","DNAJC1",3.50678450464803e-05,0.699695335414324,0.00487405476446576,0.944341360992937,0.999999999999954
"4507","SEPHS1",3.50583327344911e-05,0.699640914282065,0.00487141090417998,0.944356434148123,0.999999999999954
"3146","MRPS33",3.50216697358638e-05,0.699431033786091,0.00486122746819123,0.944414530312433,0.999999999999954
"7110","CNN2",3.49788425657272e-05,0.69918561041148,0.00484934537801601,0.944482394593371,0.999999999999954
"4667","KIF20B",3.49786806714877e-05,0.699184682144746,0.0048493004892085,0.944482651133061,0.999999999999954
"3037","MCM7",3.49551208442236e-05,0.699049553100035,0.0048427702139844,0.94451998439898,0.999999999999954
"6805","ROCK1",3.49504990841086e-05,0.699023034861786,0.00484148967814297,0.944527308125693,0.999999999999954
"7747","SYNGR1",3.49461706645122e-05,0.698998196802165,0.00484029057073637,0.944534167023837,0.999999999999954
"6438","SPAG5",3.49372050927465e-05,0.698946740078406,0.00483780729975395,0.944548374056863,0.999999999999954
"3328","IL13RA1",3.48959215664856e-05,0.698709642174181,0.00482638087090035,0.944613793025806,0.999999999999954
"5811","LOXL1-AS1",3.48261443209111e-05,0.69830831428928,0.00480709868277993,0.944724364745906,0.999999999999954
"6533","ATP6V0A1",3.48209038121326e-05,0.698278143407938,0.00480565208293576,0.944732669101673,0.999999999999954
"1035","RNF181",3.4797788055335e-05,0.698145010624219,0.00479927376413928,0.944769299484706,0.999999999999954
"4160","FNBP4",3.47953560720945e-05,0.698130999151772,0.00479860295451894,0.944773153333636,0.999999999999954
"7117","CIRBP",3.47725864184826e-05,0.69799977190292,0.00479232471573089,0.944809235390541,0.999999999999954
"4973","RP11-834C11.4",3.47480396850745e-05,0.697858214515499,0.0047855610890684,0.944848133633551,0.999999999999954
"4590","HNRNPH3",3.47434490104345e-05,0.697831730584577,0.00478429670103764,0.944855408309701,0.999999999999954
"6284","SPATA33",3.47416153083404e-05,0.697821150928028,0.00478379169974285,0.944858314112407,0.999999999999954
"6519","KRT34",3.4737449548701e-05,0.697797114417598,0.00478264454918873,0.944864915446763,0.999999999999954
"4718","MGEA5",3.47244036134959e-05,0.69772182200765,0.00477905290067079,0.944885588910851,0.999999999999954
"3330","SLC25A43",3.47133771399301e-05,0.697658164328984,0.00477601827784818,0.944903062229499,0.999999999999954
"5170","WSB2",3.47017428697186e-05,0.697590977611782,0.00477281742674669,0.944921498733821,0.999999999999954
"1862","SMIM20",3.4700691348364e-05,0.697584904165018,0.00477252818228847,0.94492316505191,0.999999999999954
"369","GNG5",3.46847063636761e-05,0.69749255622058,0.00476813223421854,0.944948496064192,0.999999999999954
"123","KDM1A",3.46789173334714e-05,0.697459102383463,0.00476654072251799,0.944957669811779,0.999999999999954
"1590","TRMT10C",3.46443714250845e-05,0.697259360725395,0.00475704893469306,0.945012414097218,0.999999999999954
