"","X12.5","X13","X13.5","X14","X14.5","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24"
"Cre01.g019850",4.72371413714534,4.49554685372104,4.1853041916552,4.0655356311279,4.01357492417819,4.08894153472802,3.89356667610715,4.00252940600546,4.09492191381173,4.45828265864884,4.42832410936524,4.55996267515174,4.64286721987464,4.94828004174453,4.76405871806455
"Cre01.g020223",0.114923146372691,0.0338881860242464,0.118769622455889,0.0473207270575312,0.070323896577421,0.0350572513306641,0.086141340898977,0.10029611788461,0.0192883257261616,0.0398511858486891,0.0221620844061007,0.0234899540722047,0.017600797859283,0.00960186698654633,0.0127270482138746
"Cre01.g020918",4.5853746030345,4.1121028318049,3.96114501806916,3.89080601596849,3.68178959356014,3.58149773620885,3.55377384673397,3.61572100448697,3.77419180079812,4.08981573443995,4.15493823926717,4.3461709825966,4.50599349328693,4.33551198721199,4.43097867429668
"Cre01.g021050",1.81350454653479,2.10423521928315,2.48142255990258,2.6690210588495,2.44510051710425,2.62795975356391,2.57218555132612,2.75817244310036,2.61382048538375,2.201155076641,2.36810218587103,2.16204345734894,2.15653003009089,2.01470700644615,2.46381550946183
"Cre01.g023400",4.61268627399001,4.33269496420113,4.756117730394,4.80698397678388,5.04447007875075,4.84617792276266,5.11552126255788,5.18486389679964,5.24665257962241,5.43333474860471,5.45125555065265,5.48672701589363,5.76801389395838,5.48168821909553,5.47085661762197
"Cre01.g024300",3.64551976335177,3.43381426384009,3.49021918513142,3.41083221431815,3.35116101950169,3.29766350631926,3.42023967382543,3.68680061712399,3.78428225105042,3.84174605240863,3.76580633155674,3.98539226560729,4.33104516365483,4.13292630433892,4.03796483531858
"Cre01.g026400",1.21049177980874,1.0605673957364,1.0318170452198,0.823138941894775,0.726840434546721,0.616692496030284,0.940746173470394,0.928910896204133,0.687700464453179,0.475719297115626,0.396835595781977,0.524292478786525,0.1965213549712,0.171885824135459,0.32387368412792
"Cre01.g026600",7.94420204766522,7.5760458484892,7.68284985315411,7.52853746278811,7.56681338415872,7.35721590674653,7.3393473918497,7.1193720119339,6.94276053113894,6.47330541852547,6.4796730513767,5.99252831770881,5.97788691579928,6.08378361876195,5.92419166924505
"Cre01.g028200",5.40877588423716,5.44398898051861,5.86049076025227,6.01690818225546,6.22498267140795,6.24674342229886,6.48919778846408,6.57044636778103,6.3956442541402,6.52718827577218,6.58506196092443,6.46326099007602,6.34139927801141,6.21283710178303,5.69364681500108
"Cre01.g028423",2.45797553188245,2.42029455899846,2.42799983031881,2.6364490494846,2.6363251557267,2.91544860655027,2.64333413771935,2.88907379327153,2.76094294422214,2.83257925937535,2.67934441127436,2.71986309176136,2.84232101792728,2.50507929718504,2.23915944316253
"Cre01.g030850",6.34186450311862,5.37415908704187,4.91518269988014,4.70877066583028,4.78913564670811,4.67859304713777,4.58803937680634,4.50656986949246,4.36911728123679,4.15405013014076,4.08696341604509,3.85476236189092,3.79625505476457,3.903469270704,3.60897826749302
"Cre01.g031050",3.78520641828927,3.77350073111538,3.61052324028418,3.58240962820543,3.56660599725077,3.55778216568748,3.37001279701212,3.44291528564379,3.23637303436734,3.4450242551642,3.3551469294058,3.44017526127562,3.4930100287921,3.64834015519789,3.6218086470545
"Cre01.g031900",1.0413172359045,1.41505260233444,1.55738006538897,1.6805753656503,1.75148096454602,1.40142127105617,1.55359284193999,1.70995279303856,1.91909469351933,2.0249234036636,2.235153892859,2.17262898781685,2.30955887513907,2.27259190695427,2.3959028689406
"Cre01.g032050",3.53032094857677,3.19041666272755,3.03403797086921,2.92791762845373,2.95882805736847,2.73258646298676,2.59710933655904,2.48515535068577,2.52872448622903,2.4896409095239,2.42150751219033,2.55214002065558,2.23885679437219,2.69317613654415,2.72635767341318
"Cre01.g032100",1.77740246639734,1.58115819865471,1.51799314867881,1.41256920305617,1.27381745236524,1.38937658229223,1.34686055754105,1.21516404908449,1.36929745958353,1.30147426353659,1.27760131693915,1.39829680060343,1.49001265011937,1.23623608733765,0.739351324686173
"Cre01.g032550",3.37105485945265,3.57693280798391,3.13416329583143,3.01669178733811,2.9787574388728,2.91845690975336,2.6330943644542,2.25292800245572,1.26237286735524,0.962239996179511,0.775511878121371,0.557060223149561,0.649499211541691,0.383395096641646,0.117894159736679
"Cre01.g033300",0.44227161030752,1.31211947808021,1.88902699682403,2.37230230114309,2.23541678646861,2.47299015691258,2.39723522688919,2.76310954228722,2.43175615842256,2.27373262650818,1.82063890542366,1.6711778108081,1.49048425171708,2.23001084568732,0.364051682905241
"Cre01.g035850",3.58133916427044,3.05576858441464,2.81525806954778,2.7269890507036,2.63448420914034,2.63896262674704,2.31860484979822,2.00633617894828,1.9707067072534,1.93559211675006,1.65544923757349,1.84296446932537,1.77381868612229,1.41428228152379,1.85046396615398
"Cre01.g037150",2.65904993919944,2.68149036908861,2.54944893068798,2.73311125419515,2.79057301861379,2.69194043031531,2.61188907988999,2.72962432353649,2.59542988287129,3.19561027884307,3.16452106418795,3.27470636692104,3.3164866238305,3.63822953585196,3.61704345962511
"Cre01.g037350",3.35103306664646,3.30707457254966,3.31567257404118,3.36203888635939,3.42599704569863,3.35138860449214,3.51975921671956,3.49134737025255,3.45095536205359,3.60822743257238,3.5080359677064,3.46209948030186,3.40395474008947,3.20313278059628,3.51463102258115
"Cre01.g037400",3.43234305486808,3.58302202298873,3.61026597450149,3.63472550178036,3.70165367579572,3.62253925584159,3.67930142693333,3.71681003688055,3.89673649877635,3.88515268976739,3.70917375107717,3.79780549816936,3.88498535213567,3.88781185591698,4.05285056130925
"Cre01.g037700",0.627901418301359,0.585795576615801,1.20141565122457,1.20569956357188,1.15984509137184,1.13442677334115,0.90709882659479,0.679698736711097,0.680726981799669,0.733493629733149,0.612004697142346,0.428974577994567,0.705821588019507,0.78345627392847,3.49483916365889
"Cre01.g037800",5.03987972820694,4.64165161802843,4.55261004620556,4.33799262581984,4.32675618262725,4.20389390281218,4.15569547274593,4.01868172068266,3.88473238846377,3.69705931810122,3.71835577106861,3.85790667792347,3.64600184932722,3.77775624734293,3.92470154957906
"Cre01.g038400",7.04604317861503,4.68268179829095,4.56049325524831,4.35970692056511,4.16437273366647,3.97586709144504,3.74294914138289,3.00535322458681,2.52300975708611,2.075079977844,1.90262300808586,1.43461393599775,1.39060430804775,1.60311217828183,0.996674146063785
"Cre01.g038800",4.14682465677599,4.08922414678626,4.36031941016645,4.23375943175698,4.33377189447939,4.08282369355086,4.14071105445111,4.29124909885707,4.03422741543774,3.96755446612175,3.74884218542242,3.63654363476103,3.43107342542348,3.47733953353035,3.51227254134318
"Cre01.g039250",10.3351697102068,10.720760293421,10.8418194931426,10.9979151384803,11.0867638073861,11.2700957224437,11.395277076873,11.4267472563583,11.5436373104035,11.2327997350032,11.2241756626332,11.1234881266419,11.1123549609707,11.1312479729682,11.0997902596898
"Cre01.g039350",1.99864349367846,1.96398614163777,2.17876720533442,2.11547422958378,2.0265330714475,1.9986606577252,2.11706669780624,1.9737021674234,2.09116578933212,2.10958038721386,1.98061254845308,2.50458332245624,2.80260077281039,2.69793550172207,3.14241325283904
"Cre01.g039900",2.64126660694576,2.8837145804422,2.87788443992524,3.15697498673129,3.11539124816083,3.2760411859442,3.16273188589109,3.36284481538048,3.31593956492416,3.76680616244322,3.67957208008266,3.98108287084239,3.86273913026957,3.77374515822867,3.96131985062369
"Cre01.g040000",11.5767217596443,11.9984041666369,11.9058648387791,11.9497584841586,12.0933290742323,12.199758104935,12.2194379789553,12.0932754066129,12.0604982608744,11.7146798552182,11.7983665336459,11.4978149867347,11.3630533094786,11.4076960391044,11.3559187718072
"Cre01.g040050",2.08778226007844,2.40000367629098,2.56378940311513,2.59826260676068,2.76262352149676,2.74564276232525,2.85812905773828,2.71380308639095,2.69119183272342,2.92708087853146,2.75834011119148,2.66456754019274,2.70046362038481,2.69971339528228,2.7619600381653
"Cre01.g040450",3.53753759590501,3.53321522218461,3.86556561541332,3.93170309872135,3.95232950252013,3.74708926436434,3.75495874284502,4.06866097293698,4.23054578298958,4.3298565696474,4.22602694708078,4.34711801176822,4.18327286361303,4.10809277364089,4.33306050644829
"Cre01.g044050",6.626569423492,6.47616337564854,6.74100047045146,6.6991773204062,6.69350029041156,6.50914019368356,6.58356310367016,6.2245641989841,6.15461814698566,5.671491090012,5.69223933465298,5.18358846088475,5.32198294677232,5.47854784582908,5.28383670532617
"Cre01.g045640",3.18560717595222,3.07362078217551,3.12879490293064,3.30485975443852,3.23613340062331,3.3816154803464,3.38113001992879,3.70061930704799,3.86937716417821,4.38358810191118,4.41260966233101,4.63557908108502,4.81317711127096,4.76574258743208,4.5350002388833
"Cre01.g048050",3.22801848336992,3.06194274861964,3.16209792562937,3.1805946704027,3.16302595502164,3.13827624820574,3.13418425779321,3.17728867005812,3.11931624759299,2.94012554213064,3.00358866651102,2.9140488154468,2.79390480667895,2.87654391015545,2.8712204743144
"Cre01.g050100",6.58965794646852,6.65170383969304,6.8136998462731,7.03165656508739,7.13368750782224,7.07634044958131,7.27108691441234,7.31959866233124,7.30386257446543,7.45360382115749,7.564506003576,7.48343309322888,7.57054624460963,7.61030478785779,7.85560650566012
"Cre01.g050400",4.79642658169183,4.45590502707208,4.76738546423739,4.73555760906416,4.73310565530879,4.68433005399335,4.49716161240554,4.51448299396291,4.30880752580023,4.19373482317538,4.31821831147823,4.05844759968458,3.89245206175,3.98305289835241,3.42145422735197
"Cre01.g051900",8.04390171269034,7.83772881897717,8.08206660878413,7.98816915303496,7.97914012265414,7.73561740861195,7.66359605140187,7.5302033272448,7.4100379242629,7.05636041221688,7.01140569934749,6.81139281396764,6.73593436541232,6.6003946669557,6.44096462154585
"Cre01.g051950",4.35775675071365,4.17197796225836,3.97698761766907,3.95215913136928,3.93127429633353,3.853027642774,3.59201157876892,3.28624537526345,3.30032369425473,3.06185337446127,2.96324573224622,2.93029272177284,3.4836813263234,3.03956391299208,3.07744550063793
"Cre01.g052650",2.42770186627532,2.46509000926665,2.20456069078897,2.24184759919147,2.1429030584653,2.21301493912575,2.34101468760011,2.61333595134437,2.55120267183642,2.89358130654871,2.7826675880962,2.8905093362861,2.82468299172583,2.27393588342083,2.22679566265997
"Cre01.g053500",4.13958236376139,3.88617302528049,3.96095140401497,4.01628415476239,4.01043387017772,3.9917734124159,4.13103026991797,4.24507264876842,4.26903986081429,4.07474477248424,3.96928898578248,3.81354731274505,3.70313737319845,3.80312386921409,3.5789861943597
"Cre01.g053850",0.275430636559438,0.254265034326857,0.277201105059551,0.251582762082271,0.291326170016978,0.263755392920747,0.210357070867233,0.286047074167689,0.258874686905356,0.291138294636193,0.18923361597707,0.0999507937742068,0.177553250168361,0.447372025309698,1.41499782407414
"Cre01.g055420",6.57224322927024,6.49118367096993,6.71406359083769,6.71056317061045,6.7453871605698,6.56088447796529,6.68131357309524,6.78771985533943,6.89275008515311,6.94363593958598,6.89543198325572,6.76319353567496,6.64458325748578,6.49679599577402,6.3781675426863
"Cre01.g055453",6.12788687799827,6.01005716998286,6.31269491304795,6.28667156935797,6.20919776626159,5.99177500846051,6.06500391065305,6.09261557570552,6.20953329430417,6.27656335780426,6.23298565124259,6.25426659661334,6.20797288740658,6.09005240221959,6.16757576546632
"Cre01.g055465",2.31098138253744,2.20014087324923,2.53899959500114,2.59399073777027,2.58788683900589,2.53875802122223,2.56139205257865,2.60100116430305,2.51435816570373,2.7670077605644,2.79057166250324,2.81796104813967,2.97342811253972,3.5046439661072,2.92819969122953
"Cre01.g058886",5.00968631988154,4.77068573791198,4.86899291368599,4.87977424294736,4.90633051637678,4.84403737216186,4.76647317251538,4.83417100524573,4.92137205385061,4.91699074676503,4.93709859672934,4.8952949407767,4.89500531678586,4.88153426089292,4.81392822881764
"Cre01.g061077",7.97492853980385,7.6163965268626,7.22006393166028,7.04683954883022,6.88172959673827,6.78412414805372,6.98393151857898,7.02986804934482,7.06660095029278,7.00377526900179,7.09069199139763,7.0378459765192,7.30058600941859,7.33098487320516,6.99300796424014
"Cre01.g062902",3.49601223131192,3.64432047271636,3.68408488941566,3.86789165860285,3.83861887341196,3.95445252715052,3.84984018471663,3.88019315062549,3.70655025427639,3.80794265439527,3.65566436299779,3.5820618689479,3.46395533603622,3.69510116242803,3.64859052564288
"Cre01.g069472",2.3377634558341,2.59015908021433,2.98505697275857,3.14472986442211,3.2273024760866,3.34220600537264,3.40022995394385,3.92669501607364,4.08967440878853,4.21587185425117,4.22989972948754,4.29851813081557,4.34619991113934,4.44056563951562,4.68958194823112
"Cre02.g073650",6.2211792241751,5.97455698441495,6.19641693602315,6.04472036424548,6.01880143809281,5.9300260147465,5.79145849220892,5.74443440892574,5.62083359078049,5.30045050503609,5.09523784989689,4.94680195949806,4.77964448865789,4.15255918225252,3.93939160252131
"Cre02.g074050",3.19921127217025,2.91701363502641,2.63889569173017,2.81266008807608,2.85238066204559,3.03764041105691,2.6981900485559,2.40393297888984,2.28858871487036,1.78982782848794,1.78323954738129,1.62020754273447,1.70540933363135,1.01405823548767,0.88561108324999
"Cre02.g074600",3.10456094880582,3.22535934890999,3.5058931656033,3.38782304834007,3.50451701737666,3.46523295990519,3.26345084501194,3.49773886751454,3.43949530606697,3.39696666382219,3.28510758712066,3.13227112415301,3.23630383306806,3.28839226609142,3.28698882209652
"Cre02.g076750",3.84594628044255,3.84188499529212,4.09198635345183,4.12217449590868,4.17959903437049,4.06270776850505,4.13510934610715,4.06671759617119,4.07010455614888,3.73682284340173,3.6636626040084,3.70249284736595,3.48670748465799,3.38979704317702,3.3778908479587
"Cre02.g077150",2.65518496703125,2.61112329935915,2.89513710066968,2.82593843883823,3.07905619827054,3.13146084544037,3.01162501434627,3.00241517156583,2.89105512215238,2.98443475248143,2.88520178661164,2.8795464837901,2.85041556739466,2.67430123306039,2.67207870127176
"Cre02.g077300",7.55797410219317,7.90115052610736,8.69113777415541,8.88167820334488,9.05510708604507,8.92375147188966,9.02553874056047,9.03238059490412,8.94404800517605,8.7973724076419,8.85056479817527,8.69910784934534,8.57551899342334,8.29034276687051,8.33395726132396
"Cre02.g078150",2.62259113199006,2.99214120732363,2.48321523365315,2.40932176333161,2.40945978285218,2.46304336846468,2.14254942554411,2.13079850309908,2.00257421870644,2.38316745096736,2.28012116665574,2.6365563198115,2.64415897676111,2.72350540013696,2.56632440556177
"Cre02.g078858",3.32272805835835,3.53668219650877,3.4543161597142,3.62427880288354,3.74021933081246,3.48214155053436,3.65343322842644,3.71253521516794,3.5417533325733,3.62186062336551,3.52385877925587,3.50988392187184,3.40803307430482,3.64833909995349,3.61050452874341
"Cre02.g078966",2.98948767652947,2.85609620385663,2.67889387141968,2.68249453644034,2.62335529031239,2.88142779178191,2.55663062850082,2.72447095309613,2.78383113016339,3.02648505093471,2.95854578480746,3.22482162302952,3.11931510126045,3.270274666577,3.13055899673091
"Cre02.g079200",5.06632459832958,4.97870781336963,5.37577700866628,5.5253880507361,5.68717269012887,5.59448987104304,5.57261700078724,5.6403534861871,5.64937930879735,5.2067218810566,5.2965979557728,5.08537810757374,4.94295172997081,5.030974516287,5.10975154867467
"Cre02.g080200",8.24057238562768,7.89025941484269,7.86397338452337,8.11733915174276,8.29894479138496,8.36657857335204,8.72147522842099,9.1773598684421,9.56037478247199,9.89250586005144,9.91755073410996,10.0976951714244,10.1459792388293,9.48669701662162,10.3043774119287
"Cre02.g080700",5.16683082371001,3.60644767399007,3.37458275100764,3.18125493282382,3.1695765331511,2.97022622080128,2.77760837389866,2.2948952236981,2.21286794663562,1.74993888474712,1.7350940126016,1.72380149941858,1.76382857787698,2.10872238883387,2.7266435491697
"Cre02.g081450",3.28813090629223,2.9803832658057,2.95566147627995,3.22455450857812,3.17771642708455,3.22300981086864,3.19652830729275,3.15443706944566,3.15212554982561,3.02479730638814,2.85033914898869,2.75042014325902,2.65706184188095,2.65688122945715,2.8506952368767
"Cre02.g081500",3.98230299369214,3.71388269168052,3.57508104431953,3.35358291970718,3.41450012773247,3.07763499074135,2.9630727894696,2.83036393053524,2.4114282846956,2.10109992556051,2.17577176435229,1.79191116060431,1.98323369164423,1.93701631832258,2.05108759638586
"Cre02.g082450",2.37282035697083,2.60894919494336,2.46722522562475,2.68295752724343,2.67354065158441,2.60609613730698,2.49243706232771,2.54720144118698,2.60408732464289,2.94844808551199,2.84255463331523,2.95681823536974,2.80939594794614,2.92841443329035,2.91174578380629
"Cre02.g082900",3.50597756475369,3.24777563481992,2.95934767513266,2.98283904919969,3.08380541342052,3.02194694918381,3.10642180579619,3.46416846016666,3.36727765905526,3.65809215389872,3.76140338708587,3.87104569494895,3.95295536655374,4.17705126298524,3.82758155330285
"Cre02.g086076",1.68905394479855,1.7741430909924,1.72748799922764,1.69562265409968,1.61322652023538,1.59107996372717,1.45375396849219,1.43799419681563,1.36845394260519,1.23891636310095,1.04176668211221,0.820500145608843,0.661238107433349,0.329377659559873,0.590252176256494
"Cre02.g086650",5.2915536945187,5.48796219936668,4.83568273679138,4.68609198018012,4.6195483304688,4.62929385179778,4.29574097714206,3.80932082024324,2.89994385878008,2.38867487451393,1.99118468714165,1.40800080835682,1.80011703317496,1.24443743330707,0.531530546218786
"Cre02.g087700",7.13586140061953,6.91374859409793,6.58991788360914,6.33677753957386,6.25780363611859,6.13517803512379,5.94357390618782,5.80674206384744,5.72115030874156,5.08400173636227,4.81500996256668,4.50381963299261,4.18657067174228,3.41338609150558,2.47565401553102
"Cre02.g088200",8.11706141519107,7.0327314611039,6.16644936453878,5.82917992342226,5.62689627050482,5.55047581868171,5.27249409390661,4.68142779226302,4.17161817940955,3.55138280784902,3.19546863578584,2.71976669092393,2.61499503395836,2.1261275878587,1.88492288797575
"Cre02.g088600",4.89243929731362,4.4342435966773,3.92571836798084,3.54873213273509,3.42368530045274,3.37702351055503,3.15834106334057,2.97119555429195,2.99758847617792,3.02160990620866,3.2723162584059,3.38312477597118,3.60303709360315,3.64279048625011,3.95040219522589
"Cre02.g088750",3.24521302313894,3.62231111818128,3.14547075395835,3.11821368517647,3.10173988033139,3.01302299388373,2.79155913977959,2.68640902875877,2.50408274766146,2.98704321629045,2.8534912317883,3.19603882033881,3.24890500607834,3.09817840838841,3.0486568579031
"Cre02.g089150",3.27019810286195,3.43263372551025,3.03269352579512,2.99280281149159,2.97136280799802,2.86888947734007,2.72381042514783,2.95882125548086,2.90569698071428,3.09219123093069,3.00200301342323,3.22513962107066,3.24765218989813,3.38264079475877,3.38005390778741
"Cre02.g090850",5.12223730398131,4.87639355992017,4.68283087296935,4.69600279974901,4.72802881547101,4.72091412566435,4.69750086441025,4.74160083753291,4.6496326335273,4.95916373882878,4.85428751963272,4.97057807464097,4.95994352662733,5.04229228336461,4.95779987931784
"Cre02.g091050",3.32113359816559,2.29121357109654,2.52920327648728,2.99899279193936,3.41004658209715,3.52629826202621,4.4265716424836,4.87057412183932,5.64934777081893,5.47948288727805,5.55317169927654,5.58997755313903,5.67892810702743,5.51277670619932,6.66655974609151
"Cre02.g091100",10.8887456552481,11.156887505735,11.299642075274,11.4522482166726,11.459146227747,11.7001413276975,11.7853989752153,11.5577159583443,11.4206952431465,11.0620792477177,11.0748108647315,10.695478258487,10.5445512710494,10.7558020561754,10.8465814285409
"Cre02.g094100",4.56619041947347,4.02060243193732,3.82821865289923,3.81400014327519,3.94108594791316,3.90064562532372,4.00770524018019,4.00489121959662,4.14131993342019,4.03509278788346,4.09531523215102,4.06611119853291,4.04802983315952,4.20001500115275,4.42990714558785
"Cre02.g095097",0.456669717376911,0.43738668166637,0.934779772545509,1.25579727076871,1.65844938000897,1.85730575179098,2.90294672666762,3.1628855002577,3.65121802062075,3.32903146018301,3.4481847311895,3.37764436465986,3.28448802780492,3.29905067309823,4.46839021745193
"Cre02.g095107",3.80090099073839,3.70800369280305,3.66208775252736,3.45577580964268,3.50548880701631,3.38452841260661,3.1585145250591,3.01704731723544,2.78670998676628,2.57275558444814,2.46269971820135,2.4695479226005,2.21743885862578,2.59705219604836,2.73077606636433
"Cre02.g095400",5.2668670000962,5.70477449372565,6.22733881377208,6.36145135587791,6.40315895915885,6.32161221189961,6.34700685754113,6.56326532510147,6.82290836252941,6.82193936585432,6.73493890198675,6.85035687661735,6.72164856003746,6.48237944095502,6.67592407601511
"Cre02.g096850",5.35813133881743,5.19429510071519,5.06455217177899,4.75798938588833,4.63207959712206,4.28725911071062,4.13916971410003,3.92950722634535,3.70615450807121,2.98463742153481,2.87797788477548,2.50598393620919,2.53206418861745,2.38383481381279,2.1129073798193
"Cre02.g096900",3.30372219656196,3.71162772223906,3.69032914423753,3.88719037105045,3.98122847145589,4.04915871728034,3.95298186352298,4.05340148199748,4.077518691017,4.28810021411119,4.21347801710442,4.44763199509201,4.44513092232825,4.25452032299066,3.95047022497424
"Cre02.g099150",5.85251628402526,5.40644033826959,5.67340455595504,5.57884442320736,5.683400330773,5.41519706479874,5.36555065595804,5.42051001530744,5.43685948370836,5.28080302387086,5.30773256454577,5.52245026559371,5.94069002723403,5.39064591164453,5.2381152943914
"Cre02.g099200",2.75465932632011,2.91642754266783,2.60990022837663,2.63024338891536,2.45184718677873,2.56342862553096,2.42573360997568,2.4780313473074,2.54584230162916,2.95799847012517,2.77464282681544,3.11664494010037,3.03949914612229,3.03237332213056,2.68576531784686
"Cre02.g100000",6.56364680608185,6.5007962707234,5.9496094391755,5.66468386287591,5.66775840973037,5.45295142275306,5.25526570969733,4.95576610279699,4.02844564102068,3.79730771395138,3.38792666876359,3.05773305986155,3.06679429757214,2.8316922361349,2.56709568128298
"Cre02.g101200",1.99342115696915,1.9045621147987,1.75860886612226,1.71161427367191,1.80974758982988,1.76857347180878,1.68532975576384,1.4021816914397,1.27811414738523,1.31499767241748,1.24299288160586,1.08930314778453,1.09207189768105,0.785950026242716,0.978098970184457
"Cre02.g101400",5.57465799322456,5.1544960102108,5.02691309616918,4.99125339129161,4.93837592058408,4.77192073741415,4.72300445363398,4.57574071271738,4.42475001318826,4.51688057086968,4.30825363575446,4.36049899569133,4.28148179573236,4.01443437165012,3.9419780799605
"Cre02.g102400",4.38384457858385,4.49451862599427,5.15604646576551,5.26012106315739,5.37405987000232,5.12764777497535,5.33360368182783,5.2646563174373,5.24520409760254,4.89036852813327,4.80787848183436,4.41825952215778,4.37564294532549,4.52670285590658,4.49828199399885
"Cre02.g102800",4.64783006281587,4.67570484646768,5.33065579774416,5.55033243087421,5.62241647495562,5.50191901911777,5.41261481897609,5.51221646971603,5.34714426846833,5.11530110669743,5.04918468282006,4.92919114884556,4.75200977741527,4.44473677126556,4.73703382816012
"Cre02.g103500",3.67937275844123,3.18792459954745,3.09316014436821,3.28778807757649,3.30720033102502,3.13493100449303,3.24858126550312,3.05689379079128,2.90693868384029,2.817212994879,2.70609471238018,2.51840857915284,2.58849365628965,2.58131650829052,2.85951791116622
"Cre02.g103550",8.93973007557968,9.00814604191916,9.22343111913693,9.21046560070812,9.27146016875428,9.09419081558457,9.26834840351155,9.21193471372817,9.18378038763146,8.90723086738798,9.06133547484177,8.81380869636823,8.78253026264395,8.73855341868375,8.76594356561786
"Cre02.g103850",4.35469102105889,4.28347605611444,4.68310147326298,4.7932711347207,4.79817774439953,4.75797156237041,4.84194951919626,4.9815470329821,4.97796088554288,5.02383873540197,4.85909199211575,4.88500418947152,5.1109652317875,5.14693981334429,5.43158093119047
"Cre02.g105200",6.36404762370208,6.6708574609655,6.64272303346745,6.69033396990689,6.65809413773536,6.84412232381849,6.92736887643924,7.07805412684475,7.27592674488829,7.38295646385298,7.39246372617035,7.41446297711014,7.48224730087784,7.72724809143207,7.77736738904027
"Cre02.g106300",4.97615091761705,4.65155738166432,4.71089656558939,4.62996661282174,4.69285561121665,4.78402264772832,4.64246861079215,4.51951885937852,4.45764242702408,4.40883151669776,4.30613437107654,4.10384497919247,3.8556272301922,3.55164143850482,3.70310739318451
"Cre02.g106400",3.81473404837652,3.82051676928563,3.62489189429393,3.68251238966636,3.55561098423543,3.71606113386841,3.49888572866213,3.5046339431777,3.40777381759892,3.6097661233867,3.57554465946382,3.7941732288996,3.6412910699708,3.38155704045224,2.86578659726437
"Cre02.g107300",6.44876374182253,6.19180431893296,6.4152497007087,6.39021665317349,6.36156645271986,6.25643556939457,6.23727273715132,6.38237159258166,6.42494920914964,6.33233088307797,6.27359153202644,6.2680509545321,6.14818793745079,5.96084896049049,6.01167903872348
"Cre02.g107600",4.27468430180961,4.26078875672447,4.18120197975854,3.89440189951705,3.83566048740061,3.65255790509869,3.77876631382533,3.4827351600303,3.13952537892133,2.88006468883805,2.83919725149591,2.51678153966201,2.47378258697949,2.298361447802,2.11644701239425
"Cre02.g107850",4.72209074252964,4.35053369834104,4.48898881493192,4.4629503522329,4.58893657781833,4.57678148768807,4.71020046115059,4.87528786131816,4.90691373446286,4.81230448122654,4.92406067620993,4.85541134272347,5.07746266004468,4.81714846180451,4.59762968565922
"Cre02.g108400",7.62368600002968,6.90796877305258,6.46008715821999,6.31924007111671,6.27549739609831,6.15659209850276,6.09123206995825,5.87904763282961,5.89067426629738,5.26863566051975,5.34361662208641,4.89066254421409,4.6345105869163,4.09845442627855,3.88780530497702
"Cre02.g108450",7.17286971398608,6.19197030985806,6.52323876702305,6.36177338068578,6.44379660004774,6.24042751376484,6.39589933704305,6.38536679491867,6.50578158007898,6.12457180811182,6.09865117913258,5.96284021919596,6.05181667903279,5.96204853208088,5.83198552718423
"Cre02.g109400",4.54290637185168,4.62444115924235,4.53143757948654,4.38079077433345,4.49288186955278,4.41304906545526,4.44878643035012,4.45025213888027,4.43497036344855,4.22867894713714,4.20461110790848,3.97253929026398,3.99383475081688,4.2299522577889,4.15068627158683
"Cre02.g110300",3.09142588582377,3.16513721108258,3.77026242312794,3.72937616322199,3.91629274872207,3.88641446810831,4.19837884509531,4.31123975573634,4.48832752485814,4.24802278097446,4.17339735499897,3.97952283521011,3.90266712490437,4.32888744715878,4.73273549190181
"Cre02.g113200",7.66764074115709,7.84593943262279,8.03092772229692,7.96955466358666,7.85703421885986,7.72816867840359,7.55448039199407,7.52695013003217,7.50423731631427,7.39427322749163,7.24014461090643,7.17532449509244,6.95431221396508,6.41748423244453,6.39778585189865
"Cre02.g114900",1.71729276495155,1.97169344804107,1.84858443187156,1.86590659836517,1.77532722497293,1.90326875342053,1.96323410913434,2.28053840273741,2.37358411972835,2.68663078089843,2.8558479393963,2.92577146370086,3.05323969955665,3.5314211374379,3.70167429947359
"Cre02.g115200",11.7962713688195,11.9767244950915,12.0920048145805,12.1079020978495,12.1910131239398,12.4778392401509,12.3873974934275,12.1482321131891,12.109155302461,11.7661389893861,11.8475497798614,11.4814765782822,11.3767698269066,11.4541738487271,11.3571333045806
"Cre02.g115900",5.32655065095226,5.50100406260588,5.72043587600235,5.60167638762277,5.49105358560385,5.33619053959824,5.32642505825713,5.12440322363222,4.83266218423588,4.43991372283294,4.29881795069134,3.87616208771829,3.76190159763461,3.85784395181338,3.52803953023316
"Cre02.g116300",5.50429722621775,4.97988478786133,5.04899978465131,5.08159384404036,5.31747166825989,5.07759115280559,5.10159805715788,5.10311444975245,5.24432889902222,4.94165514716114,4.72913576235988,4.66756052068641,4.65769298410809,4.48496591807256,4.55203670867389
"Cre02.g116450",5.07375027903906,5.26828651197899,5.5558128299128,5.6239869687895,5.47252379110251,5.51968268700073,5.07263467990976,4.91083195126533,4.67783172782118,4.25439812602963,4.08411416827644,3.86042842514363,3.82581002206195,3.45874159702321,3.21126418651012
"Cre02.g116750",9.39613825322417,9.26272570876393,9.28331205952531,9.31024642926063,9.15664753723354,8.92551929951569,8.80805823205482,8.58141254116087,8.33649172989853,8.29251813453212,8.14069123893589,8.02559615011872,7.77474556644911,6.86987538000985,6.3303708751858
