"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X11.5","X12"
"Cre16.g691552",2.43063627591903,1.30176510578183,1.29122982978038,2.10505219053897,2.68824243920867,3.03453613383321,3.28770366862885,3.61005366113631,4.04086742961122,4.51022623713826,4.48561504648255,4.35467227137956,4.46872846087075
"Cre16.g691750",0.169454636404461,0.0980139177953677,0.13704433829878,0.0947509957734687,0.0316134009984907,0.123933383555177,0.0882507512737225,0.0831777647987142,0.0455621668305824,0.107441632273474,0.0196393976756838,0.0144260029237467,0.0180230500784298
"Cre16.g691900",4.15372232306316,3.93178589245061,3.52817904482669,3.00775168385517,2.46519008360222,2.35126754874336,1.81072764227462,1.42954547287158,1.40109660847091,2.47536903886731,3.12234308177442,3.12441056903269,3.34352628377845
"Cre16.g692400",3.9328903861558,3.47544507475001,3.36616207719444,3.41710783597034,3.09204501273636,3.31108691044678,3.51564962287387,3.79206274742113,4.14106806900495,4.6803225244219,4.7593257910905,4.64067023789127,4.54629874220197
"Cre16.g692901",5.6939871068977,6.36864992605743,6.44293260836523,6.44917399520909,6.04371660898082,5.71778331918915,4.86538857742671,4.04845195889849,3.68081435718817,4.5378976521965,4.96959657312275,5.03968188151881,5.12969235529897
"Cre16.g695050",0.72052392157456,1.01286169474351,2.77885468481751,4.16070860011239,4.37835738005004,4.19196427034659,4.29425605972344,4.78891983662459,5.10516965154972,5.49232932056127,5.30418941371195,5.10737967139139,5.35724640780981
"Cre16.g695700",0.206797041204588,0.538170088713075,0.434232762292518,0.481603877843215,0.695619904061004,0.70205918079732,0.752818455881387,0.498375139424592,0.534421377267631,0.335234369841769,0.704279852188207,0.476826318849478,1.26107810594574
"Cre16.g695950",6.08636077484235,5.52351297026087,5.07945758573665,4.9565953870617,5.08726547953051,4.9695855588907,4.93076785800123,5.05195658648112,5.14155575503096,5.50039972286158,5.45226011251888,5.50958229196585,5.36407736869006
"Cre17.g697450",7.22613310080972,7.34855529899299,7.17271444911971,6.62004736788646,6.22039397442966,6.14429467472216,6.09357238029916,6.19871550593922,6.47325044444999,6.86515231161331,7.00577073173033,7.08291450554972,6.97633386377692
"Cre17.g698100",3.72461560033475,3.48368034636281,3.28593592287957,2.92813818230587,2.42050852094351,2.42354747013028,2.58617054718767,2.54432565102217,2.66670793092789,3.15869255818425,3.40961693959289,3.51259503478313,3.75123181810158
"Cre17.g699100",0.917962037127187,0.95488655207082,2.32376317512419,3.12603418214027,2.61026326595256,2.33693987521911,1.93297721810611,2.18328490596435,1.7544678309322,1.7861125741368,1.53776631558368,1.20721120970973,2.19448461803278
"Cre17.g699850",0.152944414582344,0.154739450220017,0.167123947719529,0.0787805880455942,0.11654521587383,0.0216022492825838,0.216864319760439,0.0638826640742725,0.131036144199205,0.127000682125842,0.154611381418891,0.0326482835638905,0.053776985144823
"Cre17.g700100",3.38118271363645,4.7511669917132,5.39623157708487,5.90181903632592,6.11616743329543,5.65032266567795,5.5707591588074,5.34475295202581,5.67190182148999,5.77856688891088,6.16286375407563,6.51365321921669,6.38069483822923
"Cre17.g701200",9.64443279828246,9.92238917666414,9.59402319065816,9.45786140716829,9.704850324723,9.24239967086679,9.14810237386152,9.07461385607822,9.53282880236826,9.30891212299383,9.5420189262383,9.84431154883124,9.81123463832779
"Cre17.g701500",8.4566034574633,7.2515324572303,6.59342205405661,6.35286394249855,6.11651823582376,6.35502268960956,6.65986184621095,6.90374807224183,6.96718960530917,7.3787009325437,7.45231417115934,7.31925228834919,7.26820385936342
"Cre17.g702750",2.09331049424777,3.12105123395531,3.17902922121442,3.29807668571929,3.26209830113154,3.24752976348146,3.55227736257099,3.53129293325563,3.6879489200977,3.94550692900766,3.93614505514405,3.99065237372679,3.93068817336905
"Cre17.g704350",3.81648887693664,3.97877264506879,3.89153444225408,4.08204718253689,4.12504444605097,4.16113534713875,3.99468214865733,3.6080310627342,3.31324380755444,3.33642692181055,3.44213081369252,3.33796511233373,3.32711206968521
"Cre17.g704550",1.32584159031605,2.21743085425912,2.50005770549345,3.02695371180127,3.29448471337572,3.54565617433944,3.59206574697029,3.81570913653431,4.19114126876473,4.5222141914794,4.58793785065746,4.60664539887792,4.70889562061477
"Cre17.g705000",5.41146656208555,6.19852436611679,6.35469606813771,6.45750509786268,6.43935453921419,6.57796361449489,6.83547065571703,7.14701153483208,7.34019024204478,7.59717293930716,7.57165062941725,7.54234247507458,7.42322135936775
"Cre17.g705400",4.96352127412555,5.72832768394713,5.59999273568291,5.9070432887166,5.98144355747733,6.07905228724636,6.2762439183788,6.72504498638853,7.22539109769288,7.56950910246989,7.58408705660523,7.55319495301648,7.49609970851282
"Cre17.g705550",4.15783885695394,3.85037312913427,3.76646741770578,3.73524500545344,3.44637740560885,3.70403555764879,3.7916691647422,4.12289993420872,4.44001946418717,4.7191192666107,4.79622777112327,4.41495772045334,4.62612473712855
"Cre17.g707700",3.31655792032551,3.98664881601784,3.88149892790833,3.63530254649564,3.29725830105016,3.67989414758802,3.7601536027558,3.68399162118216,3.54809101808831,3.24627831966918,3.24435390050396,3.16654779173672,3.28058607149807
"Cre17.g708300",3.95173247000282,4.63268023607307,4.37866600017911,4.53565162754524,4.6003086107116,4.43287275873575,4.71700966594483,5.17979712956387,5.77353311388646,6.20076737664832,6.38910419783344,6.56613940503879,6.33926275018314
"Cre17.g709250",3.844981309859,3.7924107276792,3.289052348477,3.33632843090183,3.36578408571584,3.51595164841271,3.57807188341402,3.81358146550841,4.059183237536,4.38782181389016,4.71418788607634,4.90697069279609,4.8688488894754
"Cre17.g709550",4.90047230976936,3.82385620238546,3.65789495665297,3.80770682435483,3.79480684887368,4.04929820692227,4.18366893185455,4.46189675009572,4.55978116785789,4.865468952761,4.61477122664525,4.21603118496119,4.3323260192446
"Cre17.g710150",5.25204649469409,5.17871178192725,4.92420728195779,5.30461823163058,5.38773744657771,5.41182170584244,5.61526086508816,6.07218511792144,6.41643146982507,6.78371048007205,6.93983699476023,6.9216286559466,6.85596185005577
"Cre17.g711000",2.49535038926015,2.29058823701286,2.36779195646279,2.4051125446315,2.19171563882067,2.79417112989543,2.81986931930337,3.01037265589294,3.03087384447995,2.92002386914963,2.57714739837545,2.32048800285499,2.63688474764377
"Cre17.g711650",4.59678475770535,4.48787842377387,4.43689432854053,4.61278091799093,4.35567414472325,4.62143333787366,4.81243079312132,5.23781813433383,5.49204974625969,6.00518282247107,6.00905828551524,5.81381580252868,5.8192970655641
"Cre17.g713850",4.59422432449595,4.40138208536751,4.41895938820027,4.12780156249208,4.1079408155825,4.3255087268407,4.31130633856239,4.16720815923425,4.06780847533351,4.15987146094794,4.01148725258744,4.09498618907063,3.97500997592506
"Cre17.g713900",3.9121217095653,4.28307935770603,4.18154838364884,4.05649807336856,3.88150125249998,3.96491916472831,3.83418864657702,4.17546112897472,4.25827499473126,4.59955113476801,4.74186921087551,4.8084499131222,4.68256511536472
"Cre17.g715250",7.08593555057822,8.46809426736012,8.7253368551285,8.87263236865051,8.84660104510754,8.70932414668246,8.41945717149009,7.94117061812581,7.20729314147743,6.3677180276174,6.25747512511492,6.26005810162029,6.38412952548518
"Cre17.g715400",0.484520893786775,0.618286106576689,0.817229258844292,0.819143519503387,0.801031245767175,0.906957277097178,0.896677450255916,1.0720264488169,1.23316999398974,1.25098958945243,1.42116259909154,1.58346615744544,1.22147174792436
"Cre17.g715750",4.63342769747574,5.20261070779536,5.31192827445511,5.71880124513728,5.8107405640154,5.88044193244847,6.091396461775,6.41083063998545,6.6538301402266,6.90767073473023,7.08074142179284,7.12645321775794,7.12857858160785
"Cre17.g715900",3.6699517175224,3.48389751919801,3.08155028378975,2.70901568211869,2.293574465288,2.17990534620301,1.97130416805583,2.37744134658599,3.59698007432152,5.50636333106904,6.0807909636674,6.11735821647149,6.27251550793889
"Cre17.g716400",6.82302263872179,5.79077873648073,4.99692853219192,3.96807296277417,3.37724174549391,3.51433065335161,3.38695861391003,3.52433933782677,4.33405984607016,5.10635168471062,5.35669091598527,5.22922336256902,5.386646251736
"Cre17.g717200",0.804683646078792,1.6152890449572,1.52013061153222,1.81834304844592,2.23123952102747,2.34299697712533,2.14638167369401,2.43316643102073,2.47871843525572,2.43273920930413,2.32371482211093,2.08844420442838,2.09379203678134
"Cre17.g717300",4.37560949883597,3.92087374577389,3.94841806192112,3.94023367077001,3.80203173178481,4.02654393537349,3.93748455886352,3.89219296732802,3.8003239172383,3.9798918865657,3.76111809232108,3.72720105962637,3.64358939189954
"Cre17.g717750",4.71161152088741,4.35720849104351,4.18823831513724,4.22933519810658,4.02212158747921,4.16292277469024,4.41896042862224,4.31935750659213,4.45683325301312,4.53082833947912,4.49643067159136,4.41049054743402,4.43217891686161
"Cre17.g717800",3.83369211324014,3.96431840305537,3.76975332241618,3.71948173451564,3.44758877177959,3.60415659305821,3.61483116210222,3.92489832381741,4.4127172564199,4.88999656468884,4.89821840323732,4.5016078121178,4.75452168919844
"Cre17.g718350",2.7806260986011,3.56158052858822,3.71439664654832,4.02228683999916,4.22057641065642,3.92560204346175,4.22532908257065,4.47155968605086,5.06023504488953,5.07123714886709,5.14778150859389,5.46043312665749,5.37902364091662
"Cre17.g719000",5.85131110743329,6.6400051640157,7.01859161923324,7.34173461956846,7.33863866809068,7.34642767770623,7.60605201726866,7.99646389267895,8.25938843107269,8.6649288982823,8.69015147930697,8.72527860630331,8.65766422175545
"Cre17.g719250",2.87945430762109,2.89400911573934,2.81398548381035,2.85691456850826,3.00867235726726,3.27022111932692,3.55353005510167,3.75126133515268,3.94096540899844,4.0096635915563,4.02970949343786,4.03077670247277,4.20219174371055
"Cre17.g720050",7.41704190549213,7.10540986034414,7.41237495123233,7.95277576829241,7.87380844363029,8.05431262049592,7.98730722257734,7.8716612615153,7.45504401469382,6.88546594072748,6.28975078327161,5.92568720365801,5.94324697549505
"Cre17.g720261",1.09445363332129,1.88490702320079,2.12404461904294,2.22778460553689,2.33435004029563,2.27955927432399,2.27572047931003,2.41394811860762,2.53753588397824,2.62242355526369,2.58028566401194,2.32223042040493,2.50115413393503
"Cre17.g720950",4.48817093341094,4.14355489213486,3.95421870859273,3.99218353672334,3.63963692937678,3.53680173503462,2.99145116708908,2.49090623820636,1.96298167536468,2.25643706033909,2.83788256557837,3.13417040799389,3.21076028070759
"Cre17.g722500",0.716778867231707,3.21498411332592,4.01458165086751,4.32065292446197,4.22368349172217,4.04555243209478,4.03212628464166,4.2071281582101,4.30054266808477,4.43948732350748,4.42581153276547,4.3408801968517,4.28043266462798
"Cre17.g722800",4.45485685526671,4.59845968695142,4.44673158823325,4.19236994833854,4.16957853785963,4.34516314782012,4.29114648133196,4.10045700012034,3.79088169343879,3.78020157596958,3.95771742637801,3.89380666929579,3.88959521707309
"Cre17.g723150",2.30595916365818,2.71487442334849,2.97609839638472,3.25032965292498,2.98831814608058,3.12686447258685,3.23108294200664,3.48101118775448,3.65437255605854,4.1465842048029,4.09352605991349,4.07899720552608,3.99495395144558
"Cre17.g724150",3.86720849380577,2.39838063133938,2.69347391524856,3.07924768940956,3.24214512862119,3.37395650335725,3.39207640992001,3.54663091867862,3.68938879781666,4.19891093401221,4.22764893643809,4.10989548600541,4.11442653715897
"Cre17.g724200",7.4764783136126,6.41078298888862,5.9495472624762,4.92105591949041,4.22411300814259,4.63966980606976,4.52382121275992,4.74014829589477,5.25345557750199,6.00985360125862,6.31096877065408,6.31122856572265,6.36873793181359
"Cre17.g724350",4.23554197701863,4.95482311491402,4.96131182352636,5.15597423114407,5.24955374132718,5.2146389853943,5.53037821722764,6.05653251386238,6.52801103387748,6.92155449741005,6.9922428980266,6.93162592984796,6.84644678644385
"Cre17.g726050",4.73260328181451,4.69949815087653,4.57680385591119,4.76826987354765,4.39137103548462,4.5171857272101,4.62591217813892,4.91243934907995,5.03576593383842,5.52043226332062,5.67652605208246,5.52083304909171,5.66292617774099
"Cre17.g726700",0.261494891331636,0.476971559230137,1.3981327444761,2.59050991799392,2.53258450874284,2.35532333050517,2.51425540336612,2.80756099191201,2.99842484218933,3.1587797494366,2.78034846033688,2.4738807614928,2.86978770594318
"Cre17.g727450",2.09019727491588,1.78994848603446,1.87540185484911,2.02505753477243,1.80003375730049,2.12688876722058,2.0713378239835,2.53607069783403,2.61528827645721,2.8468070381657,2.86906396900375,2.94092039285309,2.81550410796919
"Cre17.g727950",4.19385268555364,4.42713551062512,4.57675738344129,4.94748436157036,4.73920461716837,4.87453567554848,5.12373871577135,5.52932649568781,5.78838557125108,6.12187361388344,6.07341385696483,5.85176292723231,5.9060497599242
"Cre17.g728100",6.14196060264159,5.73471639213824,5.36595765047255,4.9059755873164,5.06717653988422,4.91276407535105,4.78502984863865,4.45092483941369,4.55533236085787,4.4596552166143,4.50756965549248,4.64075681818523,4.72432041321314
"Cre17.g728150",6.08153955374885,4.95190024615437,4.5996348294776,4.57220880183083,4.68251136136754,4.63494257279816,4.7195942591951,4.65572528688782,4.72582125809603,4.88712777628187,5.04614211204041,5.24909782413796,5.32444120590023
"Cre17.g729200",4.45493742375479,4.51555475204673,4.59268180998935,4.73422394754258,4.70387178133367,4.48471478924545,4.22319077515287,3.77117495901678,3.61544733850147,3.33006242769962,3.51955866625588,3.96982574708502,4.3325785486004
